"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-138.91","69.57","HERSCHEL ISLAND","2100636","1975-01-01","1975","01","01","","-33.9","","-40.6","","-37.3","","55.3","","0.0","","","","","","","","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1975-01-02","1975","01","02","","-32.2","","-35.6","","-33.9","","51.9","","0.0","","","","","","","","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1975-01-03","1975","01","03","","-39.4","","-40.6","","-40.0","","58.0","","0.0","","","","","","","","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1975-01-04","1975","01","04","","-35.0","","-42.8","","-38.9","","56.9","","0.0","","","","","","","","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1975-01-05","1975","01","05","","-31.7","","-40.6","","-36.2","","54.2","","0.0","","","","","","","","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1975-01-06","1975","01","06","","-23.9","","-38.3","","-31.1","","49.1","","0.0","","","","","","","","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1975-01-07","1975","01","07","","-26.7","","-37.8","","-32.3","","50.3","","0.0","","","","","","","","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1975-01-08","1975","01","08","","-30.6","","-33.9","","-32.3","","50.3","","0.0","","","","","","","","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1975-01-09","1975","01","09","","-31.7","","-37.2","","-34.5","","52.5","","0.0","","","","","","","","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1975-01-10","1975","01","10","","-39.4","","-41.7","","-40.6","","58.6","","0.0","","","","","","","","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1975-01-11","1975","01","11","","-41.7","","-45.0","","-43.4","","61.4","","0.0","","","","","","","","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1975-01-12","1975","01","12","","-45.6","","-46.7","","-46.2","","64.2","","0.0","","","","","","","","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1975-01-13","1975","01","13","","-30.6","","-46.7","","-38.7","","56.7","","0.0","","","","","","","","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1975-01-14","1975","01","14","","-31.7","","-35.0","","-33.4","","51.4","","0.0","","","","","","","","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1975-01-15","1975","01","15","","-30.6","","-36.7","","-33.7","","51.7","","0.0","","","","","","","","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1975-01-16","1975","01","16","","-35.6","","-38.3","","-37.0","","55.0","","0.0","","","","","","","","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1975-01-17","1975","01","17","","-30.0","","-38.9","","-34.5","","52.5","","0.0","","","","","","","","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1975-01-18","1975","01","18","","-25.6","","-33.9","","-29.8","","47.8","","0.0","","","","","","","","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1975-01-19","1975","01","19","","-23.9","","-27.8","","-25.9","","43.9","","0.0","","","","","","","","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1975-01-20","1975","01","20","","-24.4","","-28.3","","-26.4","","44.4","","0.0","","","","","","","","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1975-01-21","1975","01","21","","-26.1","","-32.2","","-29.2","","47.2","","0.0","","","","","","","","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1975-01-22","1975","01","22","","-20.6","","-31.7","","-26.2","","44.2","","0.0","","","","","","","","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1975-01-23","1975","01","23","","-20.6","","-27.2","","-23.9","","41.9","","0.0","","","","","","","","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1975-01-24","1975","01","24","","-19.4","","-28.3","","-23.9","","41.9","","0.0","","","","","","","","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1975-01-25","1975","01","25","","-20.0","","-26.7","","-23.4","","41.4","","0.0","","","","","","","","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1975-01-26","1975","01","26","","-25.6","","-32.2","","-28.9","","46.9","","0.0","","","","","","","","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1975-01-27","1975","01","27","","-26.7","","-32.2","","-29.5","","47.5","","0.0","","","","","","","","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1975-01-28","1975","01","28","","-23.9","","-31.1","","-27.5","","45.5","","0.0","","","","","","","","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1975-01-29","1975","01","29","","-18.9","","-27.8","","-23.4","","41.4","","0.0","","","","","","","","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1975-01-30","1975","01","30","","-23.9","","-34.4","","-29.2","","47.2","","0.0","","","","","","","","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1975-01-31","1975","01","31","","-24.4","","-32.2","","-28.3","","46.3","","0.0","","","","","","","","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1975-02-01","1975","02","01","","-15.0","","-32.2","","-23.6","","41.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1975-02-02","1975","02","02","","-10.0","","-19.4","","-14.7","","32.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1975-02-03","1975","02","03","","-8.9","","-20.0","","-14.5","","32.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1975-02-04","1975","02","04","","-11.7","","-17.2","","-14.5","","32.5","","0.0","","0.0","","2.5","","2.5","","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1975-02-05","1975","02","05","","-7.8","","-17.2","","-12.5","","30.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1975-02-06","1975","02","06","","-6.7","","-20.0","","-13.4","","31.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1975-02-07","1975","02","07","","-11.1","","-14.4","","-12.8","","30.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1975-02-08","1975","02","08","","-14.4","","-25.0","","-19.7","","37.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
