"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-138.91","69.57","HERSCHEL ISLAND","2100636","1995-01-01","1995","01","01","","-4.6","","-13.1","","-8.9","","26.9","","0.0","","","M","","M","","M","","","13","","69",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1995-01-02","1995","01","02","","-6.2","","-15.0","","-10.6","","28.6","","0.0","","","M","","M","","M","","","","","<31",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1995-01-03","1995","01","03","","-2.8","","-12.1","","-7.5","","25.5","","0.0","","","M","","M","","M","","","31","","74",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1995-01-04","1995","01","04","","","M","-16.4","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1995-01-05","1995","01","05","","-16.3","","-20.1","","-18.2","","36.2","","0.0","","","M","","M","","M","","","11","","33",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1995-01-06","1995","01","06","","-16.9","","-20.1","","-18.5","","36.5","","0.0","","","M","","M","","M","","","12","","56",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1995-01-07","1995","01","07","","-17.2","","-19.9","","-18.6","","36.6","","0.0","","","M","","M","","M","","","13","","41",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1995-01-08","1995","01","08","","-17.1","","-28.7","","-22.9","","40.9","","0.0","","","M","","M","","M","","","13","","35",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1995-01-09","1995","01","09","","-28.6","","-33.4","","-31.0","","49.0","","0.0","","","M","","M","","M","","","","M","","M"
"-138.91","69.57","HERSCHEL ISLAND","2100636","1995-01-10","1995","01","10","","-32.5","","-34.1","","-33.3","","51.3","","0.0","","","M","","M","","M","","","","","<31",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1995-01-11","1995","01","11","","-27.4","","-34.5","","-31.0","","49.0","","0.0","","","M","","M","","M","","","","","<31",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1995-01-12","1995","01","12","","-26.5","","-30.9","","-28.7","","46.7","","0.0","","","M","","M","","M","","","","","<31",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1995-01-13","1995","01","13","","-26.9","","-29.8","","-28.4","","46.4","","0.0","","","M","","M","","M","","","","","<31",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1995-01-14","1995","01","14","","-21.4","","-27.2","","-24.3","","42.3","","0.0","","","M","","M","","M","","","","","<31",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1995-01-15","1995","01","15","","-21.8","","-27.5","","-24.7","","42.7","","0.0","","","M","","M","","M","","","","","<31",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1995-01-16","1995","01","16","","-22.0","","-30.7","E","-26.4","E","44.4","E","0.0","E","","M","","M","","M","","","","","<31",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1995-01-17","1995","01","17","","-10.0","","-26.9","","-18.5","","36.5","","0.0","","","M","","M","","M","","","15","","41",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1995-01-18","1995","01","18","","-8.2","","-21.1","","-14.7","","32.7","","0.0","","","M","","M","","M","","","","","<31",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1995-01-19","1995","01","19","","-14.1","","-21.5","","-17.8","","35.8","","0.0","","","M","","M","","M","","","12","","35",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1995-01-20","1995","01","20","","-13.7","","-22.6","","-18.2","","36.2","","0.0","","","M","","M","","M","","","31","","32",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1995-01-21","1995","01","21","","-14.8","","-19.4","","-17.1","","35.1","","0.0","","","M","","M","","M","","","33","","41",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1995-01-22","1995","01","22","","-11.3","","-16.5","","-13.9","","31.9","","0.0","","","M","","M","","M","","","13","","46",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1995-01-23","1995","01","23","","-9.2","","-17.9","","-13.6","","31.6","","0.0","","","M","","M","","M","","","31","","50",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1995-01-24","1995","01","24","","-17.2","","-22.5","","-19.9","","37.9","","0.0","","","M","","M","","M","","","","","<31",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1995-01-25","1995","01","25","","-20.4","","-27.7","","-24.1","","42.1","","0.0","","","M","","M","","M","","","","","<31",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1995-01-26","1995","01","26","","-24.3","","-28.7","","-26.5","","44.5","","0.0","","","M","","M","","M","","","","","<31",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1995-01-27","1995","01","27","","-27.4","","-35.2","","-31.3","","49.3","","0.0","","","M","","M","","M","","","","","<31",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1995-01-28","1995","01","28","","-30.4","","-35.8","","-33.1","","51.1","","0.0","","","M","","M","","M","","","","","<31",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1995-01-29","1995","01","29","","-25.5","","-33.7","","-29.6","","47.6","","0.0","","","M","","M","","M","","","32","","46",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1995-01-30","1995","01","30","","-26.1","","-29.4","","-27.8","","45.8","","0.0","","","M","","M","","M","","","32","","48",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1995-01-31","1995","01","31","","-26.1","","-36.2","","-31.2","","49.2","","0.0","","","M","","M","","M","","","33","","33",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1995-02-01","1995","02","01","","-32.9","","-37.0","","-35.0","","53.0","","0.0","","","M","","M","","M","","","","","<31",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1995-02-02","1995","02","02","","-15.5","","-35.8","","-25.7","","43.7","","0.0","","","M","","M","","M","","","11","","57",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1995-02-03","1995","02","03","","-15.5","","-26.9","","-21.2","","39.2","","0.0","","","M","","M","","M","","","32","","59",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1995-02-04","1995","02","04","","-10.8","","-26.7","","-18.8","","36.8","","0.0","","","M","","M","","M","","","","","<31",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1995-02-05","1995","02","05","","0.5","","-20.1","","-9.8","","27.8","","0.0","","","M","","M","","M","","","13","","67",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1995-02-06","1995","02","06","","-0.7","","-15.6","","-8.2","","26.2","","0.0","","","M","","M","","M","","","31","","56",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1995-02-07","1995","02","07","","-12.2","","-16.4","","-14.3","","32.3","","0.0","","","M","","M","","M","","","31","","52",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1995-02-08","1995","02","08","","-15.6","","-18.9","","-17.3","","35.3","","0.0","","","M","","M","","M","","","11","","41",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1995-02-09","1995","02","09","","-17.7","","-24.7","","-21.2","","39.2","","0.0","","","M","","M","","M","","","","","<31",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1995-02-10","1995","02","10","","-23.8","","-27.0","","-25.4","","43.4","","0.0","","","M","","M","","M","","","12","","32",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1995-02-11","1995","02","11","","-11.3","","-25.0","","-18.2","","36.2","","0.0","","","M","","M","","M","","","14","","48",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1995-02-12","1995","02","12","","-5.2","","-18.1","","-11.7","","29.7","","0.0","","","M","","M","","M","","","30","","63",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1995-02-13","1995","02","13","","-14.5","","-20.1","","-17.3","","35.3","","0.0","","","M","","M","","M","","","30","","98",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1995-02-14","1995","02","14","","-11.2","","-17.3","","-14.3","","32.3","","0.0","","","M","","M","","M","","","32","","135",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1995-02-15","1995","02","15","","-8.8","","-19.3","","-14.1","","32.1","","0.0","","","M","","M","","M","","","33","","87",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1995-02-16","1995","02","16","","-6.0","","-21.9","","-14.0","","32.0","","0.0","","","M","","M","","M","","","31","","120",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1995-02-17","1995","02","17","","-22.2","E","-23.9","E","-23.1","E","41.1","E","0.0","E","","M","","M","","M","","","32","","85",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1995-02-18","1995","02","18","","-26.1","E","-28.7","E","-27.4","E","45.4","E","0.0","E","","M","","M","","M","","","","","<31",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1995-02-19","1995","02","19","","-25.2","E","-29.7","E","-27.5","E","45.5","E","0.0","E","","M","","M","","M","","","","M","","M"
"-138.91","69.57","HERSCHEL ISLAND","2100636","1995-02-20","1995","02","20","","-28.1","","-34.0","","-31.1","","49.1","","0.0","","","M","","M","","M","","","34","","35",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1995-02-21","1995","02","21","","","M","-36.2","E","","M","","M","","M","","M","","","","M","","","","M","","M"
"-138.91","69.57","HERSCHEL ISLAND","2100636","1995-02-22","1995","02","22","","-30.4","","-37.0","","-33.7","","51.7","","0.0","","","M","","M","","M","","","","M","","M"
"-138.91","69.57","HERSCHEL ISLAND","2100636","1995-02-23","1995","02","23","","-32.6","","-37.7","","-35.2","","53.2","","0.0","","","M","","M","","M","","","","M","","M"
"-138.91","69.57","HERSCHEL ISLAND","2100636","1995-02-24","1995","02","24","","-28.5","","-36.2","","-32.4","","50.4","","0.0","","","M","","M","","M","","","","M","","M"
"-138.91","69.57","HERSCHEL ISLAND","2100636","1995-02-25","1995","02","25","","-28.9","","-37.0","","-33.0","","51.0","","0.0","","","M","","M","","M","","","","M","","M"
"-138.91","69.57","HERSCHEL ISLAND","2100636","1995-02-26","1995","02","26","","-30.0","","-36.2","","-33.1","","51.1","","0.0","","","M","","M","","M","","","","M","","M"
"-138.91","69.57","HERSCHEL ISLAND","2100636","1995-02-27","1995","02","27","","-27.6","","-34.7","","-31.2","","49.2","","0.0","","","M","","M","","M","","","","M","","M"
"-138.91","69.57","HERSCHEL ISLAND","2100636","1995-02-28","1995","02","28","","-21.2","","-27.6","","-24.4","","42.4","","0.0","","","M","","M","","M","","","","","<31",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","1995-03-01","1995","03","01","","-21.9","E","-22.8","E","-22.4","E","40.4","E","0.0","E","","M","","M","","M","","","10","","33",""
