"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-140.18","69.58","KOMAKUK BEACH A","2100685","1979-01-01","1979","01","01","","3.3","","-18.9","","-7.8","","25.8","","0.0","","0.0","","0.0","","0.0","","24","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1979-01-02","1979","01","02","","4.8","","-15.1","","-5.2","","23.2","","0.0","","0.0","","0.0","","0.0","","24","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1979-01-03","1979","01","03","","-2.0","","-17.2","","-9.6","","27.6","","0.0","","0.0","","0.0","","0.0","","24","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1979-01-04","1979","01","04","","-10.2","","-18.4","","-14.3","","32.3","","0.0","","0.0","","0.0","","0.0","","24","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1979-01-05","1979","01","05","","-9.1","","-17.8","","-13.5","","31.5","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1979-01-06","1979","01","06","","-6.2","","-17.6","","-11.9","","29.9","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1979-01-07","1979","01","07","","-5.1","","-14.3","","-9.7","","27.7","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1979-01-08","1979","01","08","","-4.5","","-18.0","","-11.3","","29.3","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1979-01-09","1979","01","09","","-10.8","","-20.3","","-15.6","","33.6","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1979-01-10","1979","01","10","","-16.0","","-21.7","","-18.9","","36.9","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1979-01-11","1979","01","11","","-18.1","","-23.0","","-20.6","","38.6","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1979-01-12","1979","01","12","","0.7","","-24.5","","-11.9","","29.9","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1979-01-13","1979","01","13","","2.7","","-18.3","","-7.8","","25.8","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1979-01-14","1979","01","14","","-10.5","","-17.4","","-14.0","","32.0","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1979-01-15","1979","01","15","","-12.2","","-24.5","","-18.4","","36.4","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1979-01-16","1979","01","16","","-22.2","","-30.5","","-26.4","","44.4","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1979-01-17","1979","01","17","","-6.0","","-34.9","","-20.5","","38.5","","0.0","","0.0","","1.0","","1.0","","19","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1979-01-18","1979","01","18","","-5.4","","-23.0","","-14.2","","32.2","","0.0","","0.0","","0.0","T","0.0","T","20","","","","",""
