"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-140.18","69.58","KOMAKUK BEACH A","2100685","1981-01-01","1981","01","01","","-18.4","","-39.2","","-28.8","","46.8","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1981-01-02","1981","01","02","","5.5","","-22.5","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1981-01-03","1981","01","03","","-6.9","","-14.9","","-10.9","","28.9","","0.0","","0.0","","4.0","","4.0","","38","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1981-01-04","1981","01","04","","-14.6","","-24.7","","-19.7","","37.7","","0.0","","0.0","","1.0","","1.0","","43","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1981-01-05","1981","01","05","","-16.5","","-24.7","","-20.6","","38.6","","0.0","","0.0","","0.0","","0.0","","43","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1981-01-06","1981","01","06","","-17.3","","-23.4","","-20.4","","38.4","","0.0","","0.0","","0.0","","0.0","","43","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1981-01-07","1981","01","07","","-19.2","","-25.0","","-22.1","","40.1","","0.0","","0.0","","0.0","","0.0","","43","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1981-01-08","1981","01","08","","3.1","","-24.7","","-10.8","","28.8","","0.0","","0.0","","0.0","","0.0","","43","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1981-01-09","1981","01","09","","-4.4","","-16.4","","-10.4","","28.4","","0.0","","0.0","","0.0","","0.0","","43","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1981-01-10","1981","01","10","","-13.3","","-19.5","","-16.4","","34.4","","0.0","","0.0","","0.0","T","0.0","T","42","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1981-01-11","1981","01","11","","-11.5","","-19.2","","-15.4","","33.4","","0.0","","0.0","","0.0","T","0.0","T","42","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1981-01-12","1981","01","12","","-11.7","","-18.2","","-15.0","","33.0","","0.0","","0.0","","0.0","","0.0","","42","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1981-01-13","1981","01","13","","-8.1","","-18.5","","-13.3","","31.3","","0.0","","0.0","","0.0","","0.0","","42","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1981-01-14","1981","01","14","","-5.2","","-15.5","","-10.4","","28.4","","0.0","","0.0","","0.0","","0.0","","42","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1981-01-15","1981","01","15","","-14.3","","-18.0","","-16.2","","34.2","","0.0","","0.0","","0.0","","0.0","","42","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1981-01-16","1981","01","16","","-10.5","","-16.4","","-13.5","","31.5","","0.0","","0.0","","0.0","T","0.0","T","42","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1981-01-17","1981","01","17","","-9.2","","-14.5","","-11.9","","29.9","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1981-01-18","1981","01","18","","-11.2","","-15.8","","-13.5","","31.5","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1981-01-19","1981","01","19","","-9.7","","-11.4","","-10.6","","28.6","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1981-01-20","1981","01","20","","-10.1","","-11.6","","-10.9","","28.9","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
