"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-133.48","68.30","INUVIK A","2202570","1969-01-01","1969","01","01","","-32.2","","-47.2","","-39.7","","57.7","","0.0","","0.0","","0.0","T","0.0","T","43","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1969-01-02","1969","01","02","","-43.9","","-48.3","","-46.1","","64.1","","0.0","","0.0","","0.0","T","0.0","T","43","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1969-01-03","1969","01","03","","-42.8","","-48.3","","-45.6","","63.6","","0.0","","0.0","","0.0","","0.0","","43","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1969-01-04","1969","01","04","","-31.7","","-46.7","","-39.2","","57.2","","0.0","","0.0","","0.0","T","0.0","T","43","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1969-01-05","1969","01","05","","-31.1","","-40.0","","-35.6","","53.6","","0.0","","0.0","","0.3","","0.3","","43","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1969-01-06","1969","01","06","","-24.4","","-40.6","","-32.5","","50.5","","0.0","","0.0","","0.0","T","0.0","T","43","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1969-01-07","1969","01","07","","-36.1","","-48.9","","-42.5","","60.5","","0.0","","0.0","","0.3","","0.3","","43","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1969-01-08","1969","01","08","","-30.6","","-50.0","","-40.3","","58.3","","0.0","","0.0","","1.0","","1.0","","43","","29","","55",""
"-133.48","68.30","INUVIK A","2202570","1969-01-09","1969","01","09","","-28.9","","-31.1","","-30.0","","48.0","","0.0","","0.0","","1.8","","1.8","","43","","29","","45",""
"-133.48","68.30","INUVIK A","2202570","1969-01-10","1969","01","10","","-28.9","","-41.1","","-35.0","","53.0","","0.0","","0.0","","1.0","","1.0","","43","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1969-01-11","1969","01","11","","-39.4","","-43.9","","-41.7","","59.7","","0.0","","0.0","","0.0","T","0.0","T","46","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1969-01-12","1969","01","12","","-37.8","","-44.4","","-41.1","","59.1","","0.0","","0.0","","0.0","","0.0","","46","","","","<31",""
