"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-133.48","68.30","INUVIK A","2202570","1966-01-01","1966","01","01","","-30.6","","-44.4","","-37.5","","55.5","","0.0","","0.0","","0.5","","0.5","","61","","","","",""
"-133.48","68.30","INUVIK A","2202570","1966-01-02","1966","01","02","","-27.8","","-36.1","","-32.0","","50.0","","0.0","","0.0","","0.0","","0.0","","61","","","","",""
"-133.48","68.30","INUVIK A","2202570","1966-01-03","1966","01","03","","-23.3","","-28.9","","-26.1","","44.1","","0.0","","0.0","","0.0","","0.0","","61","","","","",""
"-133.48","68.30","INUVIK A","2202570","1966-01-04","1966","01","04","","-25.6","","-27.2","","-26.4","","44.4","","0.0","","0.0","","0.0","","0.0","","61","","","","",""
"-133.48","68.30","INUVIK A","2202570","1966-01-05","1966","01","05","","-23.3","","-31.1","","-27.2","","45.2","","0.0","","0.0","","0.0","","0.0","","61","","","","",""
"-133.48","68.30","INUVIK A","2202570","1966-01-06","1966","01","06","","-24.4","","-40.6","","-32.5","","50.5","","0.0","","0.0","","0.0","","0.0","","61","","","","",""
"-133.48","68.30","INUVIK A","2202570","1966-01-07","1966","01","07","","-26.7","","-33.3","","-30.0","","48.0","","0.0","","0.0","","0.5","","0.5","","61","","","","",""
"-133.48","68.30","INUVIK A","2202570","1966-01-08","1966","01","08","","-32.8","","-44.4","","-38.6","","56.6","","0.0","","0.0","","0.0","","0.0","","61","","","","",""
"-133.48","68.30","INUVIK A","2202570","1966-01-09","1966","01","09","","-32.8","","-45.6","","-39.2","","57.2","","0.0","","0.0","","0.0","T","0.0","T","61","","","","",""
"-133.48","68.30","INUVIK A","2202570","1966-01-10","1966","01","10","","-33.9","","-43.9","","-38.9","","56.9","","0.0","","0.0","","0.0","T","0.0","T","61","","","","",""
"-133.48","68.30","INUVIK A","2202570","1966-01-11","1966","01","11","","-31.1","","-43.9","","-37.5","","55.5","","0.0","","0.0","","0.0","","0.0","","61","","","","",""
"-133.48","68.30","INUVIK A","2202570","1966-01-12","1966","01","12","","-28.9","","-42.2","","-35.6","","53.6","","0.0","","0.0","","0.0","T","0.0","T","61","","","","",""
"-133.48","68.30","INUVIK A","2202570","1966-01-13","1966","01","13","","-42.2","","-47.8","","-45.0","","63.0","","0.0","","0.0","","0.0","T","0.0","T","61","","","","",""
