"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-133.48","68.30","INUVIK A","2202570","1977-01-01","1977","01","01","","-21.2","","-24.3","","-22.8","","40.8","","0.0","","0.0","","0.3","","0.0","T","64","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1977-01-02","1977","01","02","","-20.6","","-26.0","","-23.3","","41.3","","0.0","","0.0","","0.0","T","0.0","T","64","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1977-01-03","1977","01","03","","-20.2","","-27.4","","-23.8","","41.8","","0.0","","0.0","","2.5","","1.3","","64","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1977-01-04","1977","01","04","","-17.3","","-28.8","","-23.1","","41.1","","0.0","","0.0","","1.8","","1.3","","67","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1977-01-05","1977","01","05","","-12.3","","-17.5","","-14.9","","32.9","","0.0","","0.0","","5.4","","4.9","","72","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1977-01-06","1977","01","06","","-12.3","","-23.5","","-17.9","","35.9","","0.0","","0.0","","0.3","","0.3","","73","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1977-01-07","1977","01","07","","-11.6","","-18.6","","-15.1","","33.1","","0.0","","0.0","","2.5","","0.9","","73","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1977-01-08","1977","01","08","","-17.8","","-22.3","","-20.1","","38.1","","0.0","","0.0","","0.0","","0.0","","75","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1977-01-09","1977","01","09","","-22.3","","-36.7","","-29.5","","47.5","","0.0","","0.0","","0.0","","0.0","","75","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1977-01-10","1977","01","10","","-30.9","","-39.9","","-35.4","","53.4","","0.0","","0.0","","0.0","T","0.0","T","75","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1977-01-11","1977","01","11","","-37.8","","-40.9","","-39.4","","57.4","","0.0","","0.0","","0.0","T","0.0","T","75","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1977-01-12","1977","01","12","","-31.5","","-39.9","","-35.7","","53.7","","0.0","","0.0","","2.3","","1.8","","75","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1977-01-13","1977","01","13","","-34.6","","-43.2","","-38.9","","56.9","","0.0","","0.0","","0.0","","0.0","","77","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1977-01-14","1977","01","14","","-31.9","","-37.9","","-34.9","","52.9","","0.0","","0.0","","0.0","","0.0","","77","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1977-01-15","1977","01","15","","-25.3","","-34.9","","-30.1","","48.1","","0.0","","0.0","","1.6","","0.5","","77","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1977-01-16","1977","01","16","","-19.6","","-25.6","","-22.6","","40.6","","0.0","","0.0","","0.3","","0.0","T","78","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1977-01-17","1977","01","17","","-17.8","","-30.7","","-24.3","","42.3","","0.0","","0.0","","0.3","","0.0","T","78","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1977-01-18","1977","01","18","","-19.4","","-29.6","","-24.5","","42.5","","0.0","","0.0","","0.3","","0.0","T","78","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1977-01-19","1977","01","19","","-19.8","","-32.4","","-26.1","","44.1","","0.0","","0.0","","0.0","T","0.0","T","78","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1977-01-20","1977","01","20","","-21.6","","-30.0","","-25.8","","43.8","","0.0","","0.0","","0.3","","0.0","T","78","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1977-01-21","1977","01","21","","-21.2","","-33.1","","-27.2","","45.2","","0.0","","0.0","","1.3","","0.8","","78","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1977-01-22","1977","01","22","","-22.8","","-29.1","","-26.0","","44.0","","0.0","","0.0","","2.5","","0.8","","78","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1977-01-23","1977","01","23","","-18.9","","-30.4","","-24.7","","42.7","","0.0","","0.0","","2.5","","0.3","","82","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1977-01-24","1977","01","24","","-17.2","","-24.8","","-21.0","","39.0","","0.0","","0.0","","0.0","T","0.0","T","82","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1977-01-25","1977","01","25","","-12.1","","-20.3","","-16.2","","34.2","","0.0","","0.0","","2.5","","2.0","","82","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1977-01-26","1977","01","26","","-12.8","","-28.3","","-20.6","","38.6","","0.0","","0.0","","0.0","T","0.0","T","84","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1977-01-27","1977","01","27","","-19.7","","-27.1","","-23.4","","41.4","","0.0","","0.0","","0.8","","0.5","","84","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1977-01-28","1977","01","28","","-19.9","","-26.6","","-23.3","","41.3","","0.0","","0.0","","1.5","","0.3","","85","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1977-01-29","1977","01","29","","-26.0","","-28.1","","-27.1","","45.1","","0.0","","0.0","","1.2","","0.5","","86","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1977-01-30","1977","01","30","","-26.6","","-31.1","","-28.9","","46.9","","0.0","","0.0","","0.8","","0.5","","87","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1977-01-31","1977","01","31","","-30.7","","-41.4","","-36.1","","54.1","","0.0","","0.0","","0.0","T","0.0","T","87","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1977-02-01","1977","02","01","","-30.0","","-36.1","","-33.1","","51.1","","0.0","","0.0","","1.6","","1.3","","87","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1977-02-02","1977","02","02","","-31.8","","-35.6","","-33.7","","51.7","","0.0","","0.0","","6.5","","5.7","","89","","31","","41","E"
"-133.48","68.30","INUVIK A","2202570","1977-02-03","1977","02","03","","-29.0","","-41.1","","-35.1","","53.1","","0.0","","0.0","","0.0","T","0.0","T","97","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1977-02-04","1977","02","04","","-21.1","","-30.2","","-25.7","","43.7","","0.0","","0.0","","0.0","T","0.0","T","97","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1977-02-05","1977","02","05","","-16.3","","-21.5","","-18.9","","36.9","","0.0","","0.0","","0.0","T","0.0","T","95","","","","<31",""
