"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-133.48","68.30","INUVIK A","2202570","1971-01-01","1971","01","01","","-33.3","","-40.0","","-36.7","","54.7","","0.0","","0.0","","0.0","","0.0","","46","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1971-01-02","1971","01","02","","-31.1","","-38.9","","-35.0","","53.0","","0.0","","0.0","","0.0","T","0.0","T","46","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1971-01-03","1971","01","03","","-29.4","","-39.4","","-34.4","","52.4","","0.0","","0.0","","0.0","T","0.0","T","46","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1971-01-04","1971","01","04","","-23.9","","-33.3","","-28.6","","46.6","","0.0","","0.0","","0.0","T","0.0","T","46","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1971-01-05","1971","01","05","","-20.6","","-27.2","","-23.9","","41.9","","0.0","","0.0","","0.0","T","0.0","T","46","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1971-01-06","1971","01","06","","-21.1","","-35.6","","-28.4","","46.4","","0.0","","0.0","","5.1","","4.3","","48","","32","","51",""
"-133.48","68.30","INUVIK A","2202570","1971-01-07","1971","01","07","","-17.2","","-30.0","","-23.6","","41.6","","0.0","","0.0","","0.0","T","0.0","T","51","","32","","48",""
"-133.48","68.30","INUVIK A","2202570","1971-01-08","1971","01","08","","-23.3","","-35.6","","-29.5","","47.5","","0.0","","0.0","","0.3","","0.0","T","51","","32","","43",""
"-133.48","68.30","INUVIK A","2202570","1971-01-09","1971","01","09","","-28.9","","-42.2","","-35.6","","53.6","","0.0","","0.0","","0.0","T","0.0","T","51","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1971-01-10","1971","01","10","","-18.9","","-35.6","","-27.3","","45.3","","0.0","","0.0","","0.0","","0.0","","51","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1971-01-11","1971","01","11","","-10.6","","-24.4","","-17.5","","35.5","","0.0","","0.0","","2.5","","2.5","","51","","29","","47",""
"-133.48","68.30","INUVIK A","2202570","1971-01-12","1971","01","12","","-11.7","","-37.2","","-24.5","","42.5","","0.0","","0.0","","1.3","","0.8","","53","","29","","48",""
"-133.48","68.30","INUVIK A","2202570","1971-01-13","1971","01","13","","-35.6","","-45.0","","-40.3","","58.3","","0.0","","0.0","","0.0","T","0.0","T","53","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1971-01-14","1971","01","14","","-37.2","","-46.1","","-41.7","","59.7","","0.0","","0.0","","0.0","T","0.0","T","53","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1971-01-15","1971","01","15","","-38.9","","-47.2","","-43.1","","61.1","","0.0","","0.0","","0.0","T","0.0","T","53","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1971-01-16","1971","01","16","","-40.6","","-43.3","","-42.0","","60.0","","0.0","","0.0","","0.0","","0.0","","53","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1971-01-17","1971","01","17","","-40.0","","-45.6","","-42.8","","60.8","","0.0","","0.0","","0.0","T","0.0","T","53","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1971-01-18","1971","01","18","","-36.1","","-44.4","","-40.3","","58.3","","0.0","","0.0","","0.5","","0.3","","53","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1971-01-19","1971","01","19","","-31.7","","-38.9","","-35.3","","53.3","","0.0","","0.0","","1.8","","1.8","","53","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1971-01-20","1971","01","20","","-30.0","","-38.3","","-34.2","","52.2","","0.0","","0.0","","0.3","","0.0","T","56","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1971-01-21","1971","01","21","","-27.2","","-35.6","","-31.4","","49.4","","0.0","","0.0","","0.0","","0.0","","56","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1971-01-22","1971","01","22","","-30.0","","-40.0","","-35.0","","53.0","","0.0","","0.0","","0.0","T","0.0","T","56","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1971-01-23","1971","01","23","","-31.1","","-38.3","","-34.7","","52.7","","0.0","","0.0","","0.0","T","0.0","T","56","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1971-01-24","1971","01","24","","-27.2","","-34.4","","-30.8","","48.8","","0.0","","0.0","","0.5","","0.5","","56","","27","","56",""
"-133.48","68.30","INUVIK A","2202570","1971-01-25","1971","01","25","","-30.6","","-32.2","","-31.4","","49.4","","0.0","","0.0","","0.0","T","0.0","T","56","","29","","42",""
"-133.48","68.30","INUVIK A","2202570","1971-01-26","1971","01","26","","-31.7","","-42.2","","-37.0","","55.0","","0.0","","0.0","","0.3","","0.3","","56","","29","","32",""
"-133.48","68.30","INUVIK A","2202570","1971-01-27","1971","01","27","","-36.7","","-46.7","","-41.7","","59.7","","0.0","","0.0","","0.0","T","0.0","T","56","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1971-01-28","1971","01","28","","-35.6","","-40.6","","-38.1","","56.1","","0.0","","0.0","","0.0","T","0.0","T","56","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1971-01-29","1971","01","29","","-38.9","","-43.3","","-41.1","","59.1","","0.0","","0.0","","0.0","T","0.0","T","56","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1971-01-30","1971","01","30","","-38.3","","-45.0","","-41.7","","59.7","","0.0","","0.0","","0.0","","0.0","","56","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1971-01-31","1971","01","31","","-38.3","","-45.0","","-41.7","","59.7","","0.0","","0.0","","0.0","","0.0","","56","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1971-02-01","1971","02","01","","-37.2","","-45.6","","-41.4","","59.4","","0.0","","0.0","","0.0","T","0.0","T","56","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1971-02-02","1971","02","02","","-32.2","","-37.2","","-34.7","","52.7","","0.0","","0.0","","0.3","","0.0","T","56","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1971-02-03","1971","02","03","","-31.1","","-43.3","","-37.2","","55.2","","0.0","","0.0","","0.5","","0.3","","56","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1971-02-04","1971","02","04","","-33.9","","-43.3","","-38.6","","56.6","","0.0","","0.0","","0.0","T","0.0","T","56","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1971-02-05","1971","02","05","","-33.3","","-41.7","","-37.5","","55.5","","0.0","","0.0","","0.0","","0.0","","56","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1971-02-06","1971","02","06","","-28.3","","-37.8","","-33.1","","51.1","","0.0","","0.0","","6.6","","4.8","","56","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1971-02-07","1971","02","07","","-28.9","","-34.4","","-31.7","","49.7","","0.0","","0.0","","1.5","","1.3","","61","","32","","35",""
"-133.48","68.30","INUVIK A","2202570","1971-02-08","1971","02","08","","-29.4","","-35.6","","-32.5","","50.5","","0.0","","0.0","","5.1","","3.3","","66","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1971-02-09","1971","02","09","","-25.0","","-30.6","","-27.8","","45.8","","0.0","","0.0","","1.0","","0.5","","66","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1971-02-10","1971","02","10","","-26.1","","-47.8","","-37.0","","55.0","","0.0","","0.0","","0.0","T","0.0","T","66","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1971-02-11","1971","02","11","","-36.7","","-46.7","","-41.7","","59.7","","0.0","","0.0","","0.0","","0.0","","66","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1971-02-12","1971","02","12","","-35.6","","-44.4","","-40.0","","58.0","","0.0","","0.0","","0.0","T","0.0","T","66","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1971-02-13","1971","02","13","","-32.8","","-46.1","","-39.5","","57.5","","0.0","","0.0","","0.0","T","0.0","T","66","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1971-02-14","1971","02","14","","-33.3","","-43.9","","-38.6","","56.6","","0.0","","0.0","","0.0","","0.0","","66","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1971-02-15","1971","02","15","","-31.7","","-45.0","","-38.4","","56.4","","0.0","","0.0","","0.0","T","0.0","T","66","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1971-02-16","1971","02","16","","-25.0","","-33.9","","-29.5","","47.5","","0.0","","0.0","","0.0","T","0.0","T","66","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1971-02-17","1971","02","17","","-31.7","","-38.3","","-35.0","","53.0","","0.0","","0.0","","0.0","T","0.0","T","66","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1971-02-18","1971","02","18","","-26.1","","-33.9","","-30.0","","48.0","","0.0","","0.0","","0.5","","0.3","","66","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1971-02-19","1971","02","19","","-23.9","","-32.2","","-28.1","","46.1","","0.0","","0.0","","0.0","T","0.0","T","66","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1971-02-20","1971","02","20","","-19.4","","-27.8","","-23.6","","41.6","","0.0","","0.0","","0.0","","0.0","","66","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1971-02-21","1971","02","21","","-13.3","","-22.2","","-17.8","","35.8","","0.0","","0.0","","0.0","","0.0","","66","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1971-02-22","1971","02","22","","-11.7","","-23.3","","-17.5","","35.5","","0.0","","0.0","","0.0","T","0.0","T","66","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1971-02-23","1971","02","23","","-21.7","","-25.6","","-23.7","","41.7","","0.0","","0.0","","4.6","","2.8","","66","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1971-02-24","1971","02","24","","-24.4","","-32.2","","-28.3","","46.3","","0.0","","0.0","","0.3","","0.3","","69","","32","","42",""
"-133.48","68.30","INUVIK A","2202570","1971-02-25","1971","02","25","","-26.7","","-35.0","","-30.9","","48.9","","0.0","","0.0","","0.0","T","0.0","T","69","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1971-02-26","1971","02","26","","-26.7","","-42.8","","-34.8","","52.8","","0.0","","0.0","","0.0","T","0.0","T","69","","","","<31",""
