"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-133.48","68.30","INUVIK A","2202570","1986-01-01","1986","01","01","","-33.0","","-38.6","","-35.8","","53.8","","0.0","","0.0","","0.0","T","0.0","T","18","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1986-01-02","1986","01","02","","-35.2","","-39.9","","-37.6","","55.6","","0.0","","0.0","","0.0","T","0.0","T","18","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1986-01-03","1986","01","03","","-35.1","","-41.0","","-38.1","","56.1","","0.0","","0.0","","0.0","T","0.0","T","18","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1986-01-04","1986","01","04","","-27.7","","-35.7","","-31.7","","49.7","","0.0","","0.0","","0.0","T","0.0","T","18","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1986-01-05","1986","01","05","","-20.6","","-28.7","","-24.7","","42.7","","0.0","","0.0","","0.4","","0.4","","18","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1986-01-06","1986","01","06","","-19.0","","-20.8","","-19.9","","37.9","","0.0","","0.0","","1.2","","0.6","","19","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1986-01-07","1986","01","07","","-19.0","","-21.6","","-20.3","","38.3","","0.0","","0.0","","1.0","","0.7","","19","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1986-01-08","1986","01","08","","-20.6","","-22.8","","-21.7","","39.7","","0.0","","0.0","","2.4","","1.4","","23","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1986-01-09","1986","01","09","","-20.3","","-25.7","","-23.0","","41.0","","0.0","","0.0","","0.4","","0.2","","24","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1986-01-10","1986","01","10","","-21.0","","-25.4","","-23.2","","41.2","","0.0","","0.0","","0.0","T","0.0","T","24","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1986-01-11","1986","01","11","","-19.8","","-30.6","","-25.2","","43.2","","0.0","","0.0","","0.6","","0.4","","24","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1986-01-12","1986","01","12","","-24.1","","-32.1","","-28.1","","46.1","","0.0","","0.0","","0.0","T","0.0","T","25","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1986-01-13","1986","01","13","","-19.5","","-30.2","","-24.9","","42.9","","0.0","","0.0","","0.0","T","0.0","T","25","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1986-01-14","1986","01","14","","-19.4","","-25.9","","-22.7","","40.7","","0.0","","0.0","","1.4","","1.0","","26","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1986-01-15","1986","01","15","","-20.6","","-23.5","","-22.1","","40.1","","0.0","","0.0","","9.2","","3.6","","28","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1986-01-16","1986","01","16","","-20.0","","-40.3","","-30.2","","48.2","","0.0","","0.0","","0.8","","0.2","","34","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1986-01-17","1986","01","17","","-36.2","","-43.9","","-40.1","","58.1","","0.0","","0.0","","0.0","T","0.0","T","34","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1986-01-18","1986","01","18","","-40.9","","-44.3","","-42.6","","60.6","","0.0","","0.0","","0.0","T","0.0","T","34","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1986-01-19","1986","01","19","","-43.4","","-45.8","","-44.6","","62.6","","0.0","","0.0","","0.0","T","0.0","T","34","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1986-01-20","1986","01","20","","-42.8","","-46.5","","-44.7","","62.7","","0.0","","0.0","","0.0","T","0.0","T","34","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1986-01-21","1986","01","21","","-38.3","","-43.4","","-40.9","","58.9","","0.0","","0.0","","0.0","T","0.0","T","34","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1986-01-22","1986","01","22","","-31.7","","-40.6","","-36.2","","54.2","","0.0","","0.0","","0.0","T","0.0","T","34","","","","<31",""
