"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-133.48","68.30","INUVIK A","2202570","1987-01-01","1987","01","01","","-29.5","","-41.1","","-35.3","","53.3","","0.0","","0.0","","0.0","T","0.0","T","34","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1987-01-02","1987","01","02","","-33.4","","-41.4","","-37.4","","55.4","","0.0","","0.0","","0.2","","0.2","","34","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1987-01-03","1987","01","03","","-29.4","","-39.6","","-34.5","","52.5","","0.0","","0.0","","2.2","","1.6","","34","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1987-01-04","1987","01","04","","-32.3","","-40.3","","-36.3","","54.3","","0.0","","0.0","","0.8","","0.8","","34","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1987-01-05","1987","01","05","","-23.0","","-39.8","","-31.4","","49.4","","0.0","","0.0","","0.0","T","0.0","T","35","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1987-01-06","1987","01","06","","-16.5","","-26.5","","-21.5","","39.5","","0.0","","0.0","","1.4","","0.8","","35","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1987-01-07","1987","01","07","","-2.8","","-21.2","","-12.0","","30.0","","0.0","","0.0","","0.0","","0.0","","36","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1987-01-08","1987","01","08","","-17.0","","-25.8","","-21.4","","39.4","","0.0","","0.0","","1.0","","0.4","","35","","3","","31","E"
"-133.48","68.30","INUVIK A","2202570","1987-01-09","1987","01","09","","-24.3","","-31.1","","-27.7","","45.7","","0.0","","0.0","","3.6","","2.6","","38","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1987-01-10","1987","01","10","","-25.1","","-34.9","","-30.0","","48.0","","0.0","","0.0","","5.0","","4.1","","38","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1987-01-11","1987","01","11","","-28.8","","-38.1","","-33.5","","51.5","","0.0","","0.0","","0.0","T","0.0","T","41","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1987-01-12","1987","01","12","","-25.6","","-37.0","","-31.3","","49.3","","0.0","","0.0","","0.0","T","0.0","T","41","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1987-01-13","1987","01","13","","-18.3","","-30.6","","-24.5","","42.5","","0.0","","0.0","","0.0","","0.0","","41","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1987-01-14","1987","01","14","","-11.9","","-21.7","","-16.8","","34.8","","0.0","","0.0","","0.0","","0.0","","41","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1987-01-15","1987","01","15","","-11.6","","-22.2","","-16.9","","34.9","","0.0","","0.0","","0.0","","0.0","","40","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1987-01-16","1987","01","16","","-9.6","","-19.8","","-14.7","","32.7","","0.0","","0.0","","0.0","","0.0","","40","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1987-01-17","1987","01","17","","-8.7","","-15.4","","-12.1","","30.1","","0.0","","0.0","","0.0","T","0.0","T","40","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1987-01-18","1987","01","18","","-8.9","","-19.6","","-14.3","","32.3","","0.0","","0.0","","0.0","","0.0","","40","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1987-01-19","1987","01","19","","-10.0","","-19.8","","-14.9","","32.9","","0.0","","0.0","","0.0","","0.0","","40","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1987-01-20","1987","01","20","","-12.1","","-22.2","","-17.2","","35.2","","0.0","","0.0","","0.0","","0.0","","39","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1987-01-21","1987","01","21","","-12.0","","-19.7","","-15.9","","33.9","","0.0","","0.0","","0.0","","0.0","","39","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1987-01-22","1987","01","22","","-9.4","","-14.9","","-12.2","","30.2","","0.0","","0.0","","0.0","","0.0","","38","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1987-01-23","1987","01","23","","-6.3","","-19.1","","-12.7","","30.7","","0.0","","0.0","","0.0","T","0.0","T","37","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1987-01-24","1987","01","24","","-11.4","","-17.7","","-14.6","","32.6","","0.0","","0.0","","1.2","","1.0","","37","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1987-01-25","1987","01","25","","-14.5","","-16.8","","-15.7","","33.7","","0.0","","0.0","","0.0","T","0.0","T","38","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1987-01-26","1987","01","26","","-16.1","","-27.9","","-22.0","","40.0","","0.0","","0.0","","0.2","","0.0","T","38","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1987-01-27","1987","01","27","","-20.8","","-30.5","","-25.7","","43.7","","0.0","","0.0","","2.6","","2.0","","38","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1987-01-28","1987","01","28","","-29.5","","-42.7","","-36.1","","54.1","","0.0","","0.0","","0.0","T","0.0","T","41","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1987-01-29","1987","01","29","","-36.8","","-43.7","","-40.3","","58.3","","0.0","","0.0","","0.0","T","0.0","T","40","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1987-01-30","1987","01","30","","-39.6","","-44.9","","-42.3","","60.3","","0.0","","0.0","","0.0","T","0.0","T","40","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1987-01-31","1987","01","31","","-33.7","","-40.7","","-37.2","","55.2","","0.0","","0.0","","0.0","T","0.0","T","39","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1987-02-01","1987","02","01","","-26.5","","-34.4","","-30.5","","48.5","","0.0","","0.0","","0.0","T","0.0","T","39","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1987-02-02","1987","02","02","","-24.6","","-32.2","","-28.4","","46.4","","0.0","","0.0","","0.0","","0.0","","39","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1987-02-03","1987","02","03","","-29.1","","-34.8","","-32.0","","50.0","","0.0","","0.0","","0.0","","0.0","","39","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1987-02-04","1987","02","04","","-26.3","","-32.7","","-29.5","","47.5","","0.0","","0.0","","0.4","","0.2","","39","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1987-02-05","1987","02","05","","-24.3","","-29.0","","-26.7","","44.7","","0.0","","0.0","","0.6","","0.6","","39","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1987-02-06","1987","02","06","","-20.3","","-28.3","","-24.3","","42.3","","0.0","","0.0","","0.0","","0.0","","39","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1987-02-07","1987","02","07","","-16.0","","-22.1","","-19.1","","37.1","","0.0","","0.0","","0.0","","0.0","","38","","18","","31","E"
"-133.48","68.30","INUVIK A","2202570","1987-02-08","1987","02","08","","-14.7","","-24.4","","-19.6","","37.6","","0.0","","0.0","","0.0","","0.0","","38","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1987-02-09","1987","02","09","","-11.9","","-23.1","","-17.5","","35.5","","0.0","","0.0","","3.4","","2.0","","38","","32","","35","E"
"-133.48","68.30","INUVIK A","2202570","1987-02-10","1987","02","10","","-22.5","","-42.1","","-32.3","","50.3","","0.0","","0.0","","1.2","","0.8","","42","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1987-02-11","1987","02","11","","-32.8","","-43.0","","-37.9","","55.9","","0.0","","0.0","","0.0","T","0.0","T","41","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1987-02-12","1987","02","12","","-32.5","","-40.7","","-36.6","","54.6","","0.0","","0.0","","0.0","T","0.0","T","40","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1987-02-13","1987","02","13","","-38.3","","-43.9","","-41.1","","59.1","","0.0","","0.0","","0.0","T","0.0","T","39","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1987-02-14","1987","02","14","","-37.7","","-47.3","","-42.5","","60.5","","0.0","","0.0","","0.0","T","0.0","T","39","","","","<31",""
"-133.48","68.30","INUVIK A","2202570","1987-02-15","1987","02","15","","-37.0","","-45.0","","-41.0","","59.0","","0.0","","0.0","","0.2","","0.2","","37","","","","<31",""
