"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-133.00","69.45","TUKTOYAKTUK","2203910","1978-01-01","1978","01","01","","-11.8","","-16.5","","-14.2","","32.2","","0.0","","0.0","","0.5","","0.5","","25","","","","",""
"-133.00","69.45","TUKTOYAKTUK","2203910","1978-01-02","1978","01","02","","-10.0","","-23.8","","-16.9","","34.9","","0.0","","0.0","","0.4","","0.4","","25","","","","",""
"-133.00","69.45","TUKTOYAKTUK","2203910","1978-01-03","1978","01","03","","-23.6","","-28.7","","-26.2","","44.2","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-133.00","69.45","TUKTOYAKTUK","2203910","1978-01-04","1978","01","04","","-24.5","","-27.8","","-26.2","","44.2","","0.0","","0.0","","0.0","T","0.0","T","25","","","","",""
"-133.00","69.45","TUKTOYAKTUK","2203910","1978-01-05","1978","01","05","","-22.9","","-25.7","","-24.3","","42.3","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-133.00","69.45","TUKTOYAKTUK","2203910","1978-01-06","1978","01","06","","-23.4","","-31.5","","-27.5","","45.5","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-133.00","69.45","TUKTOYAKTUK","2203910","1978-01-07","1978","01","07","","-22.9","","-28.7","","-25.8","","43.8","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-133.00","69.45","TUKTOYAKTUK","2203910","1978-01-08","1978","01","08","","-20.0","","-32.8","","-26.4","","44.4","","0.0","","0.0","","0.2","","0.2","","25","","","","",""
"-133.00","69.45","TUKTOYAKTUK","2203910","1978-01-09","1978","01","09","","-19.6","","-27.2","","-23.4","","41.4","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-133.00","69.45","TUKTOYAKTUK","2203910","1978-01-10","1978","01","10","","-16.0","","-24.3","","-20.2","","38.2","","0.0","","0.0","","0.0","T","0.0","T","25","","","","",""
