"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-133.00","69.45","TUKTOYAKTUK","2203910","1975-01-01","1975","01","01","","-27.2","","-33.3","","-30.3","","48.3","","0.0","","0.0","","1.5","","1.5","","30","","","","",""
"-133.00","69.45","TUKTOYAKTUK","2203910","1975-01-02","1975","01","02","","-33.3","","-37.8","","-35.6","","53.6","","0.0","","0.0","","0.0","T","0.0","T","33","","","","",""
"-133.00","69.45","TUKTOYAKTUK","2203910","1975-01-03","1975","01","03","","-37.8","","-41.1","","-39.5","","57.5","","0.0","","0.0","","0.0","T","0.0","T","33","","","","",""
"-133.00","69.45","TUKTOYAKTUK","2203910","1975-01-04","1975","01","04","","-37.2","","-38.9","","-38.1","","56.1","","0.0","","0.0","","1.0","","1.0","","33","","","","",""
"-133.00","69.45","TUKTOYAKTUK","2203910","1975-01-05","1975","01","05","","-38.3","","-41.7","","-40.0","","58.0","","0.0","","0.0","","0.0","T","0.0","T","33","","","","",""
"-133.00","69.45","TUKTOYAKTUK","2203910","1975-01-06","1975","01","06","","-38.3","","-42.2","","-40.3","","58.3","","0.0","","0.0","","0.0","T","0.0","T","33","","","","",""
"-133.00","69.45","TUKTOYAKTUK","2203910","1975-01-07","1975","01","07","","-33.3","","-42.2","","-37.8","","55.8","","0.0","","0.0","","0.0","T","0.0","T","33","","","","",""
"-133.00","69.45","TUKTOYAKTUK","2203910","1975-01-08","1975","01","08","","-31.1","","-38.3","","-34.7","","52.7","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"-133.00","69.45","TUKTOYAKTUK","2203910","1975-01-09","1975","01","09","","-36.1","","-38.9","","-37.5","","55.5","","0.0","","0.0","","0.0","T","0.0","T","33","","","","",""
"-133.00","69.45","TUKTOYAKTUK","2203910","1975-01-10","1975","01","10","","-36.1","","-45.6","","-40.9","","58.9","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
