"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-133.00","69.45","TUKTOYAKTUK","2203910","1970-01-01","1970","01","01","","-8.9","","-16.7","","-12.8","","30.8","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-133.00","69.45","TUKTOYAKTUK","2203910","1970-01-02","1970","01","02","","-13.3","","-20.0","","-16.7","","34.7","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-133.00","69.45","TUKTOYAKTUK","2203910","1970-01-03","1970","01","03","","-16.7","","-23.3","","-20.0","","38.0","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-133.00","69.45","TUKTOYAKTUK","2203910","1970-01-04","1970","01","04","","-23.3","","-30.6","","-27.0","","45.0","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-133.00","69.45","TUKTOYAKTUK","2203910","1970-01-05","1970","01","05","","-29.4","","-34.4","","-31.9","","49.9","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-133.00","69.45","TUKTOYAKTUK","2203910","1970-01-06","1970","01","06","","-25.0","","-33.3","","-29.2","","47.2","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-133.00","69.45","TUKTOYAKTUK","2203910","1970-01-07","1970","01","07","","-21.1","","-26.1","","-23.6","","41.6","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-133.00","69.45","TUKTOYAKTUK","2203910","1970-01-08","1970","01","08","","-22.8","","-30.6","","-26.7","","44.7","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-133.00","69.45","TUKTOYAKTUK","2203910","1970-01-09","1970","01","09","","-21.7","","-29.4","","-25.6","","43.6","","0.0","","0.0","","0.0","T","0.0","T","15","","","","",""
"-133.00","69.45","TUKTOYAKTUK","2203910","1970-01-10","1970","01","10","","-26.7","","-35.6","","-31.2","","49.2","","0.0","","0.0","","0.0","T","0.0","T","15","","","","",""
"-133.00","69.45","TUKTOYAKTUK","2203910","1970-01-11","1970","01","11","","-23.9","","-30.0","","-27.0","","45.0","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-133.00","69.45","TUKTOYAKTUK","2203910","1970-01-12","1970","01","12","","-25.0","","-30.6","","-27.8","","45.8","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-133.00","69.45","TUKTOYAKTUK","2203910","1970-01-13","1970","01","13","","-26.7","","-35.0","","-30.9","","48.9","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-133.00","69.45","TUKTOYAKTUK","2203910","1970-01-14","1970","01","14","","-25.6","","-27.8","","-26.7","","44.7","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-133.00","69.45","TUKTOYAKTUK","2203910","1970-01-15","1970","01","15","","-21.7","","-25.6","","-23.7","","41.7","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-133.00","69.45","TUKTOYAKTUK","2203910","1970-01-16","1970","01","16","","-21.1","","-26.1","","-23.6","","41.6","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-133.00","69.45","TUKTOYAKTUK","2203910","1970-01-17","1970","01","17","","-23.3","","-32.2","","-27.8","","45.8","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-133.00","69.45","TUKTOYAKTUK","2203910","1970-01-18","1970","01","18","","-27.8","","-35.0","","-31.4","","49.4","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-133.00","69.45","TUKTOYAKTUK","2203910","1970-01-19","1970","01","19","","-32.2","","-36.1","","-34.2","","52.2","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-133.00","69.45","TUKTOYAKTUK","2203910","1970-01-20","1970","01","20","","-22.8","","-32.2","","-27.5","","45.5","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-133.00","69.45","TUKTOYAKTUK","2203910","1970-01-21","1970","01","21","","-20.6","","-26.1","","-23.4","","41.4","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-133.00","69.45","TUKTOYAKTUK","2203910","1970-01-22","1970","01","22","","-24.4","","-28.3","","-26.4","","44.4","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-133.00","69.45","TUKTOYAKTUK","2203910","1970-01-23","1970","01","23","","-26.7","","-33.9","","-30.3","","48.3","","0.0","","0.0","","1.3","","1.3","","15","","","","",""
"-133.00","69.45","TUKTOYAKTUK","2203910","1970-01-24","1970","01","24","","-23.3","","-31.1","","-27.2","","45.2","","0.0","","0.0","","0.8","","0.8","","15","","","","",""
"-133.00","69.45","TUKTOYAKTUK","2203910","1970-01-25","1970","01","25","","-23.3","","-26.7","","-25.0","","43.0","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-133.00","69.45","TUKTOYAKTUK","2203910","1970-01-26","1970","01","26","","-22.8","","-31.7","","-27.3","","45.3","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
