"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2006-01-01","2006","01","01","","-9.9","","-16.3","","-13.1","","31.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2006-01-02","2006","01","02","","-13.9","","-19.2","","-16.6","","34.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2006-01-03","2006","01","03","","-13.8","","-17.8","","-15.8","","33.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2006-01-04","2006","01","04","","-15.9","","-29.8","","-22.9","","40.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2006-01-05","2006","01","05","","-20.0","","-29.9","","-25.0","","43.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2006-01-06","2006","01","06","","-20.0","","-31.2","","-25.6","","43.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2006-01-07","2006","01","07","","-25.4","","-29.9","","-27.7","","45.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2006-01-08","2006","01","08","","-24.8","","-32.4","","-28.6","","46.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2006-01-09","2006","01","09","","-23.8","","-29.0","","-26.4","","44.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2006-01-10","2006","01","10","","-20.8","","-27.4","","-24.1","","42.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
