"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-01-01","2007","01","01","","","","","","","","","","","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-01-02","2007","01","02","","","","","","","","","","","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-01-03","2007","01","03","","","","","","","","","","","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-01-04","2007","01","04","","","","","","","","","","","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-01-05","2007","01","05","","","","","","","","","","","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-01-06","2007","01","06","","","","","","","","","","","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-01-07","2007","01","07","","","","","","","","","","","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-01-08","2007","01","08","","","","","","","","","","","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-01-09","2007","01","09","","","","","","","","","","","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-01-10","2007","01","10","","","","","","","","","","","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-01-11","2007","01","11","","","","","","","","","","","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-01-12","2007","01","12","","","","","","","","","","","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-01-13","2007","01","13","","","","","","","","","","","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-01-14","2007","01","14","","","","","","","","","","","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-01-15","2007","01","15","","","","","","","","","","","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-01-16","2007","01","16","","","","","","","","","","","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-01-17","2007","01","17","","","","","","","","","","","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-01-18","2007","01","18","","","","","","","","","","","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-01-19","2007","01","19","","","","","","","","","","","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-01-20","2007","01","20","","","","","","","","","","","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-01-21","2007","01","21","","","","","","","","","","","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-01-22","2007","01","22","","","","","","","","","","","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-01-23","2007","01","23","","","","","","","","","","","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-01-24","2007","01","24","","","","","","","","","","","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-01-25","2007","01","25","","","","","","","","","","","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-01-26","2007","01","26","","","","","","","","","","","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-01-27","2007","01","27","","","","","","","","","","","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-01-28","2007","01","28","","","","","","","","","","","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-01-29","2007","01","29","","","","","","","","","","","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-01-30","2007","01","30","","","","","","","","","","","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-01-31","2007","01","31","","","","","","","","","","","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-02-01","2007","02","01","","","","","","","","","","","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-02-02","2007","02","02","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-02-03","2007","02","03","","-20.7","","-28.0","","-24.4","","42.4","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-02-04","2007","02","04","","-22.7","","-27.8","","-25.3","","43.3","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-02-05","2007","02","05","","-21.2","","-26.6","","-23.9","","41.9","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-02-06","2007","02","06","","-21.7","","-28.5","","-25.1","","43.1","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-02-07","2007","02","07","","-28.5","","-31.9","","-30.2","","48.2","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-02-08","2007","02","08","","-23.8","","-30.1","","-27.0","","45.0","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-02-09","2007","02","09","","-20.5","","-25.0","","-22.8","","40.8","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-02-10","2007","02","10","","-21.4","","-27.2","","-24.3","","42.3","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-02-11","2007","02","11","","-25.9","","-30.5","","-28.2","","46.2","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-02-12","2007","02","12","","-23.4","","-30.5","","-27.0","","45.0","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-02-13","2007","02","13","","-22.5","","-24.5","","-23.5","","41.5","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-02-14","2007","02","14","","-21.0","","-26.7","","-23.9","","41.9","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-02-15","2007","02","15","","-20.7","","-27.2","","-24.0","","42.0","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-02-16","2007","02","16","","-25.7","","-33.9","","-29.8","","47.8","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-02-17","2007","02","17","","-31.7","","-34.3","","-33.0","","51.0","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-02-18","2007","02","18","","-33.1","","-34.7","","-33.9","","51.9","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-02-19","2007","02","19","","-32.0","","-35.5","","-33.8","","51.8","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-02-20","2007","02","20","","-33.4","","-37.1","","-35.3","","53.3","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-02-21","2007","02","21","","-33.9","","-39.2","","-36.6","","54.6","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-02-22","2007","02","22","","-33.0","","-39.2","","-36.1","","54.1","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-02-23","2007","02","23","","-36.2","","-40.0","","-38.1","","56.1","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-02-24","2007","02","24","","-37.2","","-41.5","","-39.4","","57.4","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-02-25","2007","02","25","","-30.7","","-39.9","","-35.3","","53.3","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-02-26","2007","02","26","","-24.5","","-31.0","","-27.8","","45.8","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-02-27","2007","02","27","","-27.5","","-31.2","","-29.4","","47.4","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-02-28","2007","02","28","","-28.4","","-35.0","","-31.7","","49.7","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-03-01","2007","03","01","","-32.3","","-38.7","","-35.5","","53.5","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-03-02","2007","03","02","","-30.3","","-34.5","","-32.4","","50.4","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-03-03","2007","03","03","","-28.9","E","-33.8","E","-31.4","E","49.4","E","0.0","E","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-03-04","2007","03","04","","-31.2","","-35.6","","-33.4","","51.4","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-03-05","2007","03","05","","-32.9","","-39.0","","-36.0","","54.0","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-03-06","2007","03","06","","-33.5","","-37.3","","-35.4","","53.4","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-03-07","2007","03","07","","-29.5","","-34.0","","-31.8","","49.8","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-03-08","2007","03","08","","-30.9","","-34.3","","-32.6","","50.6","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-03-09","2007","03","09","","-32.0","","-36.0","","-34.0","","52.0","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-03-10","2007","03","10","","-27.4","","-33.8","","-30.6","","48.6","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-03-11","2007","03","11","","-26.9","","-34.5","","-30.7","","48.7","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-03-12","2007","03","12","","-27.4","","-31.4","","-29.4","","47.4","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-03-13","2007","03","13","","-29.6","","-33.5","","-31.6","","49.6","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-03-14","2007","03","14","","-30.2","","-34.6","","-32.4","","50.4","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-03-15","2007","03","15","","-27.1","","-36.2","","-31.7","","49.7","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-03-16","2007","03","16","","-19.8","","-28.8","","-24.3","","42.3","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-03-17","2007","03","17","","-23.3","","-30.4","","-26.9","","44.9","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2007-03-18","2007","03","18","","-26.7","","-28.6","","-27.7","","45.7","","0.0","","","M","","M","","M","","","","M","","M"
