"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-133.50","68.75","TRAIL VALLEY","220N005","2012-01-01","2012","01","01","","-24.8","","-33.0","","-28.9","","46.9","","0.0","","","M","","M","","M","","","","","<31",""
"-133.50","68.75","TRAIL VALLEY","220N005","2012-01-02","2012","01","02","","-18.8","","-27.4","","-23.1","","41.1","","0.0","","","M","","M","","M","","","28","","57",""
"-133.50","68.75","TRAIL VALLEY","220N005","2012-01-03","2012","01","03","","-22.9","","-30.5","","-26.7","","44.7","","0.0","","","M","","M","","M","","","27","","56",""
"-133.50","68.75","TRAIL VALLEY","220N005","2012-01-04","2012","01","04","","-26.5","","-34.0","","-30.3","","48.3","","0.0","","","M","","M","","M","","","","","<31",""
"-133.50","68.75","TRAIL VALLEY","220N005","2012-01-05","2012","01","05","","-18.0","","-26.5","","-22.3","","40.3","","0.0","","","M","","M","","M","","","","","<31",""
"-133.50","68.75","TRAIL VALLEY","220N005","2012-01-06","2012","01","06","","-21.1","","-26.7","","-23.9","","41.9","","0.0","","","M","","M","","M","","","19","","37",""
"-133.50","68.75","TRAIL VALLEY","220N005","2012-01-07","2012","01","07","","-19.6","","-27.8","","-23.7","","41.7","","0.0","","","M","","M","","M","","","30","","35",""
"-133.50","68.75","TRAIL VALLEY","220N005","2012-01-08","2012","01","08","","-21.1","","-24.6","","-22.9","","40.9","","0.0","","","M","","M","","M","","","30","","35",""
"-133.50","68.75","TRAIL VALLEY","220N005","2012-01-09","2012","01","09","","-22.3","","-27.7","","-25.0","","43.0","","0.0","","","M","","M","","M","","","30","","39",""
"-133.50","68.75","TRAIL VALLEY","220N005","2012-01-10","2012","01","10","","-17.5","","-28.9","","-23.2","","41.2","","0.0","","","M","","M","","M","","","19","","52",""
"-133.50","68.75","TRAIL VALLEY","220N005","2012-01-11","2012","01","11","","-8.9","","-20.9","","-14.9","","32.9","","0.0","","","M","","M","","M","","","20","","43",""
"-133.50","68.75","TRAIL VALLEY","220N005","2012-01-12","2012","01","12","","-14.0","","-23.4","","-18.7","","36.7","","0.0","","","M","","M","","M","","","30","","57",""
"-133.50","68.75","TRAIL VALLEY","220N005","2012-01-13","2012","01","13","","-23.3","","-30.2","","-26.8","","44.8","","0.0","","","M","","M","","M","","","","","<31",""
"-133.50","68.75","TRAIL VALLEY","220N005","2012-01-14","2012","01","14","","-24.1","","-30.5","","-27.3","","45.3","","0.0","","","M","","M","","M","","","27","","61",""
"-133.50","68.75","TRAIL VALLEY","220N005","2012-01-15","2012","01","15","","-24.5","","-28.3","","-26.4","","44.4","","0.0","","","M","","M","","M","","","29","","72",""
