"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-01-01","2000","01","01","","-16.9","","-21.1","","-19.0","","37.0","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2000-01-02","2000","01","02","","-20.0","","-25.3","","-22.7","","40.7","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2000-01-03","2000","01","03","","-22.0","","-24.7","","-23.4","","41.4","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2000-01-04","2000","01","04","","-24.0","","-32.5","","-28.3","","46.3","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2000-01-05","2000","01","05","","-29.1","","-33.7","","-31.4","","49.4","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2000-01-06","2000","01","06","","-29.0","","-32.7","","-30.9","","48.9","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2000-01-07","2000","01","07","","-25.9","","-32.5","","-29.2","","47.2","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2000-01-08","2000","01","08","","-26.0","","-30.4","","-28.2","","46.2","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2000-01-09","2000","01","09","","-26.1","","-30.0","","-28.1","","46.1","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2000-01-10","2000","01","10","","-24.1","","-28.5","","-26.3","","44.3","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2000-01-11","2000","01","11","","-21.3","","-27.5","","-24.4","","42.4","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2000-01-12","2000","01","12","","-23.1","","-30.9","","-27.0","","45.0","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2000-01-13","2000","01","13","","-28.5","","-33.0","","-30.8","","48.8","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2000-01-14","2000","01","14","","-15.8","","-29.5","","-22.7","","40.7","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2000-01-15","2000","01","15","","-15.8","","-25.0","","-20.4","","38.4","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2000-01-16","2000","01","16","","-22.0","","-27.8","","-24.9","","42.9","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2000-01-17","2000","01","17","","-24.9","","-32.4","","-28.7","","46.7","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2000-01-18","2000","01","18","","-28.3","","-34.2","","-31.3","","49.3","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2000-01-19","2000","01","19","","-20.4","","-35.0","","-27.7","","45.7","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2000-01-20","2000","01","20","","-18.0","","-25.4","","-21.7","","39.7","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2000-01-21","2000","01","21","","-21.2","","-27.4","","-24.3","","42.3","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2000-01-22","2000","01","22","","-14.2","","-23.9","","-19.1","","37.1","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2000-01-23","2000","01","23","","-14.0","","-27.4","","-20.7","","38.7","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2000-01-24","2000","01","24","","-1.0","","-15.8","","-8.4","","26.4","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2000-01-25","2000","01","25","","-1.2","","-9.0","","-5.1","","23.1","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2000-01-26","2000","01","26","","-5.1","","-12.2","","-8.7","","26.7","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2000-01-27","2000","01","27","","-7.4","","-14.4","","-10.9","","28.9","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2000-01-28","2000","01","28","","-7.0","","-19.5","","-13.3","","31.3","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2000-01-29","2000","01","29","","-13.4","","-24.4","","-18.9","","36.9","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2000-01-30","2000","01","30","","-22.0","","-24.8","","-23.4","","41.4","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2000-01-31","2000","01","31","","-15.3","","-23.8","","-19.6","","37.6","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2000-02-01","2000","02","01","","-20.9","","-25.7","","-23.3","","41.3","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2000-02-02","2000","02","02","","-17.2","","-26.7","","-22.0","","40.0","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2000-02-03","2000","02","03","","-2.6","","-22.3","","-12.5","","30.5","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2000-02-04","2000","02","04","","-7.4","","-22.8","","-15.1","","33.1","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2000-02-05","2000","02","05","","-4.7","","-15.6","","-10.2","","28.2","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2000-02-06","2000","02","06","","-10.0","","-17.8","","-13.9","","31.9","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2000-02-07","2000","02","07","","-12.8","","-31.7","","-22.3","","40.3","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2000-02-08","2000","02","08","","-22.5","","-34.4","","-28.5","","46.5","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2000-02-09","2000","02","09","","-20.7","","-30.6","","-25.7","","43.7","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2000-02-10","2000","02","10","","-17.9","","-23.6","","-20.8","","38.8","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2000-02-11","2000","02","11","","-13.3","","-24.0","","-18.7","","36.7","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2000-02-12","2000","02","12","","-7.6","","-19.8","","-13.7","","31.7","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2000-02-13","2000","02","13","","-19.0","","-31.7","","-25.4","","43.4","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2000-02-14","2000","02","14","","-25.5","","-34.7","","-30.1","","48.1","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2000-02-15","2000","02","15","","-22.0","","-26.7","","-24.4","","42.4","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2000-02-16","2000","02","16","","-19.1","","-24.2","","-21.7","","39.7","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2000-02-17","2000","02","17","","-19.8","","-31.3","","-25.6","","43.6","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2000-02-18","2000","02","18","","-30.4","","-40.4","","-35.4","","53.4","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2000-02-19","2000","02","19","","-29.9","","-42.3","","-36.1","","54.1","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2000-02-20","2000","02","20","","-25.1","","-30.2","","-27.7","","45.7","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2000-02-21","2000","02","21","","-24.4","","-28.6","","-26.5","","44.5","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2000-02-22","2000","02","22","","-26.1","","-32.0","","-29.1","","47.1","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2000-02-23","2000","02","23","","-17.5","","-26.1","","-21.8","","39.8","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2000-02-24","2000","02","24","","-21.4","","-24.4","","-22.9","","40.9","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2000-02-25","2000","02","25","","-21.7","","-28.0","","-24.9","","42.9","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2000-02-26","2000","02","26","","-24.0","","-28.2","","-26.1","","44.1","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2000-02-27","2000","02","27","","-27.6","","-34.3","","-31.0","","49.0","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2000-02-28","2000","02","28","","-26.7","","-36.8","","-31.8","","49.8","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2000-02-29","2000","02","29","","-22.3","","-35.7","","-29.0","","47.0","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2000-03-01","2000","03","01","","-22.3","","-35.0","","-28.7","","46.7","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2000-03-02","2000","03","02","","-19.6","","-29.2","","-24.4","","42.4","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2000-03-03","2000","03","03","","-21.8","","-29.8","","-25.8","","43.8","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2000-03-04","2000","03","04","","-21.5","","-29.6","","-25.6","","43.6","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2000-03-05","2000","03","05","","-26.4","","-31.4","","-28.9","","46.9","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2000-03-06","2000","03","06","","-21.3","","-34.8","","-28.1","","46.1","","0.0","","","","","","","","","","","","",""
