"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-133.50","68.75","TRAIL VALLEY","220N005","2006-01-01","2006","01","01","","-14.0","","-19.0","","-16.5","","34.5","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2006-01-02","2006","01","02","","-15.3","","-19.8","","-17.6","","35.6","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2006-01-03","2006","01","03","","-14.3","","-17.2","","-15.8","","33.8","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2006-01-04","2006","01","04","","-15.9","","-26.8","","-21.4","","39.4","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2006-01-05","2006","01","05","","-18.8","","-27.0","","-22.9","","40.9","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2006-01-06","2006","01","06","","-20.1","","-23.9","","-22.0","","40.0","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2006-01-07","2006","01","07","","-22.5","","-26.6","","-24.6","","42.6","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2006-01-08","2006","01","08","","-23.5","","-29.6","","-26.6","","44.6","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2006-01-09","2006","01","09","","-23.8","","-29.4","","-26.6","","44.6","","0.0","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2006-01-10","2006","01","10","","-20.8","","-25.1","","-23.0","","41.0","","0.0","","","","","","","","","","","","",""
