"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.94","68.91","STORM HILLS","220LQJJ","2010-01-01 00:00","2010","01","01","00:00","-28.3","","","M","","M","","","27","","35","","","M","99.13","","","","-44","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2010-01-01 01:00","2010","01","01","01:00","-28.2","","","M","","M","","","27","","37","","","M","99.09","","","","-45","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2010-01-01 02:00","2010","01","01","02:00","-26.6","","","M","","M","","","27","","43","","","M","99.04","","","","-43","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2010-01-01 03:00","2010","01","01","03:00","-26.2","","","M","","M","","","26","","41","","","M","98.96","","","","-43","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2010-01-01 04:00","2010","01","01","04:00","-25.4","","","M","","M","","","26","","46","","","M","98.89","","","","-42","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2010-01-01 05:00","2010","01","01","05:00","-25.5","","","M","","M","","","26","","44","","","M","98.81","","","","-42","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2010-01-01 06:00","2010","01","01","06:00","-25.7","","","M","","M","","","27","","46","","","M","98.76","","","","-43","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2010-01-01 07:00","2010","01","01","07:00","-27.3","","","M","","M","","","26","","37","","","M","98.73","","","","-43","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2010-01-01 08:00","2010","01","01","08:00","-26.9","","","M","","M","","","25","","44","","","M","98.62","","","","-44","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2010-01-01 09:00","2010","01","01","09:00","-25.9","","","M","","M","","","26","","48","","","M","98.49","","","","-43","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2010-01-01 10:00","2010","01","01","10:00","-25.0","","","M","","M","","","24","","52","","","M","98.37","","","","-42","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2010-01-01 11:00","2010","01","01","11:00","-24.7","","","M","","M","","","24","","56","","","M","98.31","","","","-43","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2010-01-01 12:00","2010","01","01","12:00","-24.8","","","M","","M","","","22","","48","","","M","98.25","","","","-42","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2010-01-01 13:00","2010","01","01","13:00","-25.0","","","M","","M","","","23","","52","","","M","98.19","","","","-42","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2010-01-01 14:00","2010","01","01","14:00","-23.4","","","M","","M","","","26","","63","","","M","98.12","","","","-41","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2010-01-01 15:00","2010","01","01","15:00","-22.4","","","M","","M","","","28","","65","","","M","98.14","","","","-40","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2010-01-01 16:00","2010","01","01","16:00","-22.3","","","M","","M","","","28","","57","","","M","98.15","","","","-39","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2010-01-01 17:00","2010","01","01","17:00","-22.4","","","M","","M","","","27","","50","","","M","98.11","","","","-39","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2010-01-01 18:00","2010","01","01","18:00","-21.3","","","M","","M","","","28","","74","","","M","97.97","","","","-40","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2010-01-01 19:00","2010","01","01","19:00","-21.5","","","M","","M","","","28","","69","","","M","97.98","","","","-39","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2010-01-01 20:00","2010","01","01","20:00","-21.1","","","M","","M","","","28","","78","","","M","97.92","","","","-40","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2010-01-01 21:00","2010","01","01","21:00","-21.1","","","M","","M","","","27","","70","","","M","97.88","","","","-39","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2010-01-01 22:00","2010","01","01","22:00","-20.7","","","M","","M","","","27","","63","","","M","97.80","","","","-38","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2010-01-01 23:00","2010","01","01","23:00","-20.3","","","M","","M","","","26","","61","","","M","97.74","","","","-37","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2010-01-02 00:00","2010","01","02","00:00","-22.2","","","M","","M","","","23","","46","","","M","97.80","","","","-38","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2010-01-02 01:00","2010","01","02","01:00","-22.9","","","M","","M","","","23","","52","","","M","97.73","","","","-40","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2010-01-02 02:00","2010","01","02","02:00","-21.2","","","M","","M","","","26","","59","","","M","97.64","","","","-38","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2010-01-02 03:00","2010","01","02","03:00","-18.6","","","M","","M","","","28","","70","","","M","97.62","","","","-35","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2010-01-02 04:00","2010","01","02","04:00","-17.9","","","M","","M","","","27","","74","","","M","97.62","","","","-35","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2010-01-02 05:00","2010","01","02","05:00","-17.5","","","M","","M","","","28","","72","","","M","97.66","","","","-34","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2010-01-02 06:00","2010","01","02","06:00","-17.3","","","M","","M","","","28","","78","","","M","97.63","","","","-34","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2010-01-02 07:00","2010","01","02","07:00","-17.7","","","M","","M","","","","M","","M","","M","97.61","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2010-01-02 08:00","2010","01","02","08:00","-18.5","","","M","","M","","","","M","","M","","M","97.68","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2010-01-02 09:00","2010","01","02","09:00","-18.7","","","M","","M","","","29","","78","","","M","97.73","","","","-36","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2010-01-02 10:00","2010","01","02","10:00","-18.8","","","M","","M","","","29","","78","","","M","97.79","","","","-36","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2010-01-02 11:00","2010","01","02","11:00","-18.8","","","M","","M","","","29","","76","","","M","97.91","","","","-36","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2010-01-02 12:00","2010","01","02","12:00","-18.5","","","M","","M","","","28","","72","","","M","97.95","","","","-35","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2010-01-02 13:00","2010","01","02","13:00","-18.3","","","M","","M","","","28","","69","","","M","97.99","","","","-35","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2010-01-02 14:00","2010","01","02","14:00","-18.0","","","M","","M","","","28","","74","","","M","97.97","","","","-35","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2010-01-02 15:00","2010","01","02","15:00","-17.6","","","M","","M","","","27","","63","","","M","98.01","","","","-33","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2010-01-02 16:00","2010","01","02","16:00","-17.8","","","M","","M","","","28","","89","","","M","97.94","","","","-36","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2010-01-02 17:00","2010","01","02","17:00","-18.3","","","M","","M","","","28","","78","","","M","98.03","","","","-36","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2010-01-02 18:00","2010","01","02","18:00","-18.6","","","M","","M","","","28","","74","","","M","98.11","","","","-36","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2010-01-02 19:00","2010","01","02","19:00","-18.9","","","M","","M","","","29","","69","","","M","98.20","","","","-36","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2010-01-02 20:00","2010","01","02","20:00","-19.2","","","M","","M","","","29","","67","","","M","98.28","","","","-36","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2010-01-02 21:00","2010","01","02","21:00","-21.7","","","M","","M","","","32","","35","","","M","98.50","","","","-36","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2010-01-02 22:00","2010","01","02","22:00","-23.1","","","M","","M","","","30","","39","","","M","98.62","","","","-38","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2010-01-02 23:00","2010","01","02","23:00","-25.5","","","M","","M","","","30","","33","","","M","98.76","","","","-40","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2010-01-03 00:00","2010","01","03","00:00","-27.2","","","M","","M","","","29","","35","","","M","98.84","","","","-43","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2010-01-03 01:00","2010","01","03","01:00","-27.9","","","M","","M","","","29","","28","","","M","98.96","","","","-42","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2010-01-03 02:00","2010","01","03","02:00","-28.7","","","M","","M","","","29","","26","","","M","99.05","","","","-43","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2010-01-03 03:00","2010","01","03","03:00","-29.1","","","M","","M","","","30","","26","","","M","99.12","","","","-44","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2010-01-03 04:00","2010","01","03","04:00","-29.6","","","M","","M","","","31","","22","","","M","99.22","","","","-43","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2010-01-03 05:00","2010","01","03","05:00","-30.0","","","M","","M","","","29","","20","","","M","99.24","","","","-43","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2010-01-03 06:00","2010","01","03","06:00","-29.4","","","M","","M","","","29","","19","","","M","99.30","","","","-42","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2010-01-03 07:00","2010","01","03","07:00","-28.6","","","M","","M","","","28","","19","","","M","99.30","","","","-41","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2010-01-03 08:00","2010","01","03","08:00","-28.3","","","M","","M","","","27","","15","","","M","99.33","","","","-39","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2010-01-03 09:00","2010","01","03","09:00","-26.6","","","M","","M","","","28","","13","","","M","99.35","","","","-36","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2010-01-03 10:00","2010","01","03","10:00","-26.5","","","M","","M","","","21","","11","","","M","99.37","","","","-35","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2010-01-03 11:00","2010","01","03","11:00","-25.4","","","M","","M","","","23","","24","","","M","99.34","","","","-38","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2010-01-03 12:00","2010","01","03","12:00","-24.2","","","M","","M","","","22","","30","","","M","99.33","","","","-38","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2010-01-03 13:00","2010","01","03","13:00","-22.1","","","M","","M","","","21","","35","","","M","99.31","","","","-36","","NA"
