"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-02-01 00:00","2001","02","01","00:00","-25.8","","","M","","M","","","35","","9","","","M","","M","","","-34","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-02-01 01:00","2001","02","01","01:00","-29.9","","","M","","M","","","29","","20","","","M","","M","","","-43","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-02-01 02:00","2001","02","01","02:00","-30.8","","","M","","M","","","28","","20","","","M","","M","","","-44","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-02-01 03:00","2001","02","01","03:00","-31.3","","","M","","M","","","31","","22","","","M","","M","","","-45","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-02-01 04:00","2001","02","01","04:00","-29.9","","","M","","M","","","31","","22","","","M","","M","","","-44","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-02-01 05:00","2001","02","01","05:00","-29.1","","","M","","M","","","32","","24","","","M","","M","","","-43","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-02-01 06:00","2001","02","01","06:00","-28.9","","","M","","M","","","31","","19","","","M","","M","","","-41","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-02-01 07:00","2001","02","01","07:00","-28.4","","","M","","M","","","31","","26","","","M","","M","","","-43","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-02-01 08:00","2001","02","01","08:00","-27.9","","","M","","M","","","31","","20","","","M","","M","","","-40","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-02-01 09:00","2001","02","01","09:00","-26.9","","","M","","M","","","32","","22","","","M","","M","","","-40","","NA"
