"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-11-01 00:00","2005","11","01","00:00","-15.0","","","M","","M","","","26","","9","","","M","98.41","","","","-21","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-11-01 01:00","2005","11","01","01:00","-14.6","","","M","","M","","","26","","9","","","M","98.40","","","","-20","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-11-01 02:00","2005","11","01","02:00","-14.4","","","M","","M","","","26","","11","","","M","98.35","","","","-21","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-11-01 03:00","2005","11","01","03:00","-14.6","","","M","","M","","","26","","9","","","M","98.31","","","","-20","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-11-01 04:00","2005","11","01","04:00","-15.2","","","M","","M","","","25","","4","","","M","98.29","","","","-18","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-11-01 05:00","2005","11","01","05:00","-15.2","","","M","","M","","","18","","9","","","M","98.24","","","","-21","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-11-01 06:00","2005","11","01","06:00","-15.8","","","M","","M","","","25","","9","","","M","98.19","","","","-22","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-11-01 07:00","2005","11","01","07:00","-15.3","","","M","","M","","","18","","6","","","M","98.15","","","","-20","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-11-01 08:00","2005","11","01","08:00","-15.4","","","M","","M","","","","","0","","","M","98.10","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-11-01 09:00","2005","11","01","09:00","-15.5","","","M","","M","","","","","0","","","M","98.05","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-11-01 10:00","2005","11","01","10:00","-15.5","","","M","","M","","","","","0","","","M","97.99","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-11-01 11:00","2005","11","01","11:00","-15.2","","","M","","M","","","","","0","","","M","97.95","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-11-01 12:00","2005","11","01","12:00","-15.0","","","M","","M","","","","","0","","","M","97.92","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-11-01 13:00","2005","11","01","13:00","-15.1","","","M","","M","","","9","","9","","","M","97.88","","","","-21","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-11-01 14:00","2005","11","01","14:00","-15.7","","","M","","M","","","13","","17","","","M","97.83","","","","-24","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-11-01 15:00","2005","11","01","15:00","-15.7","","","M","","M","","","14","","7","","","M","97.79","","","","-21","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-11-01 16:00","2005","11","01","16:00","-15.4","","","M","","M","","","10","","9","","","M","97.73","","","","-21","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-11-01 17:00","2005","11","01","17:00","-15.3","","","M","","M","","","10","","11","","","M","97.69","","","","-22","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-11-01 18:00","2005","11","01","18:00","-15.2","","","M","","M","","","10","","9","","","M","97.64","","","","-21","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-11-01 19:00","2005","11","01","19:00","-14.9","","","M","","M","","","5","","15","","","M","97.58","","","","-23","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-11-01 20:00","2005","11","01","20:00","-15.0","","","M","","M","","","4","","20","","","M","97.52","","","","-24","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-11-01 21:00","2005","11","01","21:00","-15.4","","","M","","M","","","5","","22","","","M","97.48","","","","-25","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-11-01 22:00","2005","11","01","22:00","-15.4","","","M","","M","","","4","","22","","","M","97.46","","","","-25","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-11-01 23:00","2005","11","01","23:00","-15.4","","","M","","M","","","3","","24","","","M","97.41","","","","-26","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-11-02 00:00","2005","11","02","00:00","-15.5","","","M","","M","","","4","","26","","","M","97.36","","","","-26","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-11-02 01:00","2005","11","02","01:00","-15.2","","","M","","M","","","3","","22","","","M","97.36","","","","-25","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-11-02 02:00","2005","11","02","02:00","-14.8","","","M","","M","","","3","","26","","","M","97.33","","","","-25","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-11-02 03:00","2005","11","02","03:00","-14.3","","","M","","M","","","3","","20","","","M","97.33","","","","-23","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-11-02 04:00","2005","11","02","04:00","-14.2","","","M","","M","","","1","","15","","","M","97.31","","","","-22","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-11-02 05:00","2005","11","02","05:00","-14.0","","","M","","M","","","1","","13","","","M","97.29","","","","-21","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-11-02 06:00","2005","11","02","06:00","-14.1","","","M","","M","","","35","","7","","","M","97.26","","","","-19","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-11-02 07:00","2005","11","02","07:00","-14.5","","","M","","M","","","30","","11","","","M","97.25","","","","-21","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-11-02 08:00","2005","11","02","08:00","-14.8","","","M","","M","","","30","","15","","","M","97.25","","","","-23","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-11-02 09:00","2005","11","02","09:00","-14.7","","","M","","M","","","30","","13","","","M","97.25","","","","-22","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-11-02 10:00","2005","11","02","10:00","-14.3","","","M","","M","","","32","","20","","","M","97.25","","","","-23","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-11-02 11:00","2005","11","02","11:00","-13.5","","","M","","M","","","32","","22","","","M","97.27","","","","-23","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-11-02 12:00","2005","11","02","12:00","-13.7","","","M","","M","","","29","","15","","","M","97.26","","","","-21","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-11-02 13:00","2005","11","02","13:00","-13.9","","","M","","M","","","30","","19","","","M","97.27","","","","-23","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-11-02 14:00","2005","11","02","14:00","-14.4","","","M","","M","","","28","","19","","","M","97.26","","","","-23","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-11-02 15:00","2005","11","02","15:00","-15.4","","","M","","M","","","27","","19","","","M","97.25","","","","-24","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-11-02 16:00","2005","11","02","16:00","-15.7","","","M","","M","","","28","","32","","","M","97.23","","","","-27","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-11-02 17:00","2005","11","02","17:00","-15.1","","","M","","M","","","27","","28","","","M","97.24","","","","-26","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-11-02 18:00","2005","11","02","18:00","-15.7","","","M","","M","","","27","","19","","","M","97.23","","","","-25","","NA"
