"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-07-01 00:00","2009","07","01","00:00","6.5","","","M","","M","","","","M","","M","","M","99.78","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-07-01 01:00","2009","07","01","01:00","5.5","","","M","","M","","","","M","","M","","M","99.80","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-07-01 02:00","2009","07","01","02:00","4.7","","","M","","M","","","","M","","M","","M","99.80","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-07-01 03:00","2009","07","01","03:00","3.9","","","M","","M","","","","M","","M","","M","99.82","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-07-01 04:00","2009","07","01","04:00","3.5","","","M","","M","","","","M","","M","","M","99.83","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-07-01 05:00","2009","07","01","05:00","3.6","","","M","","M","","","","M","","M","","M","99.85","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-07-01 06:00","2009","07","01","06:00","4.1","","","M","","M","","","","M","","M","","M","99.82","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-07-01 07:00","2009","07","01","07:00","5.3","","","M","","M","","","","M","","M","","M","99.85","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-07-01 08:00","2009","07","01","08:00","6.2","","","M","","M","","","","M","","M","","M","99.86","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-07-01 09:00","2009","07","01","09:00","8.4","","","M","","M","","","","M","","M","","M","99.87","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-07-01 10:00","2009","07","01","10:00","9.8","","","M","","M","","","","M","","M","","M","99.88","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-07-01 11:00","2009","07","01","11:00","10.9","","","M","","M","","","","M","","M","","M","99.90","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-07-01 12:00","2009","07","01","12:00","12.0","","","M","","M","","","","M","","M","","M","99.93","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-07-01 13:00","2009","07","01","13:00","11.6","","","M","","M","","","","M","","M","","M","99.95","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-07-01 14:00","2009","07","01","14:00","12.7","","","M","","M","","","","M","","M","","M","99.95","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-07-01 15:00","2009","07","01","15:00","13.9","","","M","","M","","","","M","","M","","M","99.95","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-07-01 16:00","2009","07","01","16:00","14.2","","","M","","M","","","","M","","M","","M","99.94","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-07-01 17:00","2009","07","01","17:00","13.6","","","M","","M","","","","M","","M","","M","99.95","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-07-01 18:00","2009","07","01","18:00","13.6","","","M","","M","","","","M","","M","","M","99.95","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-07-01 19:00","2009","07","01","19:00","12.2","","","M","","M","","","","M","","M","","M","99.96","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-07-01 20:00","2009","07","01","20:00","11.0","","","M","","M","","","","M","","M","","M","99.97","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-07-01 21:00","2009","07","01","21:00","9.9","","","M","","M","","","","M","","M","","M","99.99","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-07-01 22:00","2009","07","01","22:00","9.0","","","M","","M","","","","M","","M","","M","100.00","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-07-01 23:00","2009","07","01","23:00","7.3","","","M","","M","","","","M","","M","","M","100.00","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-07-02 00:00","2009","07","02","00:00","5.7","","","M","","M","","","","M","","M","","M","100.03","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-07-02 01:00","2009","07","02","01:00","5.4","","","M","","M","","","","M","","M","","M","100.05","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-07-02 02:00","2009","07","02","02:00","5.2","","","M","","M","","","","M","","M","","M","100.09","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-07-02 03:00","2009","07","02","03:00","4.5","","","M","","M","","","","M","","M","","M","100.11","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-07-02 04:00","2009","07","02","04:00","4.2","","","M","","M","","","","M","","M","","M","100.12","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-07-02 05:00","2009","07","02","05:00","4.1","","","M","","M","","","","M","","M","","M","100.12","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-07-02 06:00","2009","07","02","06:00","4.1","","","M","","M","","","","M","","M","","M","100.13","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-07-02 07:00","2009","07","02","07:00","3.8","","","M","","M","","","","M","","M","","M","100.17","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-07-02 08:00","2009","07","02","08:00","2.9","","","M","","M","","","","M","","M","","M","100.17","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-07-02 09:00","2009","07","02","09:00","3.3","","","M","","M","","","","M","","M","","M","100.18","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-07-02 10:00","2009","07","02","10:00","3.7","","","M","","M","","","","M","","M","","M","100.21","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-07-02 11:00","2009","07","02","11:00","4.4","","","M","","M","","","","M","","M","","M","100.20","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-07-02 12:00","2009","07","02","12:00","5.4","","","M","","M","","","","M","","M","","M","100.22","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-07-02 13:00","2009","07","02","13:00","5.8","","","M","","M","","","","M","","M","","M","100.23","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-07-02 14:00","2009","07","02","14:00","6.2","","","M","","M","","","","M","","M","","M","100.23","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-07-02 15:00","2009","07","02","15:00","5.6","","","M","","M","","","","M","","M","","M","100.23","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-07-02 16:00","2009","07","02","16:00","5.9","","","M","","M","","","","M","","M","","M","100.21","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-07-02 17:00","2009","07","02","17:00","5.8","","","M","","M","","","","M","","M","","M","100.18","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-07-02 18:00","2009","07","02","18:00","5.7","","","M","","M","","","","M","","M","","M","100.16","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-07-02 19:00","2009","07","02","19:00","5.3","","","M","","M","","","","M","","M","","M","100.15","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-07-02 20:00","2009","07","02","20:00","5.9","","","M","","M","","","","M","","M","","M","100.13","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-07-02 21:00","2009","07","02","21:00","6.7","","","M","","M","","","","M","","M","","M","100.13","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-07-02 22:00","2009","07","02","22:00","6.8","","","M","","M","","","","M","","M","","M","100.13","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-07-02 23:00","2009","07","02","23:00","6.3","","","M","","M","","","","M","","M","","M","100.12","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-07-03 00:00","2009","07","03","00:00","5.5","","","M","","M","","","","M","","M","","M","100.12","","","","","","NA"
