"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-04-01 00:00","2015","04","01","00:00","-22.0","","","","","","","","10","","22","","","","98.76","","","","-34","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-04-01 01:00","2015","04","01","01:00","-22.9","","","","","","","","10","","20","","","","98.78","","","","-34","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-04-01 02:00","2015","04","01","02:00","-22.8","","","","","","","","10","","20","","","","98.77","","","","-34","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-04-01 03:00","2015","04","01","03:00","-22.5","","","","","","","","11","","11","","","","98.78","","","","-31","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-04-01 04:00","2015","04","01","04:00","-22.1","","","","","","","","11","","9","","","","98.80","","","","-29","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-04-01 05:00","2015","04","01","05:00","-21.8","","","","","","","","12","","19","","","","98.80","","","","-32","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-04-01 06:00","2015","04","01","06:00","-21.5","","","","","","","","12","","15","","","","98.82","","","","-31","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-04-01 07:00","2015","04","01","07:00","-22.4","","","","","","","","11","","11","","","","98.84","","","","-31","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-04-01 08:00","2015","04","01","08:00","-22.4","","","","","","","","10","","13","","","","98.84","","","","-31","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-04-01 09:00","2015","04","01","09:00","-22.3","","","","","","","","11","","9","","","","98.85","","","","-29","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-04-01 10:00","2015","04","01","10:00","-21.7","","","","","","","","12","","11","","","","98.84","","","","-30","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-04-01 11:00","2015","04","01","11:00","-21.7","","","","","","","","12","","19","","","","98.86","","","","-32","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-04-01 12:00","2015","04","01","12:00","-21.4","","","","","","","","12","","17","","","","98.89","","","","-31","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-04-01 13:00","2015","04","01","13:00","-19.9","","","","","","","","11","","11","","","","98.91","","","","-28","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-04-01 14:00","2015","04","01","14:00","-19.7","","","","","","","","11","","15","","","","98.93","","","","-29","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-04-01 15:00","2015","04","01","15:00","-18.9","","","","","","","","11","","15","","","","98.92","","","","-28","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-04-01 16:00","2015","04","01","16:00","-17.7","","","","","","","","10","","22","","","","98.94","","","","-28","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-04-01 17:00","2015","04","01","17:00","-16.0","","","","","","","","10","","20","","","","98.96","","","","-25","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-04-01 18:00","2015","04","01","18:00","-16.0","","","","","","","","8","","24","","","","98.97","","","","-26","","NA"
