"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-02-01 00:00","2005","02","01","00:00","-35.0","","","M","","M","","","28","","37","","","M","97.94","","","","-54","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-02-01 01:00","2005","02","01","01:00","-35.6","","","M","","M","","","29","","39","","","M","97.99","","","","-55","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-02-01 02:00","2005","02","01","02:00","-35.4","","","M","","M","","","28","","35","","","M","98.04","","","","-54","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-02-01 03:00","2005","02","01","03:00","-35.1","","","M","","M","","","27","","37","","","M","98.09","","","","-54","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-02-01 04:00","2005","02","01","04:00","-34.2","","","M","","M","","","28","","37","","","M","98.09","","","","-53","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-02-01 05:00","2005","02","01","05:00","-33.7","","","M","","M","","","27","","37","","","M","98.09","","","","-52","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-02-01 06:00","2005","02","01","06:00","-33.3","","","M","","M","","","27","","33","","","M","98.11","","","","-51","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-02-01 07:00","2005","02","01","07:00","-33.8","","","M","","M","","","27","","32","","","M","98.11","","","","-51","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-02-01 08:00","2005","02","01","08:00","-33.4","","","M","","M","","","27","","32","","","M","98.12","","","","-50","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-02-01 09:00","2005","02","01","09:00","-32.7","","","M","","M","","","27","","32","","","M","98.10","","","","-50","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-02-01 10:00","2005","02","01","10:00","-33.1","","","M","","M","","","27","","32","","","M","98.09","","","","-50","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-02-01 11:00","2005","02","01","11:00","-32.9","","","M","","M","","","27","","30","","","M","98.09","","","","-49","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-02-01 12:00","2005","02","01","12:00","-33.3","","","M","","M","","","27","","33","","","M","98.04","","","","-51","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-02-01 13:00","2005","02","01","13:00","-32.8","","","M","","M","","","27","","37","","","M","98.01","","","","-51","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-02-01 14:00","2005","02","01","14:00","-32.2","","","M","","M","","","27","","43","","","M","97.94","","","","-51","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-02-01 15:00","2005","02","01","15:00","-30.9","","","M","","M","","","27","","44","","","M","97.91","","","","-49","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-02-01 16:00","2005","02","01","16:00","-30.9","","","M","","M","","","27","","48","","","M","97.87","","","","-50","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-02-01 17:00","2005","02","01","17:00","-31.1","","","M","","M","","","27","","50","","","M","97.84","","","","-51","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-02-01 18:00","2005","02","01","18:00","-31.0","","","M","","M","","","27","","50","","","M","97.82","","","","-50","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-02-01 19:00","2005","02","01","19:00","-31.2","","","M","","M","","","27","","46","","","M","97.79","","","","-50","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-02-01 20:00","2005","02","01","20:00","-30.4","","","M","","M","","","28","","44","","","M","97.79","","","","-49","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-02-01 21:00","2005","02","01","21:00","-30.9","","","M","","M","","","27","","43","","","M","97.78","","","","-49","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-02-01 22:00","2005","02","01","22:00","-29.1","","","M","","M","","","26","","41","","","M","97.81","","","","-46","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-02-01 23:00","2005","02","01","23:00","-29.9","","","M","","M","","","25","","35","","","M","97.84","","","","-46","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-02-02 00:00","2005","02","02","00:00","-29.6","","","M","","M","","","25","","41","","","M","97.89","","","","-47","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-02-02 01:00","2005","02","02","01:00","-28.1","","","M","","M","","","27","","26","","","M","97.95","","","","-42","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-02-02 02:00","2005","02","02","02:00","-26.6","","","M","","M","","","25","","28","","","M","97.98","","","","-41","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-02-02 03:00","2005","02","02","03:00","-26.9","","","M","","M","","","24","","32","","","M","98.03","","","","-42","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-02-02 04:00","2005","02","02","04:00","-26.9","","","M","","M","","","25","","30","","","M","98.10","","","","-42","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-02-02 05:00","2005","02","02","05:00","-26.7","","","M","","M","","","26","","28","","","M","98.16","","","","-41","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-02-02 06:00","2005","02","02","06:00","-27.0","","","M","","M","","","26","","43","","","M","98.21","","","","-44","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-02-02 07:00","2005","02","02","07:00","-27.0","","","M","","M","","","26","","39","","","M","98.30","","","","-43","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-02-02 08:00","2005","02","02","08:00","-26.9","","","M","","M","","","27","","35","","","M","98.39","","","","-43","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-02-02 09:00","2005","02","02","09:00","-27.3","","","M","","M","","","27","","32","","","M","98.46","","","","-42","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-02-02 10:00","2005","02","02","10:00","-27.8","","","M","","M","","","27","","26","","","M","98.53","","","","-42","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-02-02 11:00","2005","02","02","11:00","-27.9","","","M","","M","","","27","","28","","","M","98.63","","","","-42","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-02-02 12:00","2005","02","02","12:00","-28.0","","","M","","M","","","27","","24","","","M","98.73","","","","-42","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-02-02 13:00","2005","02","02","13:00","-28.7","","","M","","M","","","27","","24","","","M","98.78","","","","-43","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-02-02 14:00","2005","02","02","14:00","-28.6","","","M","","M","","","26","","22","","","M","98.86","","","","-42","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-02-02 15:00","2005","02","02","15:00","-28.7","","","M","","M","","","26","","20","","","M","98.92","","","","-41","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-02-02 16:00","2005","02","02","16:00","-29.1","","","M","","M","","","26","","22","","","M","98.99","","","","-43","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-02-02 17:00","2005","02","02","17:00","-29.2","","","M","","M","","","26","","22","","","M","99.01","","","","-43","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-02-02 18:00","2005","02","02","18:00","-28.9","","","M","","M","","","27","","28","","","M","99.04","","","","-44","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-02-02 19:00","2005","02","02","19:00","-28.7","","","M","","M","","","27","","30","","","M","99.07","","","","-44","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-02-02 20:00","2005","02","02","20:00","-28.7","","","M","","M","","","27","","28","","","M","99.12","","","","-43","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-02-02 21:00","2005","02","02","21:00","-29.0","","","M","","M","","","27","","28","","","M","99.18","","","","-44","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-02-02 22:00","2005","02","02","22:00","-29.7","","","M","","M","","","27","","20","","","M","99.20","","","","-43","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-02-02 23:00","2005","02","02","23:00","-30.5","","","M","","M","","","27","","22","","","M","99.24","","","","-44","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-02-03 00:00","2005","02","03","00:00","-29.6","","","M","","M","","","28","","33","","","M","99.24","","","","-46","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-02-03 01:00","2005","02","03","01:00","-29.8","","","M","","M","","","27","","26","","","M","99.29","","","","-44","","NA"
