"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.94","68.91","STORM HILLS","220LQJJ","2008-08-01 00:00","2008","08","01","00:00","2.7","","","M","","M","","","12","","13","","","M","97.13","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2008-08-01 01:00","2008","08","01","01:00","2.7","","","M","","M","","","14","","15","","","M","97.12","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2008-08-01 02:00","2008","08","01","02:00","2.8","","","M","","M","","","14","","13","","","M","97.10","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2008-08-01 03:00","2008","08","01","03:00","2.9","","","M","","M","","","14","","17","","","M","97.09","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2008-08-01 04:00","2008","08","01","04:00","2.6","","","M","","M","","","13","","19","","","M","97.03","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2008-08-01 05:00","2008","08","01","05:00","2.9","","","M","","M","","","14","","17","","","M","96.99","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2008-08-01 06:00","2008","08","01","06:00","3.5","","","M","","M","","","14","","33","","","M","97.00","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2008-08-01 07:00","2008","08","01","07:00","3.6","","","M","","M","","","15","","26","","","M","96.99","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2008-08-01 08:00","2008","08","01","08:00","5.4","","","M","","M","","","20","","33","","","M","96.97","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2008-08-01 09:00","2008","08","01","09:00","6.9","","","M","","M","","","22","","30","","","M","97.03","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2008-08-01 10:00","2008","08","01","10:00","7.3","","","M","","M","","","22","","28","","","M","97.08","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2008-08-01 11:00","2008","08","01","11:00","8.5","","","M","","M","","","25","","26","","","M","97.15","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2008-08-01 12:00","2008","08","01","12:00","8.7","","","M","","M","","","26","","22","","","M","97.23","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2008-08-01 13:00","2008","08","01","13:00","9.6","","","M","","M","","","23","","22","","","M","97.30","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2008-08-01 14:00","2008","08","01","14:00","10.4","","","M","","M","","","22","","19","","","M","97.35","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2008-08-01 15:00","2008","08","01","15:00","11.1","","","M","","M","","","24","","11","","","M","97.39","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2008-08-01 16:00","2008","08","01","16:00","11.6","","","M","","M","","","19","","9","","","M","97.40","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2008-08-01 17:00","2008","08","01","17:00","13.1","","","M","","M","","","19","","13","","","M","97.44","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2008-08-01 18:00","2008","08","01","18:00","13.7","","","M","","M","","","16","","22","","","M","97.48","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2008-08-01 19:00","2008","08","01","19:00","11.1","","","M","","M","","","10","","19","","","M","97.50","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2008-08-01 20:00","2008","08","01","20:00","10.9","","","M","","M","","","13","","22","","","M","97.53","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2008-08-01 21:00","2008","08","01","21:00","11.3","","","M","","M","","","13","","15","","","M","97.55","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2008-08-01 22:00","2008","08","01","22:00","11.3","","","M","","M","","","14","","15","","","M","97.57","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2008-08-01 23:00","2008","08","01","23:00","11.4","","","M","","M","","","16","","20","","","M","97.58","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2008-08-02 00:00","2008","08","02","00:00","12.3","","","M","","M","","","18","","24","","","M","97.60","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2008-08-02 01:00","2008","08","02","01:00","12.1","","","M","","M","","","17","","28","","","M","97.63","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2008-08-02 02:00","2008","08","02","02:00","12.2","","","M","","M","","","18","","28","","","M","97.63","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2008-08-02 03:00","2008","08","02","03:00","12.0","","","M","","M","","","19","","26","","","M","97.64","","","","","","NA"
