"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-10-01 00:00","2009","10","01","00:00","-6.3","","","M","","M","","","5","","17","","","M","98.18","","","","-13","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-10-01 01:00","2009","10","01","01:00","-6.4","","","M","","M","","","6","","17","","","M","98.19","","","","-13","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-10-01 02:00","2009","10","01","02:00","-6.4","","","M","","M","","","6","","17","","","M","98.21","","","","-13","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-10-01 03:00","2009","10","01","03:00","-6.5","","","M","","M","","","5","","17","","","M","98.26","","","","-13","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-10-01 04:00","2009","10","01","04:00","-6.2","","","M","","M","","","5","","13","","","M","98.29","","","","-12","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-10-01 05:00","2009","10","01","05:00","-6.0","","","M","","M","","","5","","13","","","M","98.32","","","","-11","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-10-01 06:00","2009","10","01","06:00","-5.7","","","M","","M","","","7","","11","","","M","98.36","","","","-10","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-10-01 07:00","2009","10","01","07:00","-5.5","","","M","","M","","","13","","4","","","M","98.39","","","","-7","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-10-01 08:00","2009","10","01","08:00","-5.4","","","M","","M","","","11","","4","","","M","98.44","","","","-7","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-10-01 09:00","2009","10","01","09:00","-5.6","","","M","","M","","","2","","9","","","M","98.51","","","","-10","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-10-01 10:00","2009","10","01","10:00","-5.6","","","M","","M","","","5","","4","","","M","98.55","","","","-7","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-10-01 11:00","2009","10","01","11:00","-5.4","","","M","","M","","","27","","4","","","M","98.61","","","","-7","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-10-01 12:00","2009","10","01","12:00","-4.9","","","M","","M","","","","","0","","","M","98.67","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-10-01 13:00","2009","10","01","13:00","-4.6","","","M","","M","","","24","","9","","","M","98.71","","","","-8","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-10-01 14:00","2009","10","01","14:00","-4.4","","","M","","M","","","22","","9","","","M","98.78","","","","-8","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-10-01 15:00","2009","10","01","15:00","-4.8","","","M","","M","","","22","","15","","","M","98.83","","","","-10","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-10-01 16:00","2009","10","01","16:00","-4.5","","","M","","M","","","22","","15","","","M","98.87","","","","-10","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-10-01 17:00","2009","10","01","17:00","-4.3","","","M","","M","","","30","","17","","","M","98.94","","","","-10","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-10-01 18:00","2009","10","01","18:00","-5.8","","","M","","M","","","33","","19","","","M","99.01","","","","-12","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-10-01 19:00","2009","10","01","19:00","-5.6","","","M","","M","","","36","","15","","","M","99.09","","","","-11","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-10-01 20:00","2009","10","01","20:00","-5.6","","","M","","M","","","1","","11","","","M","99.16","","","","-10","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-10-01 21:00","2009","10","01","21:00","-6.0","","","M","","M","","","28","","4","","","M","99.26","","","","-8","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-10-01 22:00","2009","10","01","22:00","-5.7","","","M","","M","","","28","","4","","","M","99.30","","","","-8","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-10-01 23:00","2009","10","01","23:00","-5.4","","","M","","M","","","","","0","","","M","99.35","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-10-02 00:00","2009","10","02","00:00","-5.4","","","M","","M","","","20","","6","","","M","99.42","","","","-8","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-10-02 01:00","2009","10","02","01:00","-5.4","","","M","","M","","","25","","7","","","M","99.50","","","","-9","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-10-02 02:00","2009","10","02","02:00","-5.5","","","M","","M","","","24","","7","","","M","99.56","","","","-9","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-10-02 03:00","2009","10","02","03:00","-5.3","","","M","","M","","","24","","4","","","M","99.61","","","","-7","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-10-02 04:00","2009","10","02","04:00","-5.5","","","M","","M","","","22","","9","","","M","99.67","","","","-10","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-10-02 05:00","2009","10","02","05:00","-5.2","","","M","","M","","","","","0","","","M","99.70","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-10-02 06:00","2009","10","02","06:00","-5.2","","","M","","M","","","3","","6","","","M","99.79","","","","-8","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-10-02 07:00","2009","10","02","07:00","-5.2","","","M","","M","","","7","","4","","","M","99.84","","","","-7","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-10-02 08:00","2009","10","02","08:00","-5.2","","","M","","M","","","11","","6","","","M","99.86","","","","-8","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-10-02 09:00","2009","10","02","09:00","-5.3","","","M","","M","","","13","","4","","","M","99.93","","","","-7","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-10-02 10:00","2009","10","02","10:00","-5.3","","","M","","M","","","11","","6","","","M","99.96","","","","-8","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-10-02 11:00","2009","10","02","11:00","-5.0","","","M","","M","","","12","","6","","","M","100.01","","","","-8","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-10-02 12:00","2009","10","02","12:00","-4.7","","","M","","M","","","13","","6","","","M","100.03","","","","-7","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-10-02 13:00","2009","10","02","13:00","-4.4","","","M","","M","","","16","","9","","","M","100.07","","","","-8","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-10-02 14:00","2009","10","02","14:00","-3.9","","","M","","M","","","16","","9","","","M","100.10","","","","-8","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-10-02 15:00","2009","10","02","15:00","-3.8","","","M","","M","","","18","","15","","","M","100.10","","","","-9","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-10-02 16:00","2009","10","02","16:00","-3.6","","","M","","M","","","19","","22","","","M","100.12","","","","-10","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-10-02 17:00","2009","10","02","17:00","-3.7","","","M","","M","","","17","","19","","","M","100.12","","","","-10","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-10-02 18:00","2009","10","02","18:00","-4.8","","","M","","M","","","16","","19","","","M","100.15","","","","-11","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-10-02 19:00","2009","10","02","19:00","-4.7","","","M","","M","","","16","","15","","","M","100.13","","","","-10","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-10-02 20:00","2009","10","02","20:00","-5.0","","","M","","M","","","13","","11","","","M","100.12","","","","-10","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-10-02 21:00","2009","10","02","21:00","-5.0","","","M","","M","","","15","","20","","","M","100.13","","","","-12","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-10-02 22:00","2009","10","02","22:00","-5.1","","","M","","M","","","16","","19","","","M","100.12","","","","-12","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-10-02 23:00","2009","10","02","23:00","-5.0","","","M","","M","","","15","","19","","","M","100.11","","","","-11","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2009-10-03 00:00","2009","10","03","00:00","-5.4","","","M","","M","","","15","","19","","","M","100.08","","","","-12","","NA"
