"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.94","68.91","STORM HILLS","220LQJJ","2007-05-01 00:00","2007","05","01","00:00","-17.2","","","M","","M","","","","","0","","","M","98.43","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2007-05-01 01:00","2007","05","01","01:00","-17.3","","","M","","M","","","9","","9","","","M","98.44","","","","-24","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2007-05-01 02:00","2007","05","01","02:00","-17.3","","","M","","M","","","10","","6","","","M","98.47","","","","-22","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2007-05-01 03:00","2007","05","01","03:00","-17.4","","","M","","M","","","12","","4","","","M","98.49","","","","-21","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2007-05-01 04:00","2007","05","01","04:00","-17.5","","","M","","M","","","10","","9","","","M","98.49","","","","-24","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2007-05-01 05:00","2007","05","01","05:00","-17.6","","","M","","M","","","12","","6","","","M","98.51","","","","-22","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2007-05-01 06:00","2007","05","01","06:00","-17.6","","","M","","M","","","10","","11","","","M","98.51","","","","-25","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2007-05-01 07:00","2007","05","01","07:00","-17.5","","","M","","M","","","11","","6","","","M","98.52","","","","-22","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2007-05-01 08:00","2007","05","01","08:00","-17.3","","","M","","M","","","10","","15","","","M","98.54","","","","-26","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2007-05-01 09:00","2007","05","01","09:00","-17.2","","","M","","M","","","10","","15","","","M","98.53","","","","-26","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2007-05-01 10:00","2007","05","01","10:00","-17.1","","","M","","M","","","10","","13","","","M","98.55","","","","-25","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2007-05-01 11:00","2007","05","01","11:00","-16.7","","","M","","M","","","11","","11","","","M","98.55","","","","-24","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2007-05-01 12:00","2007","05","01","12:00","-16.5","","","M","","M","","","11","","9","","","M","98.58","","","","-23","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2007-05-01 13:00","2007","05","01","13:00","-16.2","","","M","","M","","","9","","22","","","M","98.57","","","","-26","","NA"
