"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.94","68.91","STORM HILLS","220LQJJ","2016-10-01 00:00","2016","10","01","00:00","","M","","","","","","","30","","22","","","","99.21","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2016-10-01 01:00","2016","10","01","01:00","","M","","","","","","","28","","20","","","","99.22","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2016-10-01 02:00","2016","10","01","02:00","","M","","","","","","","28","","13","","","","99.23","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2016-10-01 03:00","2016","10","01","03:00","","M","","","","","","","29","","13","","","","99.25","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2016-10-01 04:00","2016","10","01","04:00","","M","","","","","","","33","","6","","","","99.26","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2016-10-01 05:00","2016","10","01","05:00","","M","","","","","","","5","","11","","","","99.28","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2016-10-01 06:00","2016","10","01","06:00","","M","","","","","","","9","","9","","","","99.28","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2016-10-01 07:00","2016","10","01","07:00","","M","","","","","","","7","","17","","","","99.31","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2016-10-01 08:00","2016","10","01","08:00","","M","","","","","","","7","","19","","","","99.32","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2016-10-01 09:00","2016","10","01","09:00","","M","","","","","","","8","","20","","","","99.36","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2016-10-01 10:00","2016","10","01","10:00","","M","","","","","","","10","","22","","","","99.36","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2016-10-01 11:00","2016","10","01","11:00","","M","","","","","","","11","","13","","","","99.37","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2016-10-01 12:00","2016","10","01","12:00"
"-133.94","68.91","STORM HILLS","220LQJJ","2016-10-01 13:00","2016","10","01","13:00"
"-133.94","68.91","STORM HILLS","220LQJJ","2016-10-01 14:00","2016","10","01","14:00","","M","","","","","","","11","","11","","","","99.38","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2016-10-01 15:00","2016","10","01","15:00","","M","","","","","","","10","","19","","","","99.35","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2016-10-01 16:00","2016","10","01","16:00","","M","","","","","","","11","","19","","","","99.33","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2016-10-01 17:00","2016","10","01","17:00","","M","","","","","","","11","","13","","","","99.29","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2016-10-01 18:00","2016","10","01","18:00","","M","","","","","","","10","","20","","","","99.27","","","","","","NA"
