"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-10-01 00:00","2005","10","01","00:00","-4.0","","","M","","M","","","9","","13","","","M","97.71","","","","-9","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-10-01 01:00","2005","10","01","01:00","-4.0","","","M","","M","","","8","","13","","","M","97.73","","","","-9","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-10-01 02:00","2005","10","01","02:00","-4.2","","","M","","M","","","7","","19","","","M","97.74","","","","-10","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-10-01 03:00","2005","10","01","03:00","-4.4","","","M","","M","","","5","","20","","","M","97.77","","","","-11","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-10-01 04:00","2005","10","01","04:00","-4.7","","","M","","M","","","6","","30","","","M","97.76","","","","-13","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-10-01 05:00","2005","10","01","05:00","-5.1","","","M","","M","","","6","","26","","","M","97.79","","","","-13","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-10-01 06:00","2005","10","01","06:00","-5.2","","","M","","M","","","7","","26","","","M","97.78","","","","-13","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-10-01 07:00","2005","10","01","07:00","-5.4","","","M","","M","","","7","","28","","","M","97.83","","","","-13","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-10-01 08:00","2005","10","01","08:00","-5.4","","","M","","M","","","7","","20","","","M","97.89","","","","-12","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-10-01 09:00","2005","10","01","09:00","-5.5","","","M","","M","","","6","","24","","","M","97.94","","","","-13","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-10-01 10:00","2005","10","01","10:00","-5.6","","","M","","M","","","5","","24","","","M","97.98","","","","-13","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-10-01 11:00","2005","10","01","11:00","-5.7","","","M","","M","","","4","","26","","","M","98.04","","","","-13","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-10-01 12:00","2005","10","01","12:00","-6.3","","","M","","M","","","4","","28","","","M","98.09","","","","-14","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-10-01 13:00","2005","10","01","13:00","-6.2","","","M","","M","","","3","","26","","","M","98.16","","","","-14","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-10-01 14:00","2005","10","01","14:00","-6.6","","","M","","M","","","3","","30","","","M","98.19","","","","-15","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-10-01 15:00","2005","10","01","15:00","-6.5","","","M","","M","","","3","","32","","","M","98.24","","","","-15","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-10-01 16:00","2005","10","01","16:00","-6.2","","","M","","M","","","4","","28","","","M","98.31","","","","-14","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-10-01 17:00","2005","10","01","17:00","-6.8","","","M","","M","","","3","","30","","","M","98.38","","","","-15","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-10-01 18:00","2005","10","01","18:00","-7.4","","","M","","M","","","2","","33","","","M","98.44","","","","-17","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-10-01 19:00","2005","10","01","19:00","-7.9","","","M","","M","","","4","","26","","","M","98.51","","","","-16","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-10-01 20:00","2005","10","01","20:00","-7.5","","","M","","M","","","4","","26","","","M","98.58","","","","-16","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-10-01 21:00","2005","10","01","21:00","-7.4","","","M","","M","","","6","","30","","","M","98.61","","","","-16","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-10-01 22:00","2005","10","01","22:00","-7.3","","","M","","M","","","5","","28","","","M","98.67","","","","-16","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-10-01 23:00","2005","10","01","23:00","-7.7","","","M","","M","","","6","","30","","","M","98.75","","","","-17","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-10-02 00:00","2005","10","02","00:00","-7.7","","","M","","M","","","7","","28","","","M","98.79","","","","-16","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-10-02 01:00","2005","10","02","01:00","-8.0","","","M","","M","","","8","","22","","","M","98.84","","","","-16","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-10-02 02:00","2005","10","02","02:00","-8.1","","","M","","M","","","7","","33","","","M","98.90","","","","-17","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-10-02 03:00","2005","10","02","03:00","-8.1","","","M","","M","","","9","","26","","","M","98.95","","","","-16","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-10-02 04:00","2005","10","02","04:00","-7.9","","","M","","M","","","9","","28","","","M","98.98","","","","-17","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-10-02 05:00","2005","10","02","05:00","-7.5","","","M","","M","","","9","","19","","","M","99.03","","","","-15","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-10-02 06:00","2005","10","02","06:00","-7.0","","","M","","M","","","8","","26","","","M","99.05","","","","-15","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-10-02 07:00","2005","10","02","07:00","-7.1","","","M","","M","","","9","","26","","","M","99.11","","","","-15","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-10-02 08:00","2005","10","02","08:00","-7.6","","","M","","M","","","10","","26","","","M","99.17","","","","-16","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-10-02 09:00","2005","10","02","09:00","-7.8","","","M","","M","","","9","","22","","","M","99.22","","","","-15","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-10-02 10:00","2005","10","02","10:00","-7.8","","","M","","M","","","9","","24","","","M","99.27","","","","-16","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-10-02 11:00","2005","10","02","11:00","-7.6","","","M","","M","","","9","","19","","","M","99.31","","","","-15","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-10-02 12:00","2005","10","02","12:00","-7.4","","","M","","M","","","11","","15","","","M","99.34","","","","-14","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-10-02 13:00","2005","10","02","13:00","-7.2","","","M","","M","","","10","","13","","","M","99.39","","","","-13","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-10-02 14:00","2005","10","02","14:00","-6.7","","","M","","M","","","11","","7","","","M","99.42","","","","-10","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-10-02 15:00","2005","10","02","15:00","-6.4","","","M","","M","","","9","","17","","","M","99.43","","","","-13","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-10-02 16:00","2005","10","02","16:00","-6.5","","","M","","M","","","12","","7","","","M","99.44","","","","-10","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-10-02 17:00","2005","10","02","17:00","-6.6","","","M","","M","","","13","","11","","","M","99.45","","","","-12","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-10-02 18:00","2005","10","02","18:00","-6.7","","","M","","M","","","10","","15","","","M","99.45","","","","-13","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-10-02 19:00","2005","10","02","19:00","-6.8","","","M","","M","","","11","","9","","","M","99.46","","","","-11","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-10-02 20:00","2005","10","02","20:00","-7.0","","","M","","M","","","10","","19","","","M","99.49","","","","-14","","NA"
