"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-05-01 00:00","2001","05","01","00:00","-17.8","","","M","","M","","","36","","15","","","M","97.38","","","","-26","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-05-01 01:00","2001","05","01","01:00","-17.7","","","M","","M","","","36","","17","","","M","97.42","","","","-27","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-05-01 02:00","2001","05","01","02:00","-17.7","","","M","","M","","","36","","15","","","M","97.46","","","","-26","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-05-01 03:00","2001","05","01","03:00","-17.1","","","M","","M","","","1","","13","","","M","97.50","","","","-25","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-05-01 04:00","2001","05","01","04:00","-17.5","","","M","","M","","","34","","7","","","M","97.54","","","","-23","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-05-01 05:00","2001","05","01","05:00","-17.8","","","M","","M","","","","","0","","","M","97.59","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-05-01 06:00","2001","05","01","06:00","-17.9","","","M","","M","","","27","","9","","","M","97.64","","","","-24","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-05-01 07:00","2001","05","01","07:00","-18.1","","","M","","M","","","28","","9","","","M","97.66","","","","-24","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-05-01 08:00","2001","05","01","08:00","-18.1","","","M","","M","","","27","","11","","","M","97.69","","","","-25","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-05-01 09:00","2001","05","01","09:00","-16.4","","","M","","M","","","","","0","","","M","97.71","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-05-01 10:00","2001","05","01","10:00","-13.7","","","M","","M","","","","","0","","","M","97.73","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-05-01 11:00","2001","05","01","11:00","-13.5","","","M","","M","","","10","","4","","","M","97.72","","","","-16","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-05-01 12:00","2001","05","01","12:00","-14.8","","","M","","M","","","12","","4","","","M","97.78","","","","-18","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-05-01 13:00","2001","05","01","13:00","-14.7","","","M","","M","","","12","","4","","","M","97.79","","","","-18","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-05-01 14:00","2001","05","01","14:00","-14.6","","","M","","M","","","13","","6","","","M","97.79","","","","-19","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-05-01 15:00","2001","05","01","15:00","-15.1","","","M","","M","","","11","","13","","","M","97.78","","","","-22","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-05-01 16:00","2001","05","01","16:00","-14.7","","","M","","M","","","12","","7","","","M","97.78","","","","-19","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-05-01 17:00","2001","05","01","17:00","-14.6","","","M","","M","","","11","","20","","","M","97.76","","","","-24","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-05-01 18:00","2001","05","01","18:00","-15.0","","","M","","M","","","9","","24","","","M","97.71","","","","-25","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-05-01 19:00","2001","05","01","19:00","-14.9","","","M","","M","","","9","","24","","","M","97.71","","","","-25","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-05-01 20:00","2001","05","01","20:00","-15.0","","","M","","M","","","10","","22","","","M","97.72","","","","-25","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-05-01 21:00","2001","05","01","21:00","-15.4","","","M","","M","","","9","","22","","","M","97.70","","","","-25","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-05-01 22:00","2001","05","01","22:00","-15.2","","","M","","M","","","9","","20","","","M","97.71","","","","-24","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-05-01 23:00","2001","05","01","23:00","-14.9","","","M","","M","","","9","","19","","","M","97.73","","","","-24","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-05-02 00:00","2001","05","02","00:00","-14.6","","","M","","M","","","9","","19","","","M","97.73","","","","-23","","NA"
