"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.94","68.91","STORM HILLS","220LQJJ","2007-11-01 00:00","2007","11","01","00:00","-13.2","","","M","","M","","","15","","20","","","M","96.72","","","","-22","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2007-11-01 01:00","2007","11","01","01:00","-12.4","","","M","","M","","","17","","13","","","M","96.72","","","","-19","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2007-11-01 02:00","2007","11","01","02:00","-11.6","","","M","","M","","","18","","9","","","M","96.79","","","","-17","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2007-11-01 03:00","2007","11","01","03:00","-11.3","","","M","","M","","","18","","13","","","M","96.80","","","","-18","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2007-11-01 04:00","2007","11","01","04:00","-11.6","","","M","","M","","","18","","11","","","M","96.82","","","","-18","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2007-11-01 05:00","2007","11","01","05:00","-11.7","","","M","","M","","","16","","9","","","M","96.85","","","","-17","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2007-11-01 06:00","2007","11","01","06:00","-12.0","","","M","","M","","","14","","15","","","M","96.89","","","","-19","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2007-11-01 07:00","2007","11","01","07:00","-12.9","","","M","","M","","","15","","20","","","M","96.91","","","","-22","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2007-11-01 08:00","2007","11","01","08:00","-13.2","","","M","","M","","","17","","17","","","M","96.93","","","","-21","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2007-11-01 09:00","2007","11","01","09:00","-12.7","","","M","","M","","","17","","19","","","M","96.95","","","","-21","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2007-11-01 10:00","2007","11","01","10:00","-12.9","","","M","","M","","","15","","26","","","M","96.93","","","","-23","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2007-11-01 11:00","2007","11","01","11:00","-12.9","","","M","","M","","","15","","22","","","M","96.91","","","","-22","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2007-11-01 12:00","2007","11","01","12:00","-13.2","","","M","","M","","","15","","20","","","M","96.94","","","","-22","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2007-11-01 13:00","2007","11","01","13:00","-13.0","","","M","","M","","","16","","19","","","M","96.96","","","","-21","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2007-11-01 14:00","2007","11","01","14:00","-12.2","","","M","","M","","","18","","17","","","M","96.99","","","","-20","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2007-11-01 15:00","2007","11","01","15:00","-11.9","","","M","","M","","","13","","4","","","M","96.97","","","","-14","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2007-11-01 16:00","2007","11","01","16:00","-11.8","","","M","","M","","","14","","15","","","M","96.96","","","","-19","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2007-11-01 17:00","2007","11","01","17:00","-11.4","","","M","","M","","","15","","11","","","M","96.99","","","","-17","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2007-11-01 18:00","2007","11","01","18:00","-11.3","","","M","","M","","","14","","17","","","M","96.98","","","","-19","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2007-11-01 19:00","2007","11","01","19:00","-11.3","","","M","","M","","","15","","17","","","M","96.97","","","","-19","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2007-11-01 20:00","2007","11","01","20:00","-11.3","","","M","","M","","","15","","17","","","M","96.96","","","","-19","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2007-11-01 21:00","2007","11","01","21:00","-11.2","","","M","","M","","","10","","13","","","M","96.90","","","","-18","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2007-11-01 22:00","2007","11","01","22:00","-11.2","","","M","","M","","","11","","7","","","M","96.91","","","","-15","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2007-11-01 23:00","2007","11","01","23:00","-10.6","","","M","","M","","","","","0","","","M","96.93","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2007-11-02 00:00","2007","11","02","00:00","-10.8","","","M","","M","","","9","","9","","","M","96.91","","","","-16","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2007-11-02 01:00","2007","11","02","01:00","-10.9","","","M","","M","","","8","","13","","","M","96.96","","","","-17","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2007-11-02 02:00","2007","11","02","02:00","-10.9","","","M","","M","","","2","","15","","","M","96.96","","","","-18","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2007-11-02 03:00","2007","11","02","03:00","-10.6","","","M","","M","","","36","","9","","","M","96.94","","","","-16","","NA"
