"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-10-01 00:00","2001","10","01","00:00","-4.0","","","M","","M","","","17","","20","","","M","97.57","","","","-10","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-10-01 01:00","2001","10","01","01:00","-4.4","","","M","","M","","","18","","20","","","M","97.53","","","","-11","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-10-01 02:00","2001","10","01","02:00","-4.6","","","M","","M","","","17","","19","","","M","97.47","","","","-11","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-10-01 03:00","2001","10","01","03:00","-4.6","","","M","","M","","","17","","20","","","M","97.43","","","","-11","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-10-01 04:00","2001","10","01","04:00","-4.6","","","M","","M","","","17","","20","","","M","97.38","","","","-11","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-10-01 05:00","2001","10","01","05:00","-3.3","","","M","","M","","","17","","11","","","M","97.32","","","","-8","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-10-01 06:00","2001","10","01","06:00","-2.5","","","M","","M","","","21","","17","","","M","97.31","","","","-8","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-10-01 07:00","2001","10","01","07:00","-2.4","","","M","","M","","","25","","7","","","M","97.30","","","","-5","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-10-01 08:00","2001","10","01","08:00","-2.0","","","M","","M","","","27","","11","","","M","97.32","","","","-6","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-10-01 09:00","2001","10","01","09:00","-2.1","","","M","","M","","","26","","24","","","M","97.32","","","","-8","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-10-01 10:00","2001","10","01","10:00","-2.1","","","M","","M","","","25","","28","","","M","97.32","","","","-9","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-10-01 11:00","2001","10","01","11:00","-1.6","","","M","","M","","","28","","32","","","M","97.33","","","","-9","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-10-01 12:00","2001","10","01","12:00","-1.0","","","M","","M","","","27","","39","","","M","97.35","","","","-9","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-10-01 13:00","2001","10","01","13:00","-0.8","","","M","","M","","","29","","35","","","M","97.42","","","","-8","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-10-01 14:00","2001","10","01","14:00","-1.3","","","M","","M","","","34","","24","","","M","97.50","","","","-7","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-10-01 15:00","2001","10","01","15:00","-2.1","","","M","","M","","","1","","26","","","M","97.59","","","","-9","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-10-01 16:00","2001","10","01","16:00","-2.7","","","M","","M","","","1","","26","","","M","97.64","","","","-10","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-10-01 17:00","2001","10","01","17:00","-3.3","","","M","","M","","","2","","24","","","M","97.64","","","","-10","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-10-01 18:00","2001","10","01","18:00","-4.2","","","M","","M","","","2","","30","","","M","97.65","","","","-12","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-10-01 19:00","2001","10","01","19:00","-5.1","","","M","","M","","","36","","24","","","M","97.70","","","","-12","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-10-01 20:00","2001","10","01","20:00","-5.8","","","M","","M","","","36","","22","","","M","97.74","","","","-13","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-10-01 21:00","2001","10","01","21:00","-6.3","","","M","","M","","","36","","22","","","M","97.74","","","","-14","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-10-01 22:00","2001","10","01","22:00","-6.7","","","M","","M","","","34","","19","","","M","97.76","","","","-14","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-10-01 23:00","2001","10","01","23:00","-6.9","","","M","","M","","","34","","20","","","M","97.79","","","","-14","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-10-02 00:00","2001","10","02","00:00","-7.1","","","M","","M","","","34","","19","","","M","97.82","","","","-14","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-10-02 01:00","2001","10","02","01:00","-7.1","","","M","","M","","","33","","22","","","M","97.87","","","","-15","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-10-02 02:00","2001","10","02","02:00","-7.3","","","M","","M","","","32","","22","","","M","97.91","","","","-15","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-10-02 03:00","2001","10","02","03:00","-7.5","","","M","","M","","","33","","22","","","M","97.95","","","","-15","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-10-02 04:00","2001","10","02","04:00","-7.5","","","M","","M","","","33","","24","","","M","98.01","","","","-15","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-10-02 05:00","2001","10","02","05:00","-7.5","","","M","","M","","","34","","20","","","M","98.06","","","","-15","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-10-02 06:00","2001","10","02","06:00","-7.3","","","M","","M","","","32","","24","","","M","98.12","","","","-15","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-10-02 07:00","2001","10","02","07:00","-7.6","","","M","","M","","","31","","32","","","M","98.18","","","","-17","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-10-02 08:00","2001","10","02","08:00","-7.7","","","M","","M","","","32","","26","","","M","98.23","","","","-16","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-10-02 09:00","2001","10","02","09:00","-7.5","","","M","","M","","","30","","35","","","M","98.29","","","","-17","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-10-02 10:00","2001","10","02","10:00","-7.1","","","M","","M","","","31","","26","","","M","98.36","","","","-15","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-10-02 11:00","2001","10","02","11:00","-6.8","","","M","","M","","","31","","33","","","M","98.42","","","","-16","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-10-02 12:00","2001","10","02","12:00","-6.4","","","M","","M","","","30","","37","","","M","98.48","","","","-16","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-10-02 13:00","2001","10","02","13:00","-6.0","","","M","","M","","","30","","33","","","M","98.54","","","","-15","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-10-02 14:00","2001","10","02","14:00","-6.1","","","M","","M","","","31","","30","","","M","98.64","","","","-14","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-10-02 15:00","2001","10","02","15:00","-6.0","","","M","","M","","","29","","33","","","M","98.71","","","","-15","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-10-02 16:00","2001","10","02","16:00","-5.8","","","M","","M","","","28","","32","","","M","98.75","","","","-14","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-10-02 17:00","2001","10","02","17:00","-5.5","","","M","","M","","","28","","28","","","M","98.81","","","","-13","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-10-02 18:00","2001","10","02","18:00","-5.3","","","M","","M","","","28","","30","","","M","98.84","","","","-13","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-10-02 19:00","2001","10","02","19:00","-5.4","","","M","","M","","","27","","30","","","M","98.88","","","","-14","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-10-02 20:00","2001","10","02","20:00","-5.9","","","M","","M","","","27","","24","","","M","98.93","","","","-13","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2001-10-02 21:00","2001","10","02","21:00","-6.3","","","M","","M","","","27","","33","","","M","98.97","","","","-15","","NA"
