"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-11-01 00:00","2015","11","01","00:00","-17.3","","","","","","","","15","","6","","","","98.11","","","","-22","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-11-01 01:00","2015","11","01","01:00","-17.2","","","","","","","","12","","6","","","","98.10","","","","-22","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-11-01 02:00","2015","11","01","02:00","-17.2","","","","","","","","13","","11","","","","98.12","","","","-24","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-11-01 03:00","2015","11","01","03:00","-16.9","","","","","","","","14","","11","","","","98.13","","","","-24","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-11-01 04:00","2015","11","01","04:00","-16.6","","","","","","","","15","","7","","","","98.15","","","","-22","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-11-01 05:00","2015","11","01","05:00","-15.7","","","","","","","","16","","11","","","","98.12","","","","-22","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-11-01 06:00","2015","11","01","06:00","-15.6","","","","","","","","15","","15","","","","98.12","","","","-24","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-11-01 07:00","2015","11","01","07:00","-15.3","","","","","","","","16","","13","","","","98.08","","","","-23","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-11-01 08:00","2015","11","01","08:00","-15.2","","","","","","","","18","","15","","","","98.07","","","","-23","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-11-01 09:00","2015","11","01","09:00","-15.6","","","","","","","","21","","15","","","","98.10","","","","-24","","NA"
