"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.94","68.91","STORM HILLS","220LQJJ","2011-03-01 00:00","2011","03","01","00:00","-26.0","","","M","","M","","","29","","9","","","M","100.32","","","","-34","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2011-03-01 01:00","2011","03","01","01:00","-25.8","","","M","","M","","","27","","13","","","M","100.33","","","","-35","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2011-03-01 02:00","2011","03","01","02:00","-26.3","","","M","","M","","","28","","13","","","M","100.33","","","","-36","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2011-03-01 03:00","2011","03","01","03:00","-24.8","","","M","","M","","","28","","9","","","M","100.36","","","","-32","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2011-03-01 04:00","2011","03","01","04:00","-23.3","","","M","","M","","","28","","9","","","M","100.33","","","","-31","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2011-03-01 05:00","2011","03","01","05:00","-24.7","","","M","","M","","","27","","9","","","M","100.34","","","","-32","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2011-03-01 06:00","2011","03","01","06:00","-24.8","","","M","","M","","","26","","6","","","M","100.36","","","","-31","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2011-03-01 07:00","2011","03","01","07:00","-24.1","","","M","","M","","","14","","7","","","M","100.33","","","","-30","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2011-03-01 08:00","2011","03","01","08:00","-23.3","","","M","","M","","","21","","9","","","M","100.29","","","","-31","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2011-03-01 09:00","2011","03","01","09:00","-23.6","","","M","","M","","","22","","13","","","M","100.27","","","","-33","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2011-03-01 10:00","2011","03","01","10:00","-22.5","","","M","","M","","","27","","6","","","M","100.29","","","","-28","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2011-03-01 11:00","2011","03","01","11:00","-23.5","","","M","","M","","","21","","17","","","M","100.27","","","","-34","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2011-03-01 12:00","2011","03","01","12:00","-22.2","","","M","","M","","","17","","6","","","M","100.25","","","","-28","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2011-03-01 13:00","2011","03","01","13:00","-21.4","","","M","","M","","","18","","9","","","M","100.22","","","","-28","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2011-03-01 14:00","2011","03","01","14:00","-23.0","","","M","","M","","","18","","20","","","M","100.23","","","","-34","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2011-03-01 15:00","2011","03","01","15:00","-22.1","","","M","","M","","","16","","17","","","M","100.20","","","","-32","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2011-03-01 16:00","2011","03","01","16:00","-22.6","","","M","","M","","","16","","20","","","M","100.15","","","","-34","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2011-03-01 17:00","2011","03","01","17:00","-22.9","","","M","","M","","","16","","20","","","M","100.12","","","","-34","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2011-03-01 18:00","2011","03","01","18:00","-23.0","","","M","","M","","","15","","20","","","M","100.08","","","","-34","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2011-03-01 19:00","2011","03","01","19:00","-24.9","","","M","","M","","","14","","20","","","M","100.04","","","","-37","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2011-03-01 20:00","2011","03","01","20:00","-24.5","","","M","","M","","","14","","22","","","M","99.98","","","","-37","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2011-03-01 21:00","2011","03","01","21:00","-25.0","","","M","","M","","","13","","24","","","M","99.95","","","","-38","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2011-03-01 22:00","2011","03","01","22:00","-24.4","","","M","","M","","","14","","28","","","M","99.94","","","","-38","","NA"
