"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-01-01 00:00","2006","01","01","00:00","-15.3","","","M","","M","","","9","","9","","","M","96.05","","","","-21","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-01-01 01:00","2006","01","01","01:00","-15.0","","","M","","M","","","11","","4","","","M","96.05","","","","-18","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-01-01 02:00","2006","01","01","02:00","-14.8","","","M","","M","","","25","","7","","","M","96.07","","","","-20","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-01-01 03:00","2006","01","01","03:00","-15.4","","","M","","M","","","21","","19","","","M","96.08","","","","-24","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-01-01 04:00","2006","01","01","04:00","-16.6","","","M","","M","","","18","","19","","","M","96.10","","","","-26","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-01-01 05:00","2006","01","01","05:00","-17.3","","","M","","M","","","18","","15","","","M","96.10","","","","-26","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-01-01 06:00","2006","01","01","06:00","-17.9","","","M","","M","","","18","","15","","","M","96.11","","","","-26","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-01-01 07:00","2006","01","01","07:00","-18.6","","","M","","M","","","18","","22","","","M","96.11","","","","-29","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-01-01 08:00","2006","01","01","08:00","-18.6","","","M","","M","","","17","","15","","","M","96.11","","","","-27","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-01-01 09:00","2006","01","01","09:00","-18.6","","","M","","M","","","18","","11","","","M","96.12","","","","-26","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-01-01 10:00","2006","01","01","10:00","-18.4","","","M","","M","","","18","","11","","","M","96.14","","","","-26","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-01-01 11:00","2006","01","01","11:00","-18.3","","","M","","M","","","18","","4","","","M","96.16","","","","-22","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-01-01 12:00","2006","01","01","12:00","-18.2","","","M","","M","","","18","","7","","","M","96.17","","","","-24","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-01-01 13:00","2006","01","01","13:00","-18.0","","","M","","M","","","18","","11","","","M","96.19","","","","-25","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-01-01 14:00","2006","01","01","14:00","-18.0","","","M","","M","","","18","","13","","","M","96.21","","","","-26","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-01-01 15:00","2006","01","01","15:00","-18.2","","","M","","M","","","20","","15","","","M","96.21","","","","-27","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-01-01 16:00","2006","01","01","16:00","-18.4","","","M","","M","","","20","","15","","","M","96.20","","","","-27","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-01-01 17:00","2006","01","01","17:00","-18.7","","","M","","M","","","21","","22","","","M","96.20","","","","-29","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-01-01 18:00","2006","01","01","18:00","-18.6","","","M","","M","","","23","","19","","","M","96.21","","","","-28","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-01-01 19:00","2006","01","01","19:00","-18.2","","","M","","M","","","22","","20","","","M","96.25","","","","-28","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-01-01 20:00","2006","01","01","20:00","-18.0","","","M","","M","","","22","","20","","","M","96.24","","","","-28","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-01-01 21:00","2006","01","01","21:00","-18.1","","","M","","M","","","23","","20","","","M","96.26","","","","-28","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-01-01 22:00","2006","01","01","22:00","-18.2","","","M","","M","","","24","","26","","","M","96.25","","","","-29","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-01-01 23:00","2006","01","01","23:00","-18.2","","","M","","M","","","24","","24","","","M","96.28","","","","-29","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-01-02 00:00","2006","01","02","00:00","-18.8","","","M","","M","","","25","","33","","","M","96.28","","","","-32","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-01-02 01:00","2006","01","02","01:00","-18.4","","","M","","M","","","25","","32","","","M","96.31","","","","-31","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-01-02 02:00","2006","01","02","02:00","-17.9","","","M","","M","","","26","","32","","","M","96.34","","","","-30","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-01-02 03:00","2006","01","02","03:00","-17.6","","","M","","M","","","25","","26","","","M","96.40","","","","-29","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-01-02 04:00","2006","01","02","04:00","-17.3","","","M","","M","","","24","","26","","","M","96.44","","","","-28","","NA"
