"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-02-01 00:00","2015","02","01","00:00","-17.7","","","","","","","","27","","70","","","","99.45","","","","-34","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-02-01 01:00","2015","02","01","01:00","-18.5","","","","","","","","27","","67","","","","99.46","","","","-35","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-02-01 02:00","2015","02","01","02:00","-19.2","","","","","","","","27","","65","","","","99.52","","","","-36","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-02-01 03:00","2015","02","01","03:00","-20.2","","","","","","","","27","","61","","","","99.58","","","","-37","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-02-01 04:00","2015","02","01","04:00","-21.1","","","","","","","","27","","59","","","","99.65","","","","-38","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-02-01 05:00","2015","02","01","05:00","-21.5","","","","","","","","28","","59","","","","99.67","","","","-38","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-02-01 06:00","2015","02","01","06:00","-21.9","","","","","","","","28","","57","","","","99.68","","","","-39","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-02-01 07:00","2015","02","01","07:00","-22.4","","","","","","","","27","","56","","","","99.73","","","","-39","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-02-01 08:00","2015","02","01","08:00","-23.3","","","","","","","","28","","54","","","","99.75","","","","-40","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-02-01 09:00","2015","02","01","09:00","-24.2","","","","","","","","28","","48","","","","99.81","","","","-41","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-02-01 10:00","2015","02","01","10:00","-24.8","","","","","","","","29","","46","","","","99.77","","","","-41","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-02-01 11:00","2015","02","01","11:00","-25.0","","","","","","","","30","","44","","","","99.81","","","","-41","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-02-01 12:00","2015","02","01","12:00","-25.6","","","","","","","","28","","41","","","","99.78","","","","-42","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-02-01 13:00","2015","02","01","13:00","-25.8","","","","","","","","29","","37","","","","99.76","","","","-41","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-02-01 14:00","2015","02","01","14:00","-26.2","","","","","","","","28","","35","","","","99.80","","","","-42","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-02-01 15:00","2015","02","01","15:00","-26.1","","","","","","","","27","","35","","","","99.80","","","","-41","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-02-01 16:00","2015","02","01","16:00","-26.3","","","","","","","","29","","35","","","","99.74","","","","-42","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-02-01 17:00","2015","02","01","17:00","-26.5","","","","","","","","29","","28","","","","99.73","","","","-41","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-02-01 18:00","2015","02","01","18:00","-25.3","","","","","","","","28","","15","","","","99.73","","","","-36","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-02-01 19:00","2015","02","01","19:00","-25.8","","","","","","","","25","","13","","","","99.70","","","","-35","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-02-01 20:00","2015","02","01","20:00","-25.1","","","","","","","","28","","11","","","","99.66","","","","-34","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-02-01 21:00","2015","02","01","21:00","-24.2","","","","","","","","29","","9","","","","99.60","","","","-32","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-02-01 22:00","2015","02","01","22:00","-22.6","","","","","","","","7","","6","","","","99.55","","","","-28","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-02-01 23:00","2015","02","01","23:00","-23.3","","","","","","","","14","","9","","","","99.51","","","","-31","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-02-02 00:00","2015","02","02","00:00","-21.9","","","","","","","","16","","7","","","","99.45","","","","-28","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-02-02 01:00","2015","02","02","01:00","-21.0","","","","","","","","22","","7","","","","99.41","","","","-27","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-02-02 02:00","2015","02","02","02:00","-21.9","","","","","","","","17","","13","","","","99.33","","","","-31","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-02-02 03:00","2015","02","02","03:00","-21.5","","","","","","","","15","","17","","","","99.26","","","","-32","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-02-02 04:00","2015","02","02","04:00","-22.1","","","","","","","","14","","17","","","","99.22","","","","-32","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-02-02 05:00","2015","02","02","05:00","-22.4","","","","","","","","15","","20","","","","99.15","","","","-34","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-02-02 06:00","2015","02","02","06:00","-23.4","","","","","","","","14","","24","","","","99.04","","","","-36","","NA"
