"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-03-01 00:00","2005","03","01","00:00","-23.5","","","M","","M","","","1","","11","","","M","98.37","","","","-32","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-03-01 01:00","2005","03","01","01:00","-23.3","","","M","","M","","","1","","7","","","M","98.33","","","","-29","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-03-01 02:00","2005","03","01","02:00","-23.2","","","M","","M","","","31","","9","","","M","98.29","","","","-31","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-03-01 03:00","2005","03","01","03:00","-23.2","","","M","","M","","","28","","15","","","M","98.28","","","","-33","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-03-01 04:00","2005","03","01","04:00","-23.1","","","M","","M","","","28","","17","","","M","98.25","","","","-34","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-03-01 05:00","2005","03","01","05:00","-22.9","","","M","","M","","","29","","20","","","M","98.22","","","","-34","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-03-01 06:00","2005","03","01","06:00","-22.8","","","M","","M","","","29","","24","","","M","98.21","","","","-35","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-03-01 07:00","2005","03","01","07:00","-23.0","","","M","","M","","","29","","24","","","M","98.20","","","","-35","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-03-01 08:00","2005","03","01","08:00","-23.2","","","M","","M","","","29","","32","","","M","98.22","","","","-37","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-03-01 09:00","2005","03","01","09:00","-23.6","","","M","","M","","","28","","33","","","M","98.19","","","","-38","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-03-01 10:00","2005","03","01","10:00","-24.0","","","M","","M","","","29","","35","","","M","98.17","","","","-39","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-03-01 11:00","2005","03","01","11:00","-24.2","","","M","","M","","","30","","39","","","M","98.18","","","","-40","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2005-03-01 12:00","2005","03","01","12:00","-24.4","","","M","","M","","","30","","39","","","M","98.20","","","","-40","","NA"
