"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.94","68.91","STORM HILLS","220LQJJ","2014-11-01 00:00","2014","11","01","00:00","-14.3","","","","","","","","32","","44","","","","97.54","","","","-27","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2014-11-01 01:00","2014","11","01","01:00","-14.4","","","","","","","","31","","44","","","","97.56","","","","-27","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2014-11-01 02:00","2014","11","01","02:00","-14.4","","","","","","","","31","","44","","","","97.57","","","","-27","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2014-11-01 03:00","2014","11","01","03:00","-14.3","","","","","","","","30","","35","","","","97.60","","","","-26","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2014-11-01 04:00","2014","11","01","04:00","-14.0","","","","","","","","30","","37","","","","97.61","","","","-26","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2014-11-01 05:00","2014","11","01","05:00","-13.6","","","","","","","","30","","37","","","","97.61","","","","-25","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2014-11-01 06:00","2014","11","01","06:00","-13.8","","","","","","","","31","","39","","","","97.62","","","","-26","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2014-11-01 07:00","2014","11","01","07:00","-13.9","","","","","","","","30","","39","","","","97.62","","","","-26","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2014-11-01 08:00","2014","11","01","08:00","-14.0","","","","","","","","31","","39","","","","97.62","","","","-26","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2014-11-01 09:00","2014","11","01","09:00","-14.2","","","","","","","","30","","35","","","","97.64","","","","-26","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2014-11-01 10:00","2014","11","01","10:00","-14.4","","","","","","","","31","","43","","","","97.67","","","","-27","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2014-11-01 11:00","2014","11","01","11:00","-14.4","","","","","","","","32","","32","","","","97.70","","","","-26","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2014-11-01 12:00","2014","11","01","12:00","-14.5","","","","","","","","30","","30","","","","97.72","","","","-25","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2014-11-01 13:00","2014","11","01","13:00","-14.8","","","","","","","","29","","32","","","","97.76","","","","-26","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2014-11-01 14:00","2014","11","01","14:00","-15.0","","","","","","","","29","","30","","","","97.81","","","","-26","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2014-11-01 15:00","2014","11","01","15:00","-15.0","","","","","","","","30","","26","","","","97.82","","","","-25","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2014-11-01 16:00","2014","11","01","16:00","-15.1","","","","","","","","29","","28","","","","97.83","","","","-26","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2014-11-01 17:00","2014","11","01","17:00","-15.0","","","","","","","","28","","28","","","","97.85","","","","-26","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2014-11-01 18:00","2014","11","01","18:00","-15.0","","","","","","","","29","","30","","","","97.84","","","","-26","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2014-11-01 19:00","2014","11","01","19:00","-14.9","","","","","","","","27","","26","","","","97.86","","","","-25","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2014-11-01 20:00","2014","11","01","20:00","-14.9","","","","","","","","27","","26","","","","97.89","","","","-25","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2014-11-01 21:00","2014","11","01","21:00","-14.9","","","","","","","","28","","28","","","","97.93","","","","-26","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2014-11-01 22:00","2014","11","01","22:00","-14.9","","","","","","","","28","","30","","","","97.95","","","","-26","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2014-11-01 23:00","2014","11","01","23:00","-14.9","","","","","","","","29","","24","","","","98.00","","","","-25","","NA"
