"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-10-01 00:00","2015","10","01","00:00","-3.1","","","","","","","","26","","32","","","","97.59","","","","-11","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-10-01 01:00","2015","10","01","01:00","-4.2","","","","","","","","25","","33","","","","97.71","","","","-12","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-10-01 02:00","2015","10","01","02:00","-4.5","","","","","","","","25","","32","","","","97.78","","","","-13","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-10-01 03:00","2015","10","01","03:00","-4.9","","","","","","","","25","","28","","","","97.90","","","","-13","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-10-01 04:00","2015","10","01","04:00","-4.8","","","","","","","","25","","28","","","","98.03","","","","-12","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-10-01 05:00","2015","10","01","05:00","-3.8","","","","","","","","25","","22","","","","98.14","","","","-10","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-10-01 06:00","2015","10","01","06:00","-3.7","","","","","","","","25","","32","","","","98.22","","","","-12","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-10-01 07:00","2015","10","01","07:00","-3.4","","","","","","","","26","","37","","","","98.31","","","","-12","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-10-01 08:00","2015","10","01","08:00","-3.5","","","","","","","","27","","33","","","","98.43","","","","-11","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-10-01 09:00","2015","10","01","09:00","-3.4","","","","","","","","25","","37","","","","98.51","","","","-12","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-10-01 10:00","2015","10","01","10:00","-3.5","","","","","","","","25","","39","","","","98.66","","","","-12","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-10-01 11:00","2015","10","01","11:00","-4.0","","","","","","","","27","","35","","","","98.77","","","","-12","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-10-01 12:00","2015","10","01","12:00","-4.4","","","","","","","","28","","35","","","","98.89","","","","-13","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-10-01 13:00","2015","10","01","13:00","-3.9","","","","","","","","26","","44","","","","98.96","","","","-13","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-10-01 14:00","2015","10","01","14:00","-4.2","","","","","","","","27","","46","","","","99.05","","","","-14","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2015-10-01 15:00","2015","10","01","15:00","-4.2","","","","","","","","27","","56","","","","99.17","","","","-14","","NA"
