"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.94","68.91","STORM HILLS","220LQJJ","2014-12-01 00:00","2014","12","01","00:00","-21.8","","","","","","","","28","","48","","","","97.75","","","","-38","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2014-12-01 01:00","2014","12","01","01:00","-22.2","","","","","","","","28","","46","","","","97.74","","","","-38","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2014-12-01 02:00","2014","12","01","02:00","-22.5","","","","","","","","27","","46","","","","97.72","","","","-38","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2014-12-01 03:00","2014","12","01","03:00","-22.1","","","","","","","","28","","41","","","","97.75","","","","-37","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2014-12-01 04:00","2014","12","01","04:00","-21.6","","","","","","","","28","","39","","","","97.74","","","","-36","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2014-12-01 05:00","2014","12","01","05:00","-21.9","","","","","","","","28","","37","","","","97.73","","","","-36","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2014-12-01 06:00","2014","12","01","06:00","-22.5","","","","","","","","28","","32","","","","97.73","","","","-36","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2014-12-01 07:00","2014","12","01","07:00","-23.1","","","","","","","","28","","30","","","","97.73","","","","-37","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2014-12-01 08:00","2014","12","01","08:00","-23.4","","","","","","","","29","","32","","","","97.74","","","","-37","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2014-12-01 09:00","2014","12","01","09:00","-23.7","","","","","","","","29","","26","","","","97.73","","","","-37","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2014-12-01 10:00","2014","12","01","10:00","-23.1","","","","","","","","29","","20","","","","97.76","","","","-34","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2014-12-01 11:00","2014","12","01","11:00","-22.7","","","","","","","","28","","20","","","","97.81","","","","-34","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2014-12-01 12:00","2014","12","01","12:00","-22.5","","","","","","","","28","","19","","","","97.81","","","","-33","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2014-12-01 13:00","2014","12","01","13:00","-22.3","","","","","","","","28","","19","","","","97.84","","","","-33","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2014-12-01 14:00","2014","12","01","14:00","-22.0","","","","","","","","29","","19","","","","97.90","","","","-33","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2014-12-01 15:00","2014","12","01","15:00","-22.0","","","","","","","","28","","15","","","","97.90","","","","-32","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2014-12-01 16:00","2014","12","01","16:00","-21.9","","","","","","","","29","","15","","","","97.90","","","","-31","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2014-12-01 17:00","2014","12","01","17:00","-21.9","","","","","","","","27","","11","","","","97.92","","","","-30","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2014-12-01 18:00","2014","12","01","18:00","-22.1","","","","","","","","26","","13","","","","97.94","","","","-31","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2014-12-01 19:00","2014","12","01","19:00","-22.1","","","","","","","","25","","9","","","","97.92","","","","-29","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2014-12-01 20:00","2014","12","01","20:00","-21.8","","","","","","","","23","","9","","","","97.91","","","","-29","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2014-12-01 21:00","2014","12","01","21:00","-21.7","","","","","","","","22","","11","","","","97.93","","","","-30","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2014-12-01 22:00","2014","12","01","22:00","-21.9","","","","","","","","23","","9","","","","97.92","","","","-29","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2014-12-01 23:00","2014","12","01","23:00","-21.6","","","","","","","","23","","15","","","","97.91","","","","-31","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2014-12-02 00:00","2014","12","02","00:00","-21.6","","","","","","","","21","","17","","","","97.87","","","","-32","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2014-12-02 01:00","2014","12","02","01:00","-22.1","","","","","","","","17","","19","","","","97.86","","","","-33","","NA"
