"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-135.01","68.22","AKLAVIK A","2200100","1956-01-01","1956","01","01","","-34.4","","-37.8","","-36.1","","54.1","","0.0","","0.0","","0.8","","0.8","","39","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","1956-01-02","1956","01","02","","-35.0","","-40.6","","-37.8","","55.8","","0.0","","0.0","","0.0","T","0.0","T","40","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","1956-01-03","1956","01","03","","-28.9","","-42.8","","-35.9","","53.9","","0.0","","0.0","","0.0","T","0.0","T","40","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","1956-01-04","1956","01","04","","-28.9","","-35.0","","-32.0","","50.0","","0.0","","0.0","","0.0","T","0.0","T","40","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","1956-01-05","1956","01","05","","-36.7","","-40.0","","-38.4","","56.4","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","1956-01-06","1956","01","06","","-25.6","","-40.6","","-33.1","","51.1","","0.0","","0.0","","0.3","","0.3","","40","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","1956-01-07","1956","01","07","","-20.0","","-37.2","","-28.6","","46.6","","0.0","","0.0","","0.8","","0.8","","40","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","1956-01-08","1956","01","08","","-17.2","","-25.0","","-21.1","","39.1","","0.0","","0.0","","0.0","T","0.0","T","41","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","1956-01-09","1956","01","09","","-29.4","","-35.6","","-32.5","","50.5","","0.0","","0.0","","0.0","T","0.0","T","41","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","1956-01-10","1956","01","10","","-30.0","","-40.0","","-35.0","","53.0","","0.0","","0.0","","0.0","","0.0","","41","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","1956-01-11","1956","01","11","","-32.2","","-41.7","","-37.0","","55.0","","0.0","","0.0","","0.0","","0.0","","41","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","1956-01-12","1956","01","12","","-17.8","","-40.6","","-29.2","","47.2","","0.0","","0.0","","4.6","","4.6","","41","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","1956-01-13","1956","01","13","","-5.6","","-25.0","","-15.3","","33.3","","0.0","","0.0","","0.8","","0.8","","45","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","1956-01-14","1956","01","14","","-11.7","","-18.9","","-15.3","","33.3","","0.0","","0.0","","0.0","","0.0","","46","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","1956-01-15","1956","01","15","","-6.7","","-25.6","","-16.2","","34.2","","0.0","","0.0","","0.0","T","0.0","T","46","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","1956-01-16","1956","01","16","","-16.7","","-23.9","","-20.3","","38.3","","0.0","","0.0","","0.0","T","0.0","T","46","","","","",""
