"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-135.01","68.22","AKLAVIK A","2200100","2007-01-01","2007","01","01","","-18.5","E","","M","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
"-135.01","68.22","AKLAVIK A","2200100","2007-01-02","2007","01","02","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
"-135.01","68.22","AKLAVIK A","2200100","2007-01-03","2007","01","03","","","M","","M","","M","","M","","M","0.0","","2.5","","2.5","","","M","","","",""
"-135.01","68.22","AKLAVIK A","2200100","2007-01-04","2007","01","04","","-26.0","","-31.0","","-28.5","","46.5","","0.0","","0.0","","0.2","","0.2","","24","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","2007-01-05","2007","01","05","","-24.0","","-33.0","","-28.5","","46.5","","0.0","","0.0","","0.2","","0.2","","24","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","2007-01-06","2007","01","06","","-24.0","","-34.4","","-29.2","","47.2","","0.0","","0.0","","0.0","","0.0","","24","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","2007-01-07","2007","01","07","","-24.0","","-33.0","","-28.5","","46.5","","0.0","","0.0","","1.2","","1.2","","24","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","2007-01-08","2007","01","08","","-25.0","","-29.0","E","-27.0","E","45.0","E","0.0","E","0.0","","0.4","","0.4","","25","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","2007-01-09","2007","01","09","","-27.5","","-33.5","","-30.5","","48.5","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","2007-01-10","2007","01","10","","-25.0","","-37.0","","-31.0","","49.0","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","2007-01-11","2007","01","11","","-22.5","","-31.0","","-26.8","","44.8","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
