"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-135.01","68.22","AKLAVIK A","2200100","1957-01-01","1957","01","01","","-24.4","","-31.7","","-28.1","","46.1","","0.0","","0.0","","0.0","T","0.0","T","33","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","1957-01-02","1957","01","02","","-22.8","","-28.9","","-25.9","","43.9","","0.0","","0.0","","0.0","T","0.0","T","33","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","1957-01-03","1957","01","03","","-17.8","","-28.3","","-23.1","","41.1","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","1957-01-04","1957","01","04","","-23.9","","-25.0","","-24.5","","42.5","","0.0","","0.0","","3.6","","3.6","","33","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","1957-01-05","1957","01","05","","-28.3","","-29.4","","-28.9","","46.9","","0.0","","0.0","","0.3","","0.3","","38","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","1957-01-06","1957","01","06","","-27.2","","-30.6","","-28.9","","46.9","","0.0","","0.0","","0.0","T","0.0","T","38","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","1957-01-07","1957","01","07","","-16.7","","-31.1","","-23.9","","41.9","","0.0","","0.0","","0.0","","0.0","","38","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","1957-01-08","1957","01","08","","-27.2","","-36.7","","-32.0","","50.0","","0.0","","0.0","","0.0","","0.0","","38","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","1957-01-09","1957","01","09","","-27.2","","-41.1","","-34.2","","52.2","","0.0","","0.0","","0.0","T","0.0","T","38","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","1957-01-10","1957","01","10","","-28.3","","-38.3","","-33.3","","51.3","","0.0","","0.0","","0.0","","0.0","","38","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","1957-01-11","1957","01","11","","-18.3","","-38.3","","-28.3","","46.3","","0.0","","0.0","","0.0","","0.0","","38","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","1957-01-12","1957","01","12","","-6.7","","-31.7","","-19.2","","37.2","","0.0","","0.0","","3.0","","3.0","","38","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","1957-01-13","1957","01","13","","-8.3","","-19.4","","-13.9","","31.9","","0.0","","0.0","","0.0","","0.0","","41","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","1957-01-14","1957","01","14","","6.1","","-19.4","","-6.7","","24.7","","0.0","","0.0","","0.0","","0.0","","41","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","1957-01-15","1957","01","15","","3.9","","-6.7","","-1.4","","19.4","","0.0","","0.0","","0.0","T","0.0","T","41","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","1957-01-16","1957","01","16","","6.1","","-12.2","","-3.1","","21.1","","0.0","","0.0","","10.9","","10.9","","41","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","1957-01-17","1957","01","17","","-3.9","","-9.4","","-6.7","","24.7","","0.0","","0.0","","3.6","","3.6","","51","","","","",""
