"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-135.01","68.22","AKLAVIK A","2200100","1931-01-01","1931","01","01","","-20.0","","-25.0","","-22.5","","40.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","1931-01-02","1931","01","02","","-17.8","","-26.1","","-22.0","","40.0","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","1931-01-03","1931","01","03","","-17.8","","-23.3","","-20.6","","38.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","1931-01-04","1931","01","04","","-20.6","","-32.8","","-26.7","","44.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","1931-01-05","1931","01","05","","-20.0","","-25.0","","-22.5","","40.5","","0.0","","0.0","","5.1","","5.1","","","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","1931-01-06","1931","01","06","","-20.6","","-23.3","","-22.0","","40.0","","0.0","","0.0","","0.3","","0.3","","","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","1931-01-07","1931","01","07","","-23.9","","-31.1","","-27.5","","45.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","1931-01-08","1931","01","08","","-21.7","","-28.3","","-25.0","","43.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","1931-01-09","1931","01","09","","-21.7","","-31.7","","-26.7","","44.7","","0.0","","0.0","","0.3","","0.3","","","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","1931-01-10","1931","01","10","","-24.4","","-28.9","","-26.7","","44.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","1931-01-11","1931","01","11","","-26.7","","-32.2","","-29.5","","47.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","1931-01-12","1931","01","12","","-22.2","","-35.0","","-28.6","","46.6","","0.0","","0.0","","0.3","","0.3","","","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","1931-01-13","1931","01","13","","-20.0","","-26.7","","-23.4","","41.4","","0.0","","0.0","","5.1","","5.1","","","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","1931-01-14","1931","01","14","","-20.0","","-23.9","","-22.0","","40.0","","0.0","","0.0","","3.0","","3.0","","","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","1931-01-15","1931","01","15","","-25.6","","-30.6","","-28.1","","46.1","","0.0","","0.0","","0.5","","0.5","","","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","1931-01-16","1931","01","16","","-27.8","","-33.3","","-30.6","","48.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","1931-01-17","1931","01","17","","-25.0","","-33.3","","-29.2","","47.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","1931-01-18","1931","01","18","","-23.3","","-33.3","","-28.3","","46.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","1931-01-19","1931","01","19","","-23.9","","-30.0","","-27.0","","45.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","1931-01-20","1931","01","20","","-22.8","","-36.7","","-29.8","","47.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","1931-01-21","1931","01","21","","-31.1","","-38.9","","-35.0","","53.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","1931-01-22","1931","01","22","","-34.4","","-43.9","","-39.2","","57.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","1931-01-23","1931","01","23","","-39.4","","-45.6","","-42.5","","60.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","1931-01-24","1931","01","24","","-39.4","","-45.6","","-42.5","","60.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
