"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-135.01","68.22","AKLAVIK A","2200100","2006-01-01","2006","01","01","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
"-135.01","68.22","AKLAVIK A","2200100","2006-01-02","2006","01","02","","-14.6","","","M","","M","","M","","M","0.0","","0.4","","0.4","","","M","","","",""
"-135.01","68.22","AKLAVIK A","2200100","2006-01-03","2006","01","03","","-14.8","","-19.0","","-16.9","","34.9","","0.0","","0.0","","0.2","","0.2","","32","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","2006-01-04","2006","01","04","","-14.4","","","M","","M","","M","","M","0.0","","0.4","","0.4","","","M","","","",""
"-135.01","68.22","AKLAVIK A","2200100","2006-01-05","2006","01","05","","-20.8","","-26.2","","-23.5","","41.5","","0.0","","0.0","","0.0","T","0.0","T","31","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","2006-01-06","2006","01","06","","-21.3","","-30.8","","-26.1","","44.1","","0.0","","0.0","","0.0","T","0.0","T","31","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","2006-01-07","2006","01","07","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
"-135.01","68.22","AKLAVIK A","2200100","2006-01-08","2006","01","08","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
"-135.01","68.22","AKLAVIK A","2200100","2006-01-09","2006","01","09","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
"-135.01","68.22","AKLAVIK A","2200100","2006-01-10","2006","01","10","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
"-135.01","68.22","AKLAVIK A","2200100","2006-01-11","2006","01","11","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
"-135.01","68.22","AKLAVIK A","2200100","2006-01-12","2006","01","12","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
"-135.01","68.22","AKLAVIK A","2200100","2006-01-13","2006","01","13","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
"-135.01","68.22","AKLAVIK A","2200100","2006-01-14","2006","01","14","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
"-135.01","68.22","AKLAVIK A","2200100","2006-01-15","2006","01","15","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
"-135.01","68.22","AKLAVIK A","2200100","2006-01-16","2006","01","16","","-19.9","","","M","","M","","M","","M","0.0","","2.8","","2.8","","","M","","","",""
"-135.01","68.22","AKLAVIK A","2200100","2006-01-17","2006","01","17","","-18.9","","-33.5","","-26.2","","44.2","","0.0","","0.0","","0.0","T","0.0","T","31","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","2006-01-18","2006","01","18","","-18.8","","-22.5","","-20.7","","38.7","","0.0","","0.0","","0.0","","0.0","","31","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","2006-01-19","2006","01","19","","-30.0","","-36.0","","-33.0","","51.0","","0.0","","0.0","","0.2","","0.2","","31","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","2006-01-20","2006","01","20","","-30.0","","-37.0","","-33.5","","51.5","","0.0","","0.0","","1.0","","1.0","","31","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","2006-01-21","2006","01","21","","-30.1","","-38.6","","-34.4","","52.4","","0.0","","0.0","","1.8","","1.8","","32","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","2006-01-22","2006","01","22","","-26.1","","-32.1","","-29.1","","47.1","","0.0","","0.0","","1.0","","1.0","","34","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","2006-01-23","2006","01","23","","-27.6","","-32.5","","-30.1","","48.1","","0.0","","0.0","","0.0","T","0.0","T","36","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","2006-01-24","2006","01","24","","-26.9","","-37.2","","-32.1","","50.1","","0.0","","0.0","","0.0","T","0.0","T","36","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","2006-01-25","2006","01","25","","-32.3","","-38.1","","-35.2","","53.2","","0.0","","0.0","","0.0","T","0.0","T","36","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","2006-01-26","2006","01","26","","-40.0","","-42.5","","-41.3","","59.3","","0.0","","0.0","","0.0","","0.0","","36","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","2006-01-27","2006","01","27","","-41.3","","-43.7","","-42.5","","60.5","","0.0","","0.0","","0.0","","0.0","","36","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","2006-01-28","2006","01","28","","-40.0","","-43.8","","-41.9","","59.9","","0.0","","0.0","","0.0","","0.0","","36","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","2006-01-29","2006","01","29","","-43.6","","-44.2","","-43.9","","61.9","","0.0","","0.0","","0.0","","0.0","","36","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","2006-01-30","2006","01","30","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
"-135.01","68.22","AKLAVIK A","2200100","2006-01-31","2006","01","31","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
"-135.01","68.22","AKLAVIK A","2200100","2006-02-01","2006","02","01","","-29.9","","-43.7","","-36.8","","54.8","","0.0","","0.0","","0.0","","0.0","T","37","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","2006-02-02","2006","02","02","","-26.4","","-33.6","","-30.0","","48.0","","0.0","","0.0","","0.0","","0.0","T","37","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","2006-02-03","2006","02","03","","-37.7","","-38.2","","-38.0","","56.0","","0.0","","0.0","","0.0","","0.0","","37","","","","",""
"-135.01","68.22","AKLAVIK A","2200100","2006-02-04","2006","02","04","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
"-135.01","68.22","AKLAVIK A","2200100","2006-02-05","2006","02","05","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
"-135.01","68.22","AKLAVIK A","2200100","2006-02-06","2006","02","06","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
"-135.01","68.22","AKLAVIK A","2200100","2006-02-07","2006","02","07","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
"-135.01","68.22","AKLAVIK A","2200100","2006-02-08","2006","02","08","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
"-135.01","68.22","AKLAVIK A","2200100","2006-02-09","2006","02","09","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
