"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.00","69.45","TUKTOYAKTUK","2203910","1993-03-01 00:00","1993","03","01","00:00","-28.4","","-31.4","","75","","11","","13","","24.1","","99.66","","","","-39","","Clear"
"-133.00","69.45","TUKTOYAKTUK","2203910","1993-03-01 01:00","1993","03","01","01:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1993-03-01 02:00","1993","03","01","02:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1993-03-01 03:00","1993","03","01","03:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1993-03-01 04:00","1993","03","01","04:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1993-03-01 05:00","1993","03","01","05:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1993-03-01 06:00","1993","03","01","06:00","-16.2","","-17.9","","87","","12","","19","","24.1","","99.52","","","","-25","","Cloudy"
"-133.00","69.45","TUKTOYAKTUK","2203910","1993-03-01 07:00","1993","03","01","07:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1993-03-01 08:00","1993","03","01","08:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1993-03-01 09:00","1993","03","01","09:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1993-03-01 10:00","1993","03","01","10:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1993-03-01 11:00","1993","03","01","11:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1993-03-01 12:00","1993","03","01","12:00","-17.1","","-19.0","","85","","12","","24","","24.1","","99.42","","","","-28","","Mostly Cloudy"
"-133.00","69.45","TUKTOYAKTUK","2203910","1993-03-01 13:00","1993","03","01","13:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1993-03-01 14:00","1993","03","01","14:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1993-03-01 15:00","1993","03","01","15:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1993-03-01 16:00","1993","03","01","16:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1993-03-01 17:00","1993","03","01","17:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1993-03-01 18:00","1993","03","01","18:00","-16.1","","-17.9","","86","","14","","9","","24.1","","99.42","","","","-22","","Cloudy"
"-133.00","69.45","TUKTOYAKTUK","2203910","1993-03-01 19:00","1993","03","01","19:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1993-03-01 20:00","1993","03","01","20:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1993-03-01 21:00","1993","03","01","21:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1993-03-01 22:00","1993","03","01","22:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1993-03-01 23:00","1993","03","01","23:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1993-03-02 00:00","1993","03","02","00:00","-21.2","","-23.3","","84","","24","","19","","24.1","","99.79","","","","-32","","Clear"
"-133.00","69.45","TUKTOYAKTUK","2203910","1993-03-02 01:00","1993","03","02","01:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1993-03-02 02:00","1993","03","02","02:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1993-03-02 03:00","1993","03","02","03:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1993-03-02 04:00","1993","03","02","04:00"
