"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.00","69.45","TUKTOYAKTUK","2203910","1992-03-01 00:00","1992","03","01","00:00","-27.0","","-29.8","","77","","26","","24","","24.1","","100.64","","","","-40","","Clear"
"-133.00","69.45","TUKTOYAKTUK","2203910","1992-03-01 01:00","1992","03","01","01:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1992-03-01 02:00","1992","03","01","02:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1992-03-01 03:00","1992","03","01","03:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1992-03-01 04:00","1992","03","01","04:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1992-03-01 05:00","1992","03","01","05:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1992-03-01 06:00","1992","03","01","06:00","-30.0","","-33.1","","74","","27","","22","","24.1","","100.94","","","","-44","","Clear"
"-133.00","69.45","TUKTOYAKTUK","2203910","1992-03-01 07:00","1992","03","01","07:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1992-03-01 08:00","1992","03","01","08:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1992-03-01 09:00","1992","03","01","09:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1992-03-01 10:00","1992","03","01","10:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1992-03-01 11:00","1992","03","01","11:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1992-03-01 12:00","1992","03","01","12:00","-25.4","","-28.2","","77","","24","","7","","24.1","","101.08","","","","-32","","Cloudy"
"-133.00","69.45","TUKTOYAKTUK","2203910","1992-03-01 13:00","1992","03","01","13:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1992-03-01 14:00","1992","03","01","14:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1992-03-01 15:00","1992","03","01","15:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1992-03-01 16:00","1992","03","01","16:00"
