"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-01 00:00","1990","10","01","00:00","-1.9","","-3.6","","88","","5","","11","","24.1","","100.91","","","","-6","","Mostly Cloudy"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-01 01:00","1990","10","01","01:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-01 02:00","1990","10","01","02:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-01 03:00","1990","10","01","03:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-01 04:00","1990","10","01","04:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-01 05:00","1990","10","01","05:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-01 06:00","1990","10","01","06:00","-2.5","","-4.2","","88","","4","","9","","24.1","","100.94","","","","-6","","Cloudy"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-01 07:00","1990","10","01","07:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-01 08:00","1990","10","01","08:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-01 09:00","1990","10","01","09:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-01 10:00","1990","10","01","10:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-01 11:00","1990","10","01","11:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-01 12:00","1990","10","01","12:00","-2.4","","-5.4","","80","","13","","15","","24.1","","100.94","","","","-7","","Mostly Cloudy"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-01 13:00","1990","10","01","13:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-01 14:00","1990","10","01","14:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-01 15:00","1990","10","01","15:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-01 16:00","1990","10","01","16:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-01 17:00","1990","10","01","17:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-01 18:00","1990","10","01","18:00","-1.1","","-4.1","","80","","13","","9","","24.1","","100.94","","","","-4","","Cloudy"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-01 19:00","1990","10","01","19:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-01 20:00","1990","10","01","20:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-01 21:00","1990","10","01","21:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-01 22:00","1990","10","01","22:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-01 23:00","1990","10","01","23:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-02 00:00","1990","10","02","00:00","-1.2","","-1.4","","99","","22","","11","","3.2","","100.98","","","","-5","","Snow"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-02 01:00","1990","10","02","01:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-02 02:00","1990","10","02","02:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-02 03:00","1990","10","02","03:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-02 04:00","1990","10","02","04:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-02 05:00","1990","10","02","05:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-02 06:00","1990","10","02","06:00","-1.0","","-2.2","","91","","25","","22","","24.1","","101.08","","","","-7","","Cloudy"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-02 07:00","1990","10","02","07:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-02 08:00","1990","10","02","08:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-02 09:00","1990","10","02","09:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-02 10:00","1990","10","02","10:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-02 11:00","1990","10","02","11:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-02 12:00","1990","10","02","12:00","-1.5","","-2.5","","93","","22","","31","","3.2","","101.08","","","","-9","","Snow Showers"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-02 13:00","1990","10","02","13:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-02 14:00","1990","10","02","14:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-02 15:00","1990","10","02","15:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-02 16:00","1990","10","02","16:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-02 17:00","1990","10","02","17:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-02 18:00","1990","10","02","18:00","-1.8","","-2.8","","93","","27","","22","","16.1","","101.35","","","","-8","","Snow Showers"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-02 19:00","1990","10","02","19:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-02 20:00","1990","10","02","20:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-02 21:00","1990","10","02","21:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-02 22:00","1990","10","02","22:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-02 23:00","1990","10","02","23:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-03 00:00","1990","10","03","00:00","-3.5","","-4.2","","95","","24","","7","","24.1","","101.45","","","","-6","","Mostly Cloudy"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-03 01:00","1990","10","03","01:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-03 02:00","1990","10","03","02:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-03 03:00","1990","10","03","03:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-03 04:00","1990","10","03","04:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-03 05:00","1990","10","03","05:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-03 06:00","1990","10","03","06:00","-5.0","","-6.6","","88","","18","","6","","24.1","","101.45","","","","-8","","Clear"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-03 07:00","1990","10","03","07:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-03 08:00","1990","10","03","08:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-03 09:00","1990","10","03","09:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-03 10:00","1990","10","03","10:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-03 11:00","1990","10","03","11:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-03 12:00","1990","10","03","12:00","-3.4","","-4.5","","92","","13","","13","","24.1","","101.42","","","","-8","","Mainly Clear"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-03 13:00","1990","10","03","13:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-03 14:00","1990","10","03","14:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-03 15:00","1990","10","03","15:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-03 16:00","1990","10","03","16:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-03 17:00","1990","10","03","17:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-03 18:00","1990","10","03","18:00","-1.6","","-2.2","","96","","12","","17","","24.1","","101.25","","","","-7","","Mostly Cloudy"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-03 19:00","1990","10","03","19:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-03 20:00","1990","10","03","20:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-03 21:00","1990","10","03","21:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-03 22:00","1990","10","03","22:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-03 23:00","1990","10","03","23:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-04 00:00","1990","10","04","00:00","-1.7","","-3.0","","91","","17","","6","","24.1","","101.15","","","","-4","","Mostly Cloudy"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-04 01:00","1990","10","04","01:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-04 02:00","1990","10","04","02:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-04 03:00","1990","10","04","03:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-04 04:00","1990","10","04","04:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-04 05:00","1990","10","04","05:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-04 06:00","1990","10","04","06:00","-4.7","","-6.0","","91","","21","","19","","24.1","","100.98","","","","-11","","Clear"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-04 07:00","1990","10","04","07:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-04 08:00","1990","10","04","08:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-04 09:00","1990","10","04","09:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-04 10:00","1990","10","04","10:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-04 11:00","1990","10","04","11:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-04 12:00","1990","10","04","12:00","-3.8","","-6.3","","83","","18","","17","","24.1","","100.84","","","","-10","","Mainly Clear"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-04 13:00","1990","10","04","13:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-04 14:00","1990","10","04","14:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-04 15:00","1990","10","04","15:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-04 16:00","1990","10","04","16:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-04 17:00","1990","10","04","17:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-04 18:00","1990","10","04","18:00","-0.3","","-1.3","","93","","25","","28","","24.1","","100.71","","","","-7","","Cloudy"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-04 19:00","1990","10","04","19:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-04 20:00","1990","10","04","20:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-04 21:00","1990","10","04","21:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-04 22:00","1990","10","04","22:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-04 23:00","1990","10","04","23:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-05 00:00","1990","10","05","00:00","-2.2","","-3.9","","88","","23","","19","","24.1","","100.77","","","","-8","","Mostly Cloudy"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-05 01:00","1990","10","05","01:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-05 02:00","1990","10","05","02:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-05 03:00","1990","10","05","03:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-05 04:00","1990","10","05","04:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-05 05:00","1990","10","05","05:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-05 06:00","1990","10","05","06:00","-2.7","","-4.2","","89","","22","","9","","24.1","","100.81","","","","-6","","Cloudy"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-05 07:00","1990","10","05","07:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-05 08:00","1990","10","05","08:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-05 09:00","1990","10","05","09:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-05 10:00","1990","10","05","10:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-05 11:00","1990","10","05","11:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-05 12:00","1990","10","05","12:00","-2.0","","-5.1","","79","","22","","9","","24.1","","100.94","","","","-5","","Mainly Clear"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-05 13:00","1990","10","05","13:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-05 14:00","1990","10","05","14:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-05 15:00","1990","10","05","15:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-05 16:00","1990","10","05","16:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-05 17:00","1990","10","05","17:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-05 18:00","1990","10","05","18:00","0.6","","-3.8","","72","","","","0","","19.3","","101.11","","","","","","Snow"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-05 19:00","1990","10","05","19:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-05 20:00","1990","10","05","20:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-05 21:00","1990","10","05","21:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-05 22:00","1990","10","05","22:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-05 23:00","1990","10","05","23:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-06 00:00","1990","10","06","00:00","-1.4","","-2.8","","90","","7","","19","","24.1","","101.18","","","","-7","","Snow"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-06 01:00","1990","10","06","01:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-06 02:00","1990","10","06","02:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-06 03:00","1990","10","06","03:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-06 04:00","1990","10","06","04:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-06 05:00","1990","10","06","05:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-06 06:00","1990","10","06","06:00","-1.0","","-1.9","","94","","9","","19","","24.1","","101.15","","","","-6","","Cloudy"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-06 07:00","1990","10","06","07:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-06 08:00","1990","10","06","08:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-06 09:00","1990","10","06","09:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-06 10:00","1990","10","06","10:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-06 11:00","1990","10","06","11:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-06 12:00","1990","10","06","12:00","-1.0","","-1.6","","96","","9","","22","","24.1","","101.08","","","","-7","","Cloudy"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-06 13:00","1990","10","06","13:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-06 14:00","1990","10","06","14:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-06 15:00","1990","10","06","15:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-06 16:00","1990","10","06","16:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-06 17:00","1990","10","06","17:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-06 18:00","1990","10","06","18:00","0.4","","-1.0","","90","","10","","11","","24.1","","101.15","","","","","","Cloudy"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-06 19:00","1990","10","06","19:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-06 20:00","1990","10","06","20:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-06 21:00","1990","10","06","21:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-06 22:00","1990","10","06","22:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-06 23:00","1990","10","06","23:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-07 00:00","1990","10","07","00:00","-0.9","","-2.4","","90","","6","","9","","24.1","","101.21","","","","-4","","Snow"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-07 01:00","1990","10","07","01:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-07 02:00","1990","10","07","02:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-07 03:00","1990","10","07","03:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-07 04:00","1990","10","07","04:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-07 05:00","1990","10","07","05:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-07 06:00","1990","10","07","06:00","-1.7","","-2.0","","98","","6","","11","","19.3","","101.18","","","","-6","","Snow"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-07 07:00","1990","10","07","07:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-07 08:00","1990","10","07","08:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-07 09:00","1990","10","07","09:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-07 10:00","1990","10","07","10:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-07 11:00","1990","10","07","11:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-07 12:00","1990","10","07","12:00","-1.1","","-1.6","","96","","6","","11","","4.8","","101.08","","","","-5","","Snow"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-07 13:00","1990","10","07","13:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-07 14:00","1990","10","07","14:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-07 15:00","1990","10","07","15:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-07 16:00","1990","10","07","16:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-07 17:00","1990","10","07","17:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-07 18:00","1990","10","07","18:00","-0.6","","-0.6","","100","","7","","11","","19.3","","100.94","","","","-4","","Snow"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-07 19:00","1990","10","07","19:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-07 20:00","1990","10","07","20:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-07 21:00","1990","10","07","21:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-07 22:00","1990","10","07","22:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-07 23:00","1990","10","07","23:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-08 00:00","1990","10","08","00:00","-0.6","","-1.1","","96","","6","","19","","24.1","","100.64","","","","-6","","Cloudy"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-08 01:00","1990","10","08","01:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-08 02:00","1990","10","08","02:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-08 03:00","1990","10","08","03:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-08 04:00","1990","10","08","04:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-08 05:00","1990","10","08","05:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-08 06:00","1990","10","08","06:00","-1.6","","-2.2","","96","","7","","17","","24.1","","100.23","","","","-7","","Mostly Cloudy"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-08 07:00","1990","10","08","07:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-08 08:00","1990","10","08","08:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-08 09:00","1990","10","08","09:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-08 10:00","1990","10","08","10:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1990-10-08 11:00","1990","10","08","11:00"
