"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-07-01 00:00","2016","07","01","00:00","9.6","","4.0","","68","","0.0","","5","","25","","","","100.74","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-07-01 01:00","2016","07","01","01:00","8.3","","4.0","","74","","0.0","","6","","25","","","","100.72","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-07-01 02:00","2016","07","01","02:00","7.3","","4.4","","82","","0.0","","6","","21","","","","100.69","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-07-01 03:00","2016","07","01","03:00","6.6","","4.1","","84","","0.0","","5","","19","","","","100.62","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-07-01 04:00","2016","07","01","04:00","6.3","","3.5","","82","","0.0","","6","","20","","","","100.58","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-07-01 05:00","2016","07","01","05:00","6.5","","3.6","","82","","0.0","","5","","19","","","","100.51","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-07-01 06:00","2016","07","01","06:00","6.7","","3.1","","78","","0.0","","6","","20","","","","100.47","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-07-01 07:00","2016","07","01","07:00","7.4","","2.9","","73","","0.0","","6","","23","","","","100.40","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-07-01 08:00","2016","07","01","08:00","8.8","","3.1","","67","","0.0","","7","","24","","","","100.33","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-07-01 09:00","2016","07","01","09:00","10.4","","4.0","","65","","0.0","","6","","24","","","","100.28","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-07-01 10:00","2016","07","01","10:00","10.5","","4.7","","68","","0.0","","4","","24","","","","100.19","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-07-01 11:00","2016","07","01","11:00","10.7","","5.2","","69","","0.0","","4","","26","","","","100.18","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-07-01 12:00","2016","07","01","12:00","10.0","","6.0","","76","","0.0","","4","","23","","","","100.12","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-07-01 13:00","2016","07","01","13:00","11.4","","6.4","","71","","0.0","","4","","23","","","","100.05","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-07-01 14:00","2016","07","01","14:00","11.7","","6.4","","70","","0.0","","5","","25","","","","100.00","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-07-01 15:00","2016","07","01","15:00","11.8","","6.7","","71","","0.0","","4","","24","","","","99.94","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-07-01 16:00","2016","07","01","16:00","11.8","","7.1","","73","","0.0","","3","","22","","","","99.90","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-07-01 17:00","2016","07","01","17:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-07-01 18:00","2016","07","01","18:00","13.1","","7.8","","70","","0.0","","4","","26","","","","99.76","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-07-01 19:00","2016","07","01","19:00","12.5","","8.3","","75","","0.0","","4","","20","","","","99.73","","","","","","NA"
