"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.50","68.75","TRAIL VALLEY","220N005","2010-02-01 00:00","2010","02","01","00:00","-15.1","","","M","","M","","","27","","32","","","","100.44","","","","-26","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2010-02-01 01:00","2010","02","01","01:00","-15.2","","","M","","M","","","28","","35","","","","100.46","","","","-27","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2010-02-01 02:00","2010","02","01","02:00","-15.3","","","M","","M","","","28","","33","","","","100.49","","","","-27","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2010-02-01 03:00","2010","02","01","03:00","-15.4","","","M","","M","","","28","","35","","","","100.56","","","","-27","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2010-02-01 04:00","2010","02","01","04:00","-15.7","","","M","","M","","","28","","35","","","","100.61","","","","-28","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2010-02-01 05:00","2010","02","01","05:00","-15.7","","","M","","M","","","29","","35","","","","100.64","","","","-28","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2010-02-01 06:00","2010","02","01","06:00","-15.7","","","M","","M","","","29","","32","","","","100.69","","","","-27","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2010-02-01 07:00","2010","02","01","07:00","-16.1","","","M","","M","","","29","","35","","","","100.72","","","","-28","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2010-02-01 08:00","2010","02","01","08:00","-16.3","","","M","","M","","","28","","37","","","","100.76","","","","-29","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2010-02-01 09:00","2010","02","01","09:00","-16.4","","","M","","M","","","28","","41","","","","100.76","","","","-29","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2010-02-01 10:00","2010","02","01","10:00","-16.9","","","M","","M","","","28","","30","","","","100.83","","","","-29","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2010-02-01 11:00","2010","02","01","11:00","-17.1","","","M","","M","","","28","","33","","","","100.82","","","","-29","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2010-02-01 12:00","2010","02","01","12:00","-16.9","","","M","","M","","","29","","37","","","","100.85","","","","-30","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2010-02-01 13:00","2010","02","01","13:00","-18.1","","","M","","M","","","30","","43","","","","100.90","","","","-32","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2010-02-01 14:00","2010","02","01","14:00","-18.5","","","M","","M","","","30","","35","","","","100.95","","","","-31","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2010-02-01 15:00","2010","02","01","15:00","-19.1","","","M","","M","","","30","","37","","","","101.03","","","","-33","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2010-02-01 16:00","2010","02","01","16:00","-20.0","","","M","","M","","","31","","32","","","","101.09","","","","-33","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2010-02-01 17:00","2010","02","01","17:00","-20.5","","","M","","M","","","31","","32","","","","101.13","","","","-34","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2010-02-01 18:00","2010","02","01","18:00","-20.4","","","M","","M","","","31","","28","","","","101.17","","","","-33","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2010-02-01 19:00","2010","02","01","19:00","-20.7","","","M","","M","","","32","","33","","","","101.20","","","","-34","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2010-02-01 20:00","2010","02","01","20:00","-20.8","","","M","","M","","","30","","11","","","","101.24","","","","-29","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2010-02-01 21:00","2010","02","01","21:00","-21.0","","","M","","M","","","25","","11","","","","101.24","","","","-29","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2010-02-01 22:00","2010","02","01","22:00","-21.2","","","M","","M","","","26","","17","","","","101.21","","","","-31","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2010-02-01 23:00","2010","02","01","23:00","-22.1","","","M","","M","","","28","","19","","","","101.24","","","","-33","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2010-02-02 00:00","2010","02","02","00:00","-23.3","","","M","","M","","","27","","17","","","","101.26","","","","-34","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2010-02-02 01:00","2010","02","02","01:00","-23.5","","","M","","M","","","28","","17","","","","101.24","","","","-34","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2010-02-02 02:00","2010","02","02","02:00","-22.9","","","M","","M","","","28","","19","","","","101.28","","","","-34","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2010-02-02 03:00","2010","02","02","03:00","-23.3","","","M","","M","","","28","","13","","","","101.31","","","","-32","","NA"
