"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.50","68.75","TRAIL VALLEY","220N005","2004-11-01 00:00","2004","11","01","00:00","-16.6","","-17.4","","94","","","","","","0","","","M","99.70","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2004-11-01 01:00","2004","11","01","01:00","-17.2","","-18.1","","93","","","","","","0","","","M","99.68","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2004-11-01 02:00","2004","11","01","02:00","-16.9","","-17.5","","95","","","","","","0","","","M","99.65","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2004-11-01 03:00","2004","11","01","03:00","-16.7","","-17.5","","93","","","","","","0","","","M","99.62","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2004-11-01 04:00","2004","11","01","04:00","-16.5","","-17.2","","94","","","","19","","9","","","M","99.60","","","","-23","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2004-11-01 05:00","2004","11","01","05:00","-17.7","","-18.6","","93","","","","19","","2","","","M","99.56","","","","-19","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2004-11-01 06:00","2004","11","01","06:00","-17.4","","-18.3","","93","","","","19","","9","","","M","99.55","","","","-24","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2004-11-01 07:00","2004","11","01","07:00","-19.2","","-20.1","","93","","","","","","0","","","M","99.54","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2004-11-01 08:00","2004","11","01","08:00","-21.1","","-22.4","","89","","","","","","0","","","M","99.52","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2004-11-01 09:00","2004","11","01","09:00","-19.6","","-20.8","","90","","","","18","","4","","","M","99.48","","","","-23","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2004-11-01 10:00","2004","11","01","10:00","-19.8","","-20.9","","91","","","","20","","6","","","M","99.49","","","","-25","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2004-11-01 11:00","2004","11","01","11:00","-18.4","","-19.4","","92","","","","21","","4","","","M","99.48","","","","-22","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2004-11-01 12:00","2004","11","01","12:00","-18.6","","-19.9","","89","","","","22","","6","","","M","99.51","","","","-23","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2004-11-01 13:00","2004","11","01","13:00","-17.7","","-18.8","","91","","","","23","","6","","","M","99.51","","","","-22","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2004-11-01 14:00","2004","11","01","14:00","-17.8","","-19.2","","89","","","","22","","6","","","M","99.50","","","","-22","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2004-11-01 15:00","2004","11","01","15:00","-19.2","","-20.9","","86","","","","14","","4","","","M","99.50","","","","-23","","NA"
