"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.50","68.75","TRAIL VALLEY","220N005","2009-04-01 00:00","2009","04","01","00:00","-23.3","","","M","","M","","","2","","2","","","","100.08","","","","-25","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2009-04-01 01:00","2009","04","01","01:00","-23.9","","","M","","M","","","2","","2","","","","100.05","","","","-26","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2009-04-01 02:00","2009","04","01","02:00","-24.4","","","M","","M","","","3","","4","","","","100.05","","","","-28","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2009-04-01 03:00","2009","04","01","03:00","-23.9","","","M","","M","","","3","","2","","","","100.04","","","","-26","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2009-04-01 04:00","2009","04","01","04:00","-25.4","","","M","","M","","","2","","4","","","","100.03","","","","-29","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2009-04-01 05:00","2009","04","01","05:00","-26.0","","","M","","M","","","3","","4","","","","100.00","","","","-30","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2009-04-01 06:00","2009","04","01","06:00","-25.1","","","M","","M","","","2","","4","","","","99.98","","","","-29","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2009-04-01 07:00","2009","04","01","07:00","-25.0","","","M","","M","","","","","0","","","","99.99","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2009-04-01 08:00","2009","04","01","08:00","-22.7","","","M","","M","","","5","","2","","","","99.99","","","","-25","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2009-04-01 09:00","2009","04","01","09:00","-22.6","","","M","","M","","","3","","6","","","","100.03","","","","-28","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2009-04-01 10:00","2009","04","01","10:00","-17.4","","","M","","M","","","4","","4","","","","99.99","","","","-21","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2009-04-01 11:00","2009","04","01","11:00","-18.1","","","M","","M","","","4","","4","","","","100.04","","","","-21","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2009-04-01 12:00","2009","04","01","12:00","-18.6","","","M","","M","","","2","","2","","","","100.04","","","","-20","","NA"
