"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-03-01 00:00","2008","03","01","00:00","-33.0","","-35.8","","76","","","","31","","24","","","","101.75","","","","-48","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-03-01 01:00","2008","03","01","01:00","-33.6","","-36.5","","75","","","","31","","24","","","","101.78","","","","-49","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-03-01 02:00","2008","03","01","02:00","-33.9","","-36.9","","74","","","","30","","20","","","","101.81","","","","-48","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-03-01 03:00","2008","03","01","03:00","-34.5","","-37.6","","73","","","","29","","15","","","","101.79","","","","-47","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-03-01 04:00","2008","03","01","04:00","-34.6","","-37.6","","74","","","","30","","17","","","","101.81","","","","-48","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-03-01 05:00","2008","03","01","05:00","-34.0","","-37.0","","74","","","","31","","24","","","","101.82","","","","-49","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-03-01 06:00","2008","03","01","06:00","-33.8","","-36.7","","75","","","","30","","24","","","","101.86","","","","-49","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-03-01 07:00","2008","03","01","07:00","-33.8","","-36.8","","74","","","","30","","19","","","","101.86","","","","-48","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-03-01 08:00","2008","03","01","08:00","-34.1","","-37.2","","73","","","","28","","19","","","","101.87","","","","-48","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-03-01 09:00","2008","03","01","09:00","-34.6","","-37.7","","73","","","","27","","19","","","","101.87","","","","-49","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-03-01 10:00","2008","03","01","10:00","-34.7","","-37.8","","73","","","","28","","20","","","","101.86","","","","-49","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-03-01 11:00","2008","03","01","11:00","-34.5","","-37.6","","73","","","","26","","17","","","","101.93","","","","-48","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-03-01 12:00","2008","03","01","12:00","-33.8","","-36.8","","74","","","","26","","19","","","","101.95","","","","-48","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-03-01 13:00","2008","03","01","13:00","-32.6","","-35.5","","75","","","","27","","22","","","","101.94","","","","-47","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-03-01 14:00","2008","03","01","14:00","-31.8","","-34.6","","76","","","","27","","20","","","","101.95","","","","-45","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-03-01 15:00","2008","03","01","15:00","-31.7","","-34.5","","76","","","","25","","19","","","","101.94","","","","-45","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-03-01 16:00","2008","03","01","16:00","-31.3","","-34.1","","76","","","","24","","17","","","","101.90","","","","-44","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-03-01 17:00","2008","03","01","17:00","-31.1","","-33.9","","76","","","","25","","15","","","","101.86","","","","-43","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-03-01 18:00","2008","03","01","18:00","-31.5","","-34.3","","76","","","","24","","19","","","","101.85","","","","-45","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-03-01 19:00","2008","03","01","19:00","-32.2","","-34.9","","77","","","","24","","17","","","","101.82","","","","-45","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-03-01 20:00","2008","03","01","20:00","-31.9","","-34.6","","77","","","","23","","22","","","","101.79","","","","-46","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-03-01 21:00","2008","03","01","21:00","-31.4","","-33.9","","79","","","","22","","30","","","","101.72","","","","-47","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-03-01 22:00","2008","03","01","22:00","-31.5","","-34.1","","78","","","","21","","32","","","","101.67","","","","-48","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-03-01 23:00","2008","03","01","23:00","-31.5","","-34.1","","78","","","","21","","33","","","","101.60","","","","-48","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-03-02 00:00","2008","03","02","00:00","-31.6","","-34.2","","78","","","","21","","35","","","","101.55","","","","-49","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-03-02 01:00","2008","03","02","01:00","-31.9","","-34.6","","77","","","","20","","32","","","","101.51","","","","-49","","NA"
