"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.50","68.75","TRAIL VALLEY","220N005","2004-05-01 00:00","2004","05","01","00:00","-6.6","","-6.6","","100","","","","2","","13","","","M","101.46","","","","-12","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2004-05-01 01:00","2004","05","01","01:00","-8.2","","-8.3","","99","","","","3","","17","","","M","101.44","","","","-15","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2004-05-01 02:00","2004","05","01","02:00","-9.1","","-9.2","","99","","","","3","","19","","","M","101.46","","","","-17","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2004-05-01 03:00","2004","05","01","03:00","-10.2","","-10.4","","98","","","","1","","13","","","M","101.46","","","","-16","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2004-05-01 04:00","2004","05","01","04:00","-11.0","","-11.3","","98","","","","2","","17","","","M","101.47","","","","-18","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2004-05-01 05:00","2004","05","01","05:00","-11.8","","-12.2","","97","","","","1","","15","","","M","101.50","","","","-19","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2004-05-01 06:00","2004","05","01","06:00","-12.8","","-13.3","","96","","","","36","","9","","","M","101.52","","","","-18","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2004-05-01 07:00","2004","05","01","07:00","-13.0","","-13.5","","96","","","","2","","24","","","M","101.51","","","","-22","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2004-05-01 08:00","2004","05","01","08:00","-12.7","","-13.4","","94","","","","3","","19","","","M","101.54","","","","-21","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2004-05-01 09:00","2004","05","01","09:00","-12.8","","-13.6","","94","","","","1","","19","","","M","101.58","","","","-21","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2004-05-01 10:00","2004","05","01","10:00","-12.2","","-13.2","","92","","","","2","","19","","","M","101.63","","","","-20","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2004-05-01 11:00","2004","05","01","11:00","-11.9","","-12.9","","92","","","","36","","20","","","M","101.66","","","","-20","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2004-05-01 12:00","2004","05","01","12:00","-11.2","","-12.5","","90","","","","2","","22","","","M","101.70","","","","-20","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2004-05-01 13:00","2004","05","01","13:00","-10.5","","-12.0","","89","","","","1","","19","","","M","101.73","","","","-18","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2004-05-01 14:00","2004","05","01","14:00","-10.0","","-11.4","","89","","","","2","","22","","","M","101.74","","","","-18","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2004-05-01 15:00","2004","05","01","15:00","-9.2","","-11.4","","84","","","","2","","20","","","M","101.80","","","","-17","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2004-05-01 16:00","2004","05","01","16:00","-9.4","","-11.3","","86","","","","2","","26","","","M","101.82","","","","-18","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2004-05-01 17:00","2004","05","01","17:00","-9.5","","-11.7","","84","","","","2","","24","","","M","101.86","","","","-18","","NA"
