"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-02 00:00","2000","07","02","00:00","9.6","","8.6","","93","","15","","7","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-02 01:00","2000","07","02","01:00","11.0","","7.9","","81","","10","","4","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-02 02:00","2000","07","02","02:00","11.2","","9.3","","88","","19","","15","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-02 03:00","2000","07","02","03:00","11.9","","8.9","","82","","19","","19","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-02 04:00","2000","07","02","04:00","12.2","","8.5","","78","","21","","13","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-02 05:00","2000","07","02","05:00","13.3","","9.6","","78","","25","","15","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-02 06:00","2000","07","02","06:00","13.0","","9.8","","81","","25","","13","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-02 07:00","2000","07","02","07:00","13.9","","8.7","","71","","25","","26","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-02 08:00","2000","07","02","08:00","13.4","","9.4","","77","","25","","20","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-02 09:00","2000","07","02","09:00","12.8","","10.3","","85","","25","","26","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-02 10:00","2000","07","02","10:00","12.6","","11.4","","92","","24","","24","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-02 11:00","2000","07","02","11:00","13.9","","11.4","","85","","25","","22","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-02 12:00","2000","07","02","12:00","13.8","","10.6","","81","","26","","22","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-02 13:00","2000","07","02","13:00","14.7","","10.4","","75","","28","","22","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-02 14:00","2000","07","02","14:00","15.3","","9.8","","70","","29","","20","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-02 15:00","2000","07","02","15:00","13.7","","9.6","","76","","1","","15","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-02 16:00","2000","07","02","16:00","13.1","","9.7","","80","","36","","13","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-02 17:00","2000","07","02","17:00","13.4","","10.1","","80","","4","","13","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-02 18:00","2000","07","02","18:00","11.6","","10.4","","92","","1","","15","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-02 19:00","2000","07","02","19:00","8.7","","8.7","","100","","34","","19","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-02 20:00","2000","07","02","20:00","7.6","","7.2","","97","","34","","24","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-02 21:00","2000","07","02","21:00","5.2","","4.9","","98","","34","","20","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-02 22:00","2000","07","02","22:00","3.8","","3.8","","100","","35","","19","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-02 23:00","2000","07","02","23:00","3.5","","3.5","","100","","34","","11","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-03 00:00","2000","07","03","00:00","3.1","","2.6","","97","","32","","9","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-03 01:00","2000","07","03","01:00","3.3","","3.0","","98","","31","","6","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-03 02:00","2000","07","03","02:00","3.4","","3.1","","98","","32","","6","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-03 03:00","2000","07","03","03:00","3.1","","2.6","","97","","29","","6","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-03 04:00","2000","07","03","04:00","2.6","","2.5","","99","","27","","7","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-03 05:00","2000","07","03","05:00","3.5","","2.4","","92","","31","","13","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-03 06:00","2000","07","03","06:00","3.2","","3.0","","99","","28","","7","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-03 07:00","2000","07","03","07:00","4.1","","4.0","","99","","25","","2","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-03 08:00","2000","07","03","08:00","6.0","","5.0","","93","","31","","13","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-03 09:00","2000","07","03","09:00","6.9","","4.2","","83","","30","","17","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-03 10:00","2000","07","03","10:00","7.4","","4.0","","79","","30","","20","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-03 11:00","2000","07","03","11:00","8.5","","4.2","","74","","29","","17","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-03 12:00","2000","07","03","12:00","9.8","","4.9","","72","","32","","19","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-03 13:00","2000","07","03","13:00","9.9","","4.2","","68","","29","","20","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-03 14:00","2000","07","03","14:00","9.9","","4.8","","71","","31","","9","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-03 15:00","2000","07","03","15:00","10.3","","4.2","","66","","33","","9","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-03 16:00","2000","07","03","16:00","10.7","","4.1","","64","","5","","6","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-03 17:00","2000","07","03","17:00","11.9","","4.9","","62","","22","","4","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-03 18:00","2000","07","03","18:00","12.6","","5.2","","61","","11","","7","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-03 19:00","2000","07","03","19:00","13.5","","5.8","","60","","17","","11","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-03 20:00","2000","07","03","20:00","14.1","","6.2","","59","","19","","19","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-03 21:00","2000","07","03","21:00","14.1","","5.0","","54","","18","","26","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-03 22:00","2000","07","03","22:00","13.5","","6.5","","63","","19","","19","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-03 23:00","2000","07","03","23:00","12.8","","6.7","","66","","19","","22","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-04 00:00","2000","07","04","00:00","11.6","","7.4","","75","","19","","24","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-04 01:00","2000","07","04","01:00","11.5","","7.5","","76","","19","","30","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-04 02:00","2000","07","04","02:00","11.3","","8.0","","80","","19","","35","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-04 03:00","2000","07","04","03:00","11.4","","8.2","","81","","19","","35","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-04 04:00","2000","07","04","04:00","11.5","","8.5","","82","","19","","33","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-04 05:00","2000","07","04","05:00","11.7","","8.7","","82","","19","","37","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-04 06:00","2000","07","04","06:00","12.0","","9.0","","82","","19","","37","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-04 07:00","2000","07","04","07:00","11.8","","9.3","","85","","20","","33","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-04 08:00","2000","07","04","08:00","12.5","","9.8","","84","","20","","39","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-04 09:00","2000","07","04","09:00","11.8","","11.1","","95","","21","","26","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-04 10:00","2000","07","04","10:00","12.2","","11.6","","96","","22","","24","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-04 11:00","2000","07","04","11:00","14.9","","13.0","","88","","21","","26","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-04 12:00","2000","07","04","12:00","16.5","","12.5","","77","","28","","22","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-04 13:00","2000","07","04","13:00","18.3","","12.5","","69","","28","","15","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-04 14:00","2000","07","04","14:00","18.2","","11.9","","67","","35","","2","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-04 15:00","2000","07","04","15:00","19.3","","11.2","","59","","30","","9","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-04 16:00","2000","07","04","16:00","19.5","","11.5","","60","","27","","7","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-04 17:00","2000","07","04","17:00","21.0","","12.3","","58","","20","","7","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-04 18:00","2000","07","04","18:00","20.4","","11.6","","57","","26","","11","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-04 19:00","2000","07","04","19:00","20.9","","12.3","","58","","18","","22","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-04 20:00","2000","07","04","20:00","20.9","","12.6","","59","","19","","17","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-04 21:00","2000","07","04","21:00","21.0","","12.6","","59","","20","","19","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-04 22:00","2000","07","04","22:00","20.1","","12.6","","62","","20","","15","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-04 23:00","2000","07","04","23:00","17.6","","12.6","","72","","20","","15","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-05 00:00","2000","07","05","00:00","16.3","","12.1","","76","","19","","13","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-05 01:00","2000","07","05","01:00","16.0","","12.7","","81","","19","","20","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-05 02:00","2000","07","05","02:00","16.4","","12.9","","80","","20","","15","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-05 03:00","2000","07","05","03:00","17.1","","13.1","","77","","21","","22","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-05 04:00","2000","07","05","04:00","15.7","","13.0","","84","","25","","11","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-05 05:00","2000","07","05","05:00","15.4","","12.7","","84","","26","","17","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-05 06:00","2000","07","05","06:00","15.5","","12.4","","82","","29","","22","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-05 07:00","2000","07","05","07:00","15.9","","12.5","","80","","32","","13","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-05 08:00","2000","07","05","08:00","14.3","","12.1","","87","","1","","19","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-05 09:00","2000","07","05","09:00","15.1","","12.4","","84","","6","","7","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-05 10:00","2000","07","05","10:00","15.3","","12.3","","82","","5","","13","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-05 11:00","2000","07","05","11:00","14.0","","12.2","","89","","5","","17","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-05 12:00","2000","07","05","12:00","14.3","","12.3","","88","","5","","19","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-05 13:00","2000","07","05","13:00","15.3","","12.7","","84","","3","","19","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-05 14:00","2000","07","05","14:00","16.1","","13.0","","82","","3","","19","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-05 15:00","2000","07","05","15:00","15.8","","12.7","","82","","2","","26","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-05 16:00","2000","07","05","16:00","8.2","","7.8","","97","","34","","39","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-05 17:00","2000","07","05","17:00","5.8","","5.7","","99","","35","","37","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-05 18:00","2000","07","05","18:00","5.0","","5.0","","100","","35","","35","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-05 19:00","2000","07","05","19:00","4.6","","4.6","","100","","35","","32","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-05 20:00","2000","07","05","20:00","4.8","","4.8","","100","","34","","22","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-05 21:00","2000","07","05","21:00","4.5","","4.5","","100","","34","","20","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-05 22:00","2000","07","05","22:00","4.1","","3.9","","99","","34","","24","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-05 23:00","2000","07","05","23:00","4.4","","3.7","","95","","31","","24","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-06 00:00","2000","07","06","00:00","3.2","","2.7","","97","","32","","20","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-06 01:00","2000","07","06","01:00","2.5","","2.3","","99","","32","","20","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-06 02:00","2000","07","06","02:00","2.5","","2.3","","99","","34","","22","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-06 03:00","2000","07","06","03:00","2.3","","2.1","","99","","33","","26","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-06 04:00","2000","07","06","04:00","2.4","","2.2","","99","","33","","24","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-06 05:00","2000","07","06","05:00","2.3","","2.3","","100","","34","","22","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-06 06:00","2000","07","06","06:00","2.5","","2.5","","100","","34","","19","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-06 07:00","2000","07","06","07:00","2.5","","2.5","","100","","33","","19","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-06 08:00","2000","07","06","08:00","2.3","","2.3","","100","","34","","22","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-06 09:00","2000","07","06","09:00","2.6","","2.6","","100","","32","","20","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-06 10:00","2000","07","06","10:00","3.1","","2.6","","97","","33","","19","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-06 11:00","2000","07","06","11:00","3.6","","2.5","","93","","35","","20","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-06 12:00","2000","07","06","12:00","4.6","","2.5","","86","","34","","19","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-06 13:00","2000","07","06","13:00","6.2","","3.1","","81","","1","","19","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-06 14:00","2000","07","06","14:00","6.5","","2.6","","76","","36","","15","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-06 15:00","2000","07","06","15:00","7.7","","2.5","","70","","36","","13","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-06 16:00","2000","07","06","16:00","8.2","","2.5","","67","","1","","9","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-06 17:00","2000","07","06","17:00","9.0","","3.2","","67","","6","","11","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-06 18:00","2000","07","06","18:00","9.2","","2.8","","64","","10","","9","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-06 19:00","2000","07","06","19:00","9.7","","3.1","","63","","8","","9","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-06 20:00","2000","07","06","20:00","9.9","","2.7","","61","","6","","6","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-06 21:00","2000","07","06","21:00","9.7","","2.4","","60","","8","","7","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-06 22:00","2000","07","06","22:00","9.5","","2.8","","63","","9","","7","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-06 23:00","2000","07","06","23:00","8.2","","3.6","","73","","6","","6","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-07 00:00","2000","07","07","00:00","7.1","","3.4","","77","","11","","6","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-07 01:00","2000","07","07","01:00","5.8","","3.3","","84","","12","","9","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-07 02:00","2000","07","07","02:00","5.1","","2.6","","84","","15","","6","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-07 03:00","2000","07","07","03:00","5.1","","2.9","","86","","14","","7","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-07 04:00","2000","07","07","04:00","6.5","","2.5","","76","","15","","4","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-07 05:00","2000","07","07","05:00","7.6","","3.4","","75","","8","","2","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-07 06:00","2000","07","07","06:00","8.2","","4.6","","78","","19","","9","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-07 07:00","2000","07","07","07:00","9.9","","5.5","","74","","19","","17","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-07 08:00","2000","07","07","08:00","11.6","","6.0","","68","","18","","20","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-07 09:00","2000","07","07","09:00","13.4","","6.1","","61","","19","","30","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-07 10:00","2000","07","07","10:00","14.8","","6.7","","58","","19","","30","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-07 11:00","2000","07","07","11:00","16.3","","7.3","","55","","18","","24","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-07 12:00","2000","07","07","12:00","18.3","","7.2","","48","","21","","17","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-07 13:00","2000","07","07","13:00","19.2","","7.3","","46","","22","","19","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-07 14:00","2000","07","07","14:00","19.9","","5.1","","38","","22","","15","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-07 15:00","2000","07","07","15:00","20.8","","6.3","","39","","23","","13","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-07 16:00","2000","07","07","16:00","21.3","","6.1","","37","","19","","13","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-07 17:00","2000","07","07","17:00","22.2","","6.9","","37","","25","","9","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-07 18:00","2000","07","07","18:00","22.8","","7.5","","37","","22","","6","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-07 19:00","2000","07","07","19:00","22.5","","7.7","","39","","23","","9","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-07 20:00","2000","07","07","20:00","22.3","","7.1","","37","","26","","9","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-07 21:00","2000","07","07","21:00","20.4","","9.4","","49","","34","","6","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-07 22:00","2000","07","07","22:00","17.6","","10.6","","64","","3","","15","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-07 23:00","2000","07","07","23:00","15.8","","10.3","","70","","2","","11","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2000-07-08 00:00","2000","07","08","00:00","15.9","","9.4","","65","","6","","6","","","M","","M","","","","","NA"
