"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.50","68.75","TRAIL VALLEY","220N005","1999-08-01 00:00","1999","08","01","00:00","19.2","","10.0","","55","","18","","19","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","1999-08-01 01:00","1999","08","01","01:00","18.5","","11.0","","62","","18","","15","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","1999-08-01 02:00","1999","08","01","02:00","18.5","","10.6","","60","","19","","24","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","1999-08-01 03:00","1999","08","01","03:00","17.4","","10.1","","62","","20","","22","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","1999-08-01 04:00","1999","08","01","04:00","16.5","","10.3","","67","","21","","20","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","1999-08-01 05:00","1999","08","01","05:00","16.1","","10.8","","71","","24","","19","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","1999-08-01 06:00","1999","08","01","06:00","17.6","","11.7","","68","","23","","13","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","1999-08-01 07:00","1999","08","01","07:00","18.5","","11.6","","64","","24","","15","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","1999-08-01 08:00","1999","08","01","08:00","19.4","","11.4","","60","","26","","22","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","1999-08-01 09:00","1999","08","01","09:00","20.6","","11.3","","55","","27","","17","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","1999-08-01 10:00","1999","08","01","10:00","21.3","","9.9","","48","","28","","30","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","1999-08-01 11:00","1999","08","01","11:00","21.1","","10.8","","52","","28","","30","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","1999-08-01 12:00","1999","08","01","12:00","20.2","","11.6","","58","","28","","32","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","1999-08-01 13:00","1999","08","01","13:00","20.7","","11.8","","57","","29","","32","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","1999-08-01 14:00","1999","08","01","14:00","19.2","","11.6","","61","","29","","22","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","1999-08-01 15:00","1999","08","01","15:00","20.6","","11.1","","54","","30","","17","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","1999-08-01 16:00","1999","08","01","16:00","21.3","","10.8","","51","","30","","22","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","1999-08-01 17:00","1999","08","01","17:00","21.9","","10.6","","49","","29","","26","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","1999-08-01 18:00","1999","08","01","18:00","20.9","","10.9","","53","","30","","19","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","1999-08-01 19:00","1999","08","01","19:00","18.9","","11.7","","63","","26","","20","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","1999-08-01 20:00","1999","08","01","20:00","16.8","","12.6","","76","","30","","17","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","1999-08-01 21:00","1999","08","01","21:00","15.6","","12.6","","82","","28","","13","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","1999-08-01 22:00","1999","08","01","22:00","14.4","","12.8","","90","","27","","13","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","1999-08-01 23:00","1999","08","01","23:00","13.1","","12.3","","95","","27","","9","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","1999-08-02 00:00","1999","08","02","00:00","12.0","","11.5","","97","","28","","17","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","1999-08-02 01:00","1999","08","02","01:00","10.8","","10.6","","99","","28","","20","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","1999-08-02 02:00","1999","08","02","02:00","10.1","","10.1","","100","","","","0","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","1999-08-02 03:00","1999","08","02","03:00","9.4","","9.4","","100","","28","","9","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","1999-08-02 04:00","1999","08","02","04:00","9.3","","9.3","","100","","20","","6","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","1999-08-02 05:00","1999","08","02","05:00","9.4","","9.4","","100","","25","","6","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","1999-08-02 06:00","1999","08","02","06:00","9.8","","9.8","","100","","25","","4","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","1999-08-02 07:00","1999","08","02","07:00","10.3","","10.3","","100","","27","","6","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","1999-08-02 08:00","1999","08","02","08:00","11.8","","10.9","","94","","30","","6","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","1999-08-02 09:00","1999","08","02","09:00","12.3","","11.4","","94","","33","","2","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","1999-08-02 10:00","1999","08","02","10:00","13.5","","11.7","","89","","13","","2","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","1999-08-02 11:00","1999","08","02","11:00","14.5","","12.1","","86","","5","","7","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","1999-08-02 12:00","1999","08","02","12:00","16.3","","12.3","","77","","12","","4","","","M","","M","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","1999-08-02 13:00","1999","08","02","13:00","16.5","","12.9","","79","","7","","6","","","M","","M","","","","","NA"
