"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.50","68.75","TRAIL VALLEY","220N005","2009-06-01 00:00","2009","06","01","00:00","9.0","","","M","","M","","","33","","13","","","","100.98","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2009-06-01 01:00","2009","06","01","01:00","8.7","","","M","","M","","","32","","11","","","","101.03","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2009-06-01 02:00","2009","06","01","02:00","6.4","","","M","","M","","","10","","7","","","","101.04","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2009-06-01 03:00","2009","06","01","03:00","7.3","","","M","","M","","","28","","4","","","","101.04","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2009-06-01 04:00","2009","06","01","04:00","2.9","","","M","","M","","","26","","13","","","","101.10","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2009-06-01 05:00","2009","06","01","05:00","1.2","","","M","","M","","","27","","20","","","","101.13","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2009-06-01 06:00","2009","06","01","06:00","2.0","","","M","","M","","","26","","15","","","","101.16","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2009-06-01 07:00","2009","06","01","07:00","2.1","","","M","","M","","","27","","19","","","","101.20","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2009-06-01 08:00","2009","06","01","08:00","1.9","","","M","","M","","","29","","19","","","","101.29","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2009-06-01 09:00","2009","06","01","09:00","2.8","","","M","","M","","","28","","22","","","","101.33","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2009-06-01 10:00","2009","06","01","10:00","4.3","","","M","","M","","","32","","9","","","","101.37","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2009-06-01 11:00","2009","06","01","11:00","6.3","","","M","","M","","","32","","15","","","","101.41","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2009-06-01 12:00","2009","06","01","12:00","7.2","","","M","","M","","","31","","22","","","","101.39","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2009-06-01 13:00","2009","06","01","13:00","7.7","","","M","","M","","","36","","9","","","","101.44","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2009-06-01 14:00","2009","06","01","14:00","8.9","","","M","","M","","","1","","11","","","","101.45","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2009-06-01 15:00","2009","06","01","15:00","8.8","","","M","","M","","","4","","15","","","","101.45","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2009-06-01 16:00","2009","06","01","16:00","8.8","","","M","","M","","","3","","15","","","","101.45","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2009-06-01 17:00","2009","06","01","17:00","9.2","","","M","","M","","","7","","15","","","","101.41","","","","","","NA"
