"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-03-01 00:00","2001","03","01","00:00","-15.2","","-16.7","","88","","","","31","","39","","","M","","M","","","-28","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-03-01 01:00","2001","03","01","01:00","-15.8","","-17.2","","89","","","","31","","33","","","M","","M","","","-28","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-03-01 02:00","2001","03","01","02:00","-16.2","","-17.7","","88","","","","32","","37","","","M","","M","","","-29","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-03-01 03:00","2001","03","01","03:00","-16.4","","-17.9","","88","","","","32","","32","","","M","","M","","","-28","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-03-01 04:00","2001","03","01","04:00","-16.7","","-18.2","","88","","","","32","","32","","","M","","M","","","-29","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-03-01 05:00","2001","03","01","05:00","-16.9","","-18.4","","88","","","","33","","26","","","M","","M","","","-28","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-03-01 06:00","2001","03","01","06:00","-17.4","","-18.9","","88","","","","33","","24","","","M","","M","","","-28","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-03-01 07:00","2001","03","01","07:00","-18.0","","-19.5","","88","","","","33","","26","","","M","","M","","","-29","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-03-01 08:00","2001","03","01","08:00","-18.5","","-20.2","","86","","","","33","","30","","","M","","M","","","-31","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-03-01 09:00","2001","03","01","09:00","-18.9","","-20.5","","87","","","","33","","26","","","M","","M","","","-30","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-03-01 10:00","2001","03","01","10:00","-18.9","","-20.6","","86","","","","33","","20","","","M","","M","","","-29","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-03-01 11:00","2001","03","01","11:00","-18.9","","-20.6","","86","","","","34","","20","","","M","","M","","","-29","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-03-01 12:00","2001","03","01","12:00","-18.9","","-20.6","","86","","","","34","","17","","","M","","M","","","-28","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-03-01 13:00","2001","03","01","13:00","-18.9","","-20.7","","86","","","","2","","13","","","M","","M","","","-27","","NA"
