"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.50","68.75","TRAIL VALLEY","220N005","2010-06-01 00:00","2010","06","01","00:00","5.2","","","M","","M","","","35","","9","","","","99.36","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2010-06-01 01:00","2010","06","01","01:00","3.4","","","M","","M","","","36","","9","","","","99.33","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2010-06-01 02:00","2010","06","01","02:00","2.2","","","M","","M","","","35","","11","","","","99.31","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2010-06-01 03:00","2010","06","01","03:00","1.3","","","M","","M","","","35","","6","","","","99.27","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2010-06-01 04:00","2010","06","01","04:00","1.3","","","M","","M","","","36","","7","","","","99.26","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2010-06-01 05:00","2010","06","01","05:00","3.0","","","M","","M","","","34","","6","","","","99.24","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2010-06-01 06:00","2010","06","01","06:00","3.8","","","M","","M","","","1","","7","","","","99.21","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2010-06-01 07:00","2010","06","01","07:00","4.5","","","M","","M","","","34","","9","","","","99.17","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2010-06-01 08:00","2010","06","01","08:00","5.7","","","M","","M","","","34","","13","","","","99.17","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2010-06-01 09:00","2010","06","01","09:00","8.7","","","M","","M","","","1","","11","","","","99.12","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2010-06-01 10:00","2010","06","01","10:00","10.1","","","M","","M","","","1","","15","","","","99.09","","","","","","NA"
