"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.50","68.75","TRAIL VALLEY","220N005","2005-10-01 00:00","2005","10","01","00:00","-2.7","","-2.7","","100","","","","9","","9","","","","99.81","","","","-6","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2005-10-01 01:00","2005","10","01","01:00","-2.7","","-2.7","","100","","","","8","","9","","","","99.82","","","","-6","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2005-10-01 02:00","2005","10","01","02:00","-2.7","","-2.7","","100","","","","8","","7","","","","99.85","","","","-6","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2005-10-01 03:00","2005","10","01","03:00","-2.9","","-2.9","","100","","","","7","","7","","","","99.87","","","","-6","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2005-10-01 04:00","2005","10","01","04:00","-3.0","","-3.0","","100","","","","7","","9","","","","99.89","","","","-7","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2005-10-01 05:00","2005","10","01","05:00","-3.4","","-3.4","","100","","","","8","","11","","","","99.90","","","","-8","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2005-10-01 06:00","2005","10","01","06:00","-3.5","","-3.5","","100","","","","7","","13","","","","99.90","","","","-8","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2005-10-01 07:00","2005","10","01","07:00","-3.7","","-3.7","","100","","","","6","","13","","","","99.95","","","","-9","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2005-10-01 08:00","2005","10","01","08:00","-3.7","","-3.7","","100","","","","6","","13","","","","100.00","","","","-9","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2005-10-01 09:00","2005","10","01","09:00","-3.7","","-3.7","","100","","","","6","","13","","","","100.05","","","","-9","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2005-10-01 10:00","2005","10","01","10:00","-3.6","","-3.6","","100","","","","5","","17","","","","100.11","","","","-9","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2005-10-01 11:00","2005","10","01","11:00","-3.8","","-3.8","","100","","","","5","","17","","","","100.15","","","","-10","","NA"
