"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-01 00:00","2017","10","01","00:00","-3.1","","-5.1","","87","","0.0","","25","","10","","","","100.51","","","","-7","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-01 01:00","2017","10","01","01:00","-3.4","","-5.0","","88","","0.0","","25","","6","","","","100.51","","","","-6","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-01 02:00","2017","10","01","02:00","-2.7","","-4.9","","85","","0.0","","25","","14","","","","100.49","","","","-8","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-01 03:00","2017","10","01","03:00","-2.9","","-4.9","","86","","0.0","","26","","14","","","","100.48","","","","-8","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-01 04:00","2017","10","01","04:00","-2.1","","-4.7","","82","","0.0","","22","","22","","","","100.46","","","","-8","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-01 05:00","2017","10","01","05:00","-2.2","","-4.7","","83","","0.0","","22","","20","","","","100.46","","","","-8","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-01 06:00","2017","10","01","06:00","-1.4","","-3.6","","85","","0.0","","26","","12","","","","100.48","","","","-5","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-01 07:00","2017","10","01","07:00","-1.3","","-3.2","","87","","0.0","","26","","13","","","","100.50","","","","-6","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-01 08:00","2017","10","01","08:00","-0.5","","-2.8","","84","","0.0","","24","","16","","","","100.51","","","","-5","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-01 09:00","2017","10","01","09:00","0.5","","-1.9","","84","","0.0","","25","","15","","","","100.55","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-01 10:00","2017","10","01","10:00","2.0","","-0.9","","81","","0.0","","26","","18","","","","100.58","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-01 11:00","2017","10","01","11:00","3.0","","-0.1","","80","","0.0","","27","","21","","","","100.62","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-01 12:00","2017","10","01","12:00","4.4","","0.7","","76","","0.0","","26","","20","","","","100.67","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-01 13:00","2017","10","01","13:00","4.1","","1.6","","83","","0.0","","27","","24","","","","100.77","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-01 14:00","2017","10","01","14:00","5.6","","1.1","","73","","0.0","","29","","28","","","","100.86","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-01 15:00","2017","10","01","15:00","4.1","","1.6","","83","","0.0","","31","","32","","","","100.96","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-01 16:00","2017","10","01","16:00","2.2","","1.2","","93","","0.0","","32","","29","","","","101.06","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-01 17:00","2017","10","01","17:00","1.9","","0.9","","93","","0.0","","31","","22","","","","101.17","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-01 18:00","2017","10","01","18:00","1.4","","0.7","","95","","0.2","","32","","15","","","","101.24","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-01 19:00","2017","10","01","19:00","1.2","","0.4","","94","","0.0","","32","","6","","","","101.29","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-01 20:00","2017","10","01","20:00","1.0","","0.3","","95","","0.0","","30","","8","","","","101.29","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-01 21:00","2017","10","01","21:00","0.5","","-0.1","","96","","0.0","","28","","3","","","","101.30","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-01 22:00","2017","10","01","22:00","0.4","","-0.1","","96","","0.0","","27","","6","","","","101.34","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-01 23:00","2017","10","01","23:00","0.4","","0.0","","97","","0.0","","26","","4","","","","101.33","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-02 00:00","2017","10","02","00:00","0.4","","0.0","","97","","0.0","","27","","5","","","","101.34","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-02 01:00","2017","10","02","01:00","0.4","","0.0","","97","","0.0","","33","","8","","","","101.32","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-02 02:00","2017","10","02","02:00","0.2","","-0.1","","97","","0.0","","26","","3","","","","101.34","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-02 03:00","2017","10","02","03:00","0.3","","0.0","","98","","0.0","","0","","1","","","","101.32","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-02 04:00","2017","10","02","04:00","0.3","","0.0","","98","","0.0","","1","","9","","","","101.35","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-02 05:00","2017","10","02","05:00","0.5","","0.2","","98","","0.0","","5","","11","","","","101.30","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-02 06:00","2017","10","02","06:00","0.4","","0.1","","97","","0.0","","7","","15","","","","101.31","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-02 07:00","2017","10","02","07:00","0.2","","-0.1","","97","","0.0","","11","","7","","","","101.32","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-02 08:00","2017","10","02","08:00","0.2","","-0.2","","97","","0.0","","9","","10","","","","101.33","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-02 09:00","2017","10","02","09:00","0.4","","-0.3","","95","","0.0","","10","","15","","","","101.29","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-02 10:00","2017","10","02","10:00","0.3","","-1.0","","92","","0.0","","10","","16","","","","101.28","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-02 11:00","2017","10","02","11:00","0.2","","-0.9","","92","","0.0","","10","","18","","","","101.21","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-02 12:00","2017","10","02","12:00","0.5","","-0.9","","91","","0.0","","11","","22","","","","101.18","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-02 13:00","2017","10","02","13:00","0.8","","-0.6","","90","","0.0","","10","","21","","","","101.08","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-02 14:00","2017","10","02","14:00","0.6","","-1.2","","87","","0.0","","11","","21","","","","101.05","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-02 15:00","2017","10","02","15:00","0.6","","-1.0","","89","","0.0","","10","","21","","","","100.95","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-02 16:00","2017","10","02","16:00","0.5","","-1.3","","88","","0.0","","10","","21","","","","100.86","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-02 17:00","2017","10","02","17:00","0.5","","-1.2","","88","","0.0","","10","","24","","","","100.77","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-02 18:00","2017","10","02","18:00","0.5","","-1.5","","86","","0.0","","10","","22","","","","100.82","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-02 19:00","2017","10","02","19:00","0.5","","-1.6","","86","","0.0","","11","","26","","","","100.71","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-02 20:00","2017","10","02","20:00","0.4","","-1.4","","88","","0.0","","11","","26","","","","100.62","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-02 21:00","2017","10","02","21:00","0.2","","-1.7","","87","","0.0","","11","","27","","","","100.50","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-02 22:00","2017","10","02","22:00","0.2","","-1.7","","87","","0.0","","11","","20","","","","100.46","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-02 23:00","2017","10","02","23:00","0.4","","-1.5","","87","","0.0","","11","","17","","","","100.46","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-03 00:00","2017","10","03","00:00","-0.2","","-1.5","","91","","0.0","","9","","15","","","","100.42","","","","-5","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-03 01:00","2017","10","03","01:00","-0.1","","-1.7","","89","","0.0","","11","","16","","","","100.43","","","","-5","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-03 02:00","2017","10","03","02:00","-0.2","","-1.6","","90","","0.0","","11","","15","","","","100.40","","","","-5","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-03 03:00","2017","10","03","03:00","-0.4","","-1.6","","92","","0.0","","10","","15","","","","100.38","","","","-5","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-03 04:00","2017","10","03","04:00","-0.5","","-1.6","","93","","0.0","","10","","14","","","","100.39","","","","-5","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-03 05:00","2017","10","03","05:00","-0.5","","-1.5","","93","","0.0","","11","","16","","","","100.36","","","","-5","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-03 06:00","2017","10","03","06:00","-0.7","","-1.5","","94","","0.0","","10","","10","","","","100.38","","","","-4","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-03 07:00","2017","10","03","07:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-03 08:00","2017","10","03","08:00","-0.4","","-0.9","","96","","0.0","","9","","7","","","","100.44","","","","-3","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-03 09:00","2017","10","03","09:00","-0.1","","-0.6","","96","","0.0","","10","","8","","","","100.44","","","","-3","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-03 10:00","2017","10","03","10:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-03 11:00","2017","10","03","11:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-03 12:00","2017","10","03","12:00","1.1","","0.6","","97","","0.0","","12","","9","","","","100.47","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-03 13:00","2017","10","03","13:00","1.9","","1.0","","94","","0.0","","13","","12","","","","100.48","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-03 14:00","2017","10","03","14:00","2.1","","1.1","","93","","0.0","","11","","11","","","","100.51","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-03 15:00","2017","10","03","15:00","2.3","","1.1","","92","","0.0","","11","","13","","","","100.54","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-03 16:00","2017","10","03","16:00","2.5","","1.3","","92","","0.0","","10","","11","","","","100.54","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-03 17:00","2017","10","03","17:00","2.8","","1.7","","92","","0.0","","10","","10","","","","100.53","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-03 18:00","2017","10","03","18:00","2.6","","1.6","","94","","0.0","","9","","13","","","","100.54","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-03 19:00","2017","10","03","19:00","2.5","","1.8","","95","","0.0","","11","","10","","","","100.55","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-03 20:00","2017","10","03","20:00","2.2","","1.6","","96","","0.0","","11","","12","","","","100.55","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-03 21:00","2017","10","03","21:00","1.8","","1.3","","97","","0.0","","13","","7","","","","100.55","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-03 22:00","2017","10","03","22:00","2.1","","1.7","","97","","0.0","","12","","7","","","","100.58","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-03 23:00","2017","10","03","23:00","2.5","","2.1","","97","","0.0","","11","","3","","","","100.59","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-04 00:00","2017","10","04","00:00","2.7","","2.3","","98","","0.0","","10","","4","","","","100.61","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-04 01:00","2017","10","04","01:00","2.7","","2.4","","98","","0.0","","10","","8","","","","100.62","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-04 02:00","2017","10","04","02:00","2.6","","2.3","","98","","0.0","","10","","9","","","","100.66","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-04 03:00","2017","10","04","03:00","2.6","","2.2","","98","","0.0","","11","","9","","","","100.63","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-04 04:00","2017","10","04","04:00","2.6","","2.3","","98","","0.0","","12","","7","","","","100.62","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-04 05:00","2017","10","04","05:00","2.4","","2.0","","98","","0.0","","12","","8","","","","100.60","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-04 06:00","2017","10","04","06:00","1.5","","1.2","","98","","0.0","","12","","12","","","","100.61","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-04 07:00","2017","10","04","07:00","0.8","","0.6","","98","","0.0","","13","","13","","","","100.60","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-04 08:00","2017","10","04","08:00","0.6","","0.3","","99","","0.0","","14","","12","","","","100.58","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-10-04 09:00","2017","10","04","09:00","0.7","","0.5","","99","","0.0","","12","","6","","","","100.56","","","","","","NA"
