"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.50","68.75","TRAIL VALLEY","220N005","2007-03-01 00:00","2007","03","01","00:00","-32.6","","-35.5","","75","","","","","M","","M","","","102.52","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2007-03-01 01:00","2007","03","01","01:00","-32.6","","-35.5","","75","","","","","M","","M","","","102.52","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2007-03-01 02:00","2007","03","01","02:00","-33.0","","-35.9","","75","","","","","M","","M","","","102.52","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2007-03-01 03:00","2007","03","01","03:00","-33.4","","-36.3","","75","","","","","M","","M","","","102.52","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2007-03-01 04:00","2007","03","01","04:00","-33.9","","-36.8","","75","","","","","M","","M","","","102.53","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2007-03-01 05:00","2007","03","01","05:00","-33.2","","-36.2","","74","","","","","M","","M","","","102.53","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2007-03-01 06:00","2007","03","01","06:00","-34.1","","-37.1","","74","","","","","M","","M","","","102.53","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2007-03-01 07:00","2007","03","01","07:00","-32.4","","-35.2","","76","","","","","M","","M","","","102.50","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2007-03-01 08:00","2007","03","01","08:00","-33.6","","-36.6","","74","","","","","M","","M","","","102.49","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2007-03-01 09:00","2007","03","01","09:00","-32.7","","-35.6","","75","","","","","M","","M","","","102.47","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2007-03-01 10:00","2007","03","01","10:00","-32.1","","-34.9","","76","","","","","M","","M","","","102.47","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2007-03-01 11:00","2007","03","01","11:00","-29.8","","-32.9","","74","","","","","M","","M","","","102.44","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2007-03-01 12:00","2007","03","01","12:00","-29.8","","-32.8","","75","","","","","M","","M","","","102.42","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2007-03-01 13:00","2007","03","01","13:00","-28.8","","-32.1","","73","","","","","M","","M","","","102.41","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2007-03-01 14:00","2007","03","01","14:00","-28.0","","-31.5","","72","","","","","M","","M","","","102.41","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2007-03-01 15:00","2007","03","01","15:00","-28.2","","-31.6","","73","","","","","M","","M","","","102.39","","","","","","NA"
