"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.50","68.75","TRAIL VALLEY","220N005","2007-10-01 00:00","2007","10","01","00:00","-5.7","","-6.7","","93","","","","18","","15","","","","98.87","","","","-11","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2007-10-01 01:00","2007","10","01","01:00","-6.8","","-7.5","","95","","","","18","","11","","","","98.84","","","","-12","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2007-10-01 02:00","2007","10","01","02:00","-6.5","","-7.4","","93","","","","18","","13","","","","98.81","","","","-12","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2007-10-01 03:00","2007","10","01","03:00","-5.9","","-6.6","","95","","","","17","","11","","","","98.78","","","","-11","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2007-10-01 04:00","2007","10","01","04:00","-5.5","","-6.2","","95","","","","16","","19","","","","98.72","","","","-12","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2007-10-01 05:00","2007","10","01","05:00","-6.5","","-6.9","","97","","","","14","","11","","","","98.68","","","","-11","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2007-10-01 06:00","2007","10","01","06:00","-7.6","","-7.8","","98","","","","9","","6","","","","98.65","","","","-11","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2007-10-01 07:00","2007","10","01","07:00","-7.3","","-7.5","","98","","","","13","","7","","","","98.60","","","","-11","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2007-10-01 08:00","2007","10","01","08:00","-7.3","","-7.4","","99","","","","8","","4","","","","98.56","","","","-9","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2007-10-01 09:00","2007","10","01","09:00","-5.6","","-6.6","","93","","","","16","","4","","","","98.54","","","","-7","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2007-10-01 10:00","2007","10","01","10:00","-3.2","","-4.8","","89","","","","13","","7","","","","98.54","","","","-6","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2007-10-01 11:00","2007","10","01","11:00","-1.8","","-3.9","","86","","","","14","","11","","","","98.51","","","","-6","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2007-10-01 12:00","2007","10","01","12:00","-1.1","","-3.9","","81","","","","14","","11","","","","98.49","","","","-5","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2007-10-01 13:00","2007","10","01","13:00","0.1","","-3.4","","77","","","","13","","11","","","","98.48","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2007-10-01 14:00","2007","10","01","14:00","0.8","","-3.1","","75","","","","11","","9","","","","98.48","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2007-10-01 15:00","2007","10","01","15:00","1.2","","-2.5","","76","","","","11","","13","","","","98.48","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2007-10-01 16:00","2007","10","01","16:00","1.5","","-2.8","","73","","","","10","","13","","","","98.45","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2007-10-01 17:00","2007","10","01","17:00","1.7","","-2.9","","71","","","","12","","9","","","","98.44","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2007-10-01 18:00","2007","10","01","18:00","1.1","","-2.6","","76","","","","12","","7","","","","98.44","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2007-10-01 19:00","2007","10","01","19:00","-0.1","","-2.7","","83","","","","5","","7","","","","98.46","","","","-3","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2007-10-01 20:00","2007","10","01","20:00","-0.2","","-2.5","","84","","","","4","","7","","","","98.47","","","","-3","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2007-10-01 21:00","2007","10","01","21:00","-0.7","","-2.6","","87","","","","2","","6","","","","98.49","","","","-3","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2007-10-01 22:00","2007","10","01","22:00","-1.8","","-2.3","","96","","","","34","","7","","","","98.54","","","","-4","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2007-10-01 23:00","2007","10","01","23:00","-0.9","","-1.3","","97","","","","3","","6","","","","98.56","","","","-3","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2007-10-02 00:00","2007","10","02","00:00","-1.3","","-1.8","","96","","","","3","","7","","","","98.59","","","","-4","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2007-10-02 01:00","2007","10","02","01:00","-1.4","","-1.9","","96","","","","3","","9","","","","98.63","","","","-5","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2007-10-02 02:00","2007","10","02","02:00","-1.2","","-1.4","","99","","","","4","","11","","","","98.69","","","","-5","","NA"
