"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.50","68.75","TRAIL VALLEY","220N005","2015-04-01 00:00","2015","04","01","00:00","-25.7","","-28.1","","80","","0.0","","34","","4","","","","101.04","","","","-30","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2015-04-01 01:00","2015","04","01","01:00","-26.2","","-28.6","","81","","0.0","","32","","4","","","","101.07","","","","-30","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2015-04-01 02:00","2015","04","01","02:00","-26.1","","-28.3","","82","","0.0","","30","","5","","","","101.08","","","","-31","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2015-04-01 03:00","2015","04","01","03:00","-27.2","","-29.8","","78","","0.0","","30","","5","","","","101.08","","","","-32","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2015-04-01 04:00","2015","04","01","04:00","-27.5","","-30.1","","78","","0.0","","31","","2","","","","101.10","","","","-30","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2015-04-01 05:00","2015","04","01","05:00","-26.2","","-28.9","","78","","0.0","","2","","3","","","","101.11","","","","-29","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2015-04-01 06:00","2015","04","01","06:00","-25.0","","-27.1","","82","","0.0","","1","","2","","","","101.12","","","","-27","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2015-04-01 07:00","2015","04","01","07:00","-27.6","","-30.4","","77","","0.0","","3","","4","","","","101.14","","","","-32","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2015-04-01 08:00","2015","04","01","08:00","-27.4","","-30.2","","77","","0.0","","36","","1","","","","101.15","","","","-28","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2015-04-01 09:00","2015","04","01","09:00","-25.3","","-27.9","","79","","0.0","","6","","6","","","","101.15","","","","-31","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2015-04-01 10:00","2015","04","01","10:00","-23.8","","-26.8","","76","","0.0","","6","","5","","","","101.14","","","","-29","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2015-04-01 11:00","2015","04","01","11:00","-23.7","","-27.6","","70","","0.0","","18","","3","","","","101.15","","","","-27","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2015-04-01 12:00","2015","04","01","12:00","-20.6","","-24.7","","70","","0.0","","12","","6","","","","101.19","","","","-26","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2015-04-01 13:00","2015","04","01","13:00","-19.4","","-24.5","","64","","0.0","","8","","6","","","","101.19","","","","-24","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2015-04-01 14:00","2015","04","01","14:00","-19.1","","-24.3","","64","","0.0","","9","","7","","","","101.21","","","","-25","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2015-04-01 15:00","2015","04","01","15:00","-14.9","","-22.2","","54","","0.0","","9","","5","","","","101.21","","","","-18","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2015-04-01 16:00","2015","04","01","16:00","-13.8","","-20.6","","57","","0.0","","8","","6","","","","101.20","","","","-18","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2015-04-01 17:00","2015","04","01","17:00","-13.2","","-20.6","","54","","0.0","","10","","6","","","","101.20","","","","-17","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2015-04-01 18:00","2015","04","01","18:00","-13.6","","-19.7","","60","","0.0","","10","","9","","","","101.20","","","","-19","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2015-04-01 19:00","2015","04","01","19:00","-13.8","","-19.6","","61","","0.0","","12","","9","","","","101.22","","","","-19","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2015-04-01 20:00","2015","04","01","20:00","-13.4","","-19.3","","61","","0.0","","12","","20","","","","101.23","","","","-22","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2015-04-01 21:00","2015","04","01","21:00","-15.5","","-20.5","","65","","0.0","","12","","15","","","","101.24","","","","-24","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2015-04-01 22:00","2015","04","01","22:00","-15.6","","-20.7","","65","","0.0","","10","","12","","","","101.25","","","","-23","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2015-04-01 23:00","2015","04","01","23:00","-15.2","","-20.7","","63","","0.0","","10","","6","","","","101.26","","","","-19","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2015-04-02 00:00","2015","04","02","00:00","-15.1","","-20.9","","62","","0.0","","13","","6","","","","101.28","","","","-19","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2015-04-02 01:00","2015","04","02","01:00","-16.2","","-21.3","","65","","0.0","","10","","7","","","","101.30","","","","-21","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2015-04-02 02:00","2015","04","02","02:00","-17.5","","-22.3","","66","","0.0","","10","","6","","","","101.31","","","","-22","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2015-04-02 03:00","2015","04","02","03:00","-17.8","","-22.1","","69","","0.0","","7","","6","","","","101.33","","","","-22","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2015-04-02 04:00","2015","04","02","04:00","-18.8","","-22.6","","72","","0.0","","4","","3","","","","101.36","","","","-21","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2015-04-02 05:00","2015","04","02","05:00","-22.0","","-24.9","","78","","0.0","","30","","8","","","","101.38","","","","-29","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2015-04-02 06:00","2015","04","02","06:00","-21.7","","-24.9","","75","","0.0","","29","","4","","","","101.38","","","","-25","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2015-04-02 07:00","2015","04","02","07:00","-22.4","","-25.7","","74","","0.0","","2","","5","","","","101.42","","","","-27","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2015-04-02 08:00","2015","04","02","08:00","-22.5","","-25.8","","75","","0.0","","29","","4","","","","101.43","","","","-26","","NA"
